Year,MarshClass,Average_VVI,Average_Salinity
"2006				",Marsh_A,5,1
"2007				",Marsh_A,4,2
"2008				",Marsh_A,5,3
"2009				",Marsh_A,3,4
"2010				",Marsh_A,3.5,5
"2011				",Marsh_A,2.5,6
"2012				",Marsh_A,2,7
"2013				",Marsh_A,1.9,8
"2014				",Marsh_A,1.5,9
"2015				",Marsh_A,1,10
"2016				",Marsh_A,1,11
"2017				",Marsh_A,1,12
"2018				",Marsh_A,1,13
"2019				",Marsh_A,1,14
"2006				",Marsh_B,9,2
"2007				",Marsh_B,8,4
"2008				",Marsh_B,7,6
"2009				",Marsh_B,6,8
"2010				",Marsh_B,5,10
"2011				",Marsh_B,4,12
"2012				",Marsh_B,3,14
"2013				",Marsh_B,2,16
"2014				",Marsh_B,1,18
"2015				",Marsh_B,7.5,20
"2016				",Marsh_B,6.5,22
"2017				",Marsh_B,5.5,24
"2018				",Marsh_B,4.5,26
"2019				",Marsh_B,3.5,28
