"Station_id","year","min_date","max_date","avg_salinity (ppt)","std_deviation_salinity (ppt)","min_salinity (ppt)","max_salinity (ppt)","avg_adj_water_elev_datum(ft)","std_deviation_adj_water_elev_datum(ft)","min_adj_water_elev_datum(ft)","max_adj_water_elev_datum(ft)","avg_adj_water_elev_to_marsh(ft)","std_deviation_adj_water_elev_to_marsh (ft)","min_adj_water_elev_to_marsh(ft)","max_adj_water_elev_to_marsh(ft)","avg_water_temperature (C DegC)","std_deviation_water_temperature (C DegC)","min_temperature (C DegC)","max_temperature (C DegC)","percent_salinity_complete","percent_water_level_complete","GEOID",
"CRMS0303-H01","2006","6/15/2006 12:00:00 PM","12/31/2006 11:00:00 PM","16.8770722967242","4.29200494974003","2.16","28.91","0.688021522487162","0.717198546025552","-1.36","3.45","-0.57197847505096","0.717198543075461","-2.62","2.19","25.338785874939","7.34230177182913","0.69","38.48","41.36987","41.36987","GEOID99   ",
"CRMS0305-H01","2006","12/6/2006 3:00:00 PM","12/31/2006 11:00:00 PM","1.34261156623521","0.836682851695202","0.24","5.17","0.48120661251678","0.754189205765322","-1.51","2.48","-0.888793387728905","0.754189204975528","-2.88","1.11","14.0805582785841","3.65644301595346","0.32","19.93","6.906393","6.906393","GEOID99   ",
"CRMS0309-H01","2006","6/7/2006 1:00:00 PM","12/31/2006 11:00:00 PM","10.7848226931078","2.83972369443399","4.05","19.91","0.629550088070257","0.655091374486622","-1.38","2.95","-0.666077127054347","0.655065381425685","-2.68","1.65","25.9546210018667","6.65648604075209","5.74","35.66","51.50685","51.50685","GEOID99   ",
"CRMS0310-H01","2006","11/13/2006 4:00:00 PM","12/31/2006 11:00:00 PM","22.5939295744874","3.78434932843895","8.23","26.55","0.701087785678567","0.588384510294835","-0.47","2.47","-0.188912214496251","0.5883845110482","-1.36","1.58","15.3177068994477","4.17580124545725","-1.42","23.51","12.31735","11.96347","GEOID99   ",
"CRMS0311-H01","2006","6/5/2006 1:00:00 PM","12/31/2006 11:00:00 PM","20.676864035469","3.05425948212564","6.49","27.27","0.851637375974158","0.572814208331357","-0.53","3.15","","","","","25.0777351216758","6.69009228082742","0.16","36.84","53.40183","53.26484","GEOID99   ",
"CRMS0312-H01","2006","5/2/2006 9:00:00 AM","12/31/2006 11:00:00 PM","5.75423526779131","2.0065519642382","2.61","16.36","0.979306529743814","0.461498977400264","-0.36","3.43","","","","","25.5560944324299","6.37917363480105","6.38","36.8","53.66439","53.66439","GEOID99   ",
"CRMS0312-M01","2006","5/2/2006 10:00:00 AM","12/31/2006 11:00:00 PM","9.46070438280131","1.33839850529104","6.95","14.72","0.927783628113393","0.412063097984244","-0.36","2.18","-0.166091844222101","0.319922740559789","-0.97","0.93","22.8038289868016","2.55398390407195","16.42","27.31","56.88356","47.69406","GEOID99   ",
"CRMS0315-H01","2006","6/13/2006 11:00:00 AM","12/31/2006 11:00:00 PM","15.1781769299966","3.39080837949923","-0.02","21.08","1.06135678584758","0.59687487737861","-0.05","2.69","-0.212185930114371","0.597320207387615","-1.33","1.42","24.5731365529335","7.15214897438889","-2.22","39.04","53.1621","4.543379","GEOID99   ",
"CRMS0318-H01","2006","11/13/2006 1:00:00 PM","12/31/2006 11:00:00 PM","23.1051892745067","4.22469075501857","4.95","28","0.705370034413943","0.635868372436144","-0.22","2.84","-0.264629959510404","0.635868369617673","-1.19","1.87","14.7624505672392","5.19825056542198","-1.49","26.55","11.46119","12.6484","GEOID99   ",
"CRMS0322-H01","2006","4/28/2006 1:00:00 PM","12/31/2006 11:00:00 PM","18.4482131967965","3.81442715449554","6.65","26.99","0.825914448817879","0.447245247683635","-0.62","2.88","-0.284085550384063","0.447245246914055","-1.73","1.77","25.5819888914141","6.50283653199322","1.71","37.17","67.78539","67.78539","GEOID99   ",
"CRMS0326-H01","2006","4/28/2006 10:00:00 AM","12/31/2006 11:00:00 PM","11.0475448777143","3.09800027205997","2.11","23.9","0.83854599370523","0.52943504411272","-0.71","3","-0.394454006125352","0.529435043381156","-1.943","1.767","25.2353078591187","6.5140578919443","1.64","35.53","52.77397","61.55251","GEOID99   ",
"CRMS0331-H01","2006","6/28/2006 11:00:00 AM","12/31/2006 11:00:00 PM","0.776159915608647","0.519480987976103","0.19","3.25","1.157475246524","0.424236072685959","-0.09","2.62","","","","","24.2977765465848","7.50344340337439","8.25","55","43.40182","48.42466","GEOID99   ",
"CRMS0331-M01","2006","6/28/2006 9:00:00 AM","12/31/2006 11:00:00 PM","0.589316811338549","0.217363566483284","0.33","1.41","1.15748762568771","0.424186831910371","-0.09","2.62","-0.00108729621599657","0.166336538224004","-0.35","0.72","22.2307077617777","3.32767058321608","15.23","27.13","51.13014","48.43607","GEOID99   ",
"CRMS0332-H01","2006","4/27/2006 10:00:00 AM","12/31/2006 11:00:00 PM","10.8254441573265","4.33065371270682","2.8","25.86","0.724720744304161","0.563926328487109","-1.35","2.38","-0.731279255317628","0.563926328701336","-2.806","0.924","23.4811622338092","7.23467445709953","3.88","36.61","42.92237","42.92237","GEOID99   ",
"CRMS0336-H01","2006","6/6/2006 12:00:00 PM","12/31/2006 11:00:00 PM","23.7352159082732","3.53104437390951","5.83","31.24","0.747571428058048","0.703354937768721","-0.78","2.57","-0.303928570232044","0.703696712627184","-1.84","1.52","25.1846342950562","7.16444054818746","-1.59","35.26","56.31279","4.79452","GEOID99   ",
"CRMS0337-H01","2006","5/11/2006 10:00:00 AM","12/31/2006 11:00:00 PM","23.5187632326921","2.79641328577379","11.97","29.78","0.821202792162257","0.644582940473114","-0.57","3.48","-0.210797208565028","0.644582941308052","-1.602","2.448","25.2522259713765","6.83042543675513","-1.61","38.23","62.57991","63.77854","GEOID99   ",
"CRMS0338-H01","2006","6/6/2006 3:00:00 PM","12/31/2006 11:00:00 PM","21.1897152554173","3.18780323132243","7.45","28.08","0.821752447843974","0.698930727146351","-0.9","3.48","-0.0932475521350562","0.698930726584639","-1.815","2.565","23.9598092980227","7.12880492469313","0.7","36.94","36.88356","45.46804","GEOID99   ",
"CRMS0345-H01","2006","11/8/2006 3:00:00 PM","12/31/2006 11:00:00 PM","30.8823164372505","3.89624379522264","19.62","38.46","0.0644652615770244","0.714950860627608","-1.53","1.98","-0.511534737585553","0.714950860097205","-2.106","1.404","14.9940827564743","4.35910330911604","1.87","26.65","9.018265","14.62329","GEOID99   ",
"CRMS0347-H01","2006","6/8/2006 4:00:00 PM","12/31/2006 11:00:00 PM","23.2572328706855","2.75192213417224","12.11","31.07","0.587631701710601","0.535011268569678","-0.33","2.97","0.0416317019906842","0.535011268744591","-0.876","2.424","24.7566081986276","7.37087138040118","-1.1","41.09","50","48.9726","GEOID99   ",
"CRMS0354-H01","2006","4/27/2006 2:00:00 PM","12/31/2006 11:00:00 PM","6.54230339289187","3.30818871319912","0.75","23.93","0.949916614853308","0.488407240291104","-0.09","3.1","-0.302324587894039","0.488602173798834","-1.34","1.85","26.8113166584062","9.84872860498174","-1.26","55","57.19178","56.13013","GEOID99   ",
"CRMS0355-W01","2006","5/3/2006 12:00:00 PM","12/31/2006 11:00:00 PM","","","","","1.24373024015902","0.352795021773676","0.7","3.57","0.0487302408662474","0.352795021336121","-0.495","2.375","24.3305175983963","4.41189936689725","12.74","29.89","0","66.43836","GEOID99   ",
"CRMS0367-H01","2006","6/28/2006 3:00:00 PM","12/31/2006 11:00:00 PM","0.533903966095049","0.406829857201426","0.2","3.79","1.05826490281815","0.414391627649431","-0.22","2.14","","","","","24.0855091588731","7.06707164834645","4.53","34.41","49.21233","49.21233","GEOID99   ",
"CRMS0367-M01","2006","6/28/2006 1:00:00 PM","12/31/2006 11:00:00 PM","0.457152435921589","0.118630423102578","0.24","1.16","1.05826490281815","0.414391627649431","-0.22","2.14","-0.258956191169534","0.220145788253107","-0.6","0.87","22.5091819426392","3.67434596682881","14.7","27.36","51.07306","49.21233","GEOID99   ",
"CRMS0371-H01","2006","11/7/2006 4:00:00 PM","12/31/2006 11:00:00 PM","0.323190183053079","0.089154503652045","0.2","0.73","0.62847392532426","0.433227958016141","-0.53","1.54","","","","","15.2652837392743","3.2997050708448","7.05","22.16","14.88584","14.88584","GEOID99   ",
"CRMS0371-M01","2006","11/7/2006 4:00:00 PM","12/31/2006 11:00:00 PM","1.63683281756618","0.305729148559194","1.04","2.16","0.62847392532426","0.433227958016141","-0.53","1.54","-0.0389493866852182","0.207663352365296","-0.35","0.55","17.0213190185512","1.77450538713853","14.31","21.2","14.88584","14.88584","GEOID99   ",
"CRMS0374-H01","2006","5/5/2006 9:00:00 AM","12/31/2006 11:00:00 PM","23.6738423609662","2.93072324746657","8.9","30.38","0.916327696368116","0.539011272355806","-0.1","3.25","-0.163672302438159","0.539011271157977","-1.18","2.17","24.354654266898","7.80070163985071","-2.62","38.49","41.56393","47.93379","GEOID99   ",
"CRMS0376-H01","2006","6/8/2006 12:00:00 PM","12/31/2006 11:00:00 PM","24.359345105433","3.20899333029658","11.45","30.44","0.767382722018357","0.721060904547028","-1.27","3.32","-0.0326172780557858","0.721060903974582","-2.07","2.52","24.2153669267381","7.13653074687394","5.51","35.7","49.15525","49.15525","GEOID99   ",
"CRMS0381-H01","2006","6/7/2006 3:00:00 PM","12/31/2006 11:00:00 PM","3.23656072107054","0.559130009299943","1.04","4.36","","","","","","","","","24.1738786191419","6.7748240373447","4.09","38.42","48.12785","0","GEOID99   ",
"CRMS0381-M01","2006","6/7/2006 1:00:00 PM","12/31/2006 11:00:00 PM","3.35686362129709","0.75893685809191","0.53","4.39","","","","","-0.387667142705921","0.278156317588738","-0.95","0.25","21.5569699438918","4.17852660565581","11.9","25.46","55.83333","0","GEOID99   ",
"CRMS0382-H01","2006","6/7/2006 10:00:00 AM","12/31/2006 11:00:00 PM","1.52368521753005","1.10537742682979","0.25","3.85","1.12332889160368","0.333587249708064","0.59","2.36","","","","","25.0278458905543","5.03749141111772","10.14","33.95","47.7968","51.40411","GEOID99   ",
"CRMS0382-M01","2006","6/7/2006 9:00:00 AM","12/31/2006 11:00:00 PM","3.94224764064878","0.801693393202248","1.75","5.06","1.12332889160368","0.333587249708064","0.59","2.36","0.175741520561704","0.201751381227628","-0.32","0.79","21.6540216705824","3.95960242094962","11.58","25.57","56.88356","51.40411","GEOID99   ",
"CRMS0383-H01","2006","6/6/2006 11:00:00 AM","12/31/2006 11:00:00 PM","20.4123924500697","1.9265117438584","12.61","25.84","1.13004387883689","0.70527335711302","-0.95","3.52","-0.184956119982977","0.705273357348956","-2.265","2.205","24.1861460822736","7.28146195146033","3.91","36.03","26.00456","49.42922","GEOID99   ",
"CRMS0386-H01","2006","5/9/2006 9:00:00 AM","12/31/2006 11:00:00 PM","17.3690901737928","4.56560318847423","5","27.82","1.05756028332118","0.468975292314957","-0.59","3.31","-0.156593718325008","0.46909948230225","-1.8","2.1","25.1682350564027","6.93613358383996","3.83","35.58","56.33562","56.33562","GEOID99   ",
"CRMS0387-H01","2006","5/9/2006 12:00:00 PM","12/31/2006 11:00:00 PM","20.2809058930784","4.34794597104308","2.68","28.71","0.814081776040551","0.492210156910769","-1.15","3.25","-0.487476206419397","0.492387503422822","-2.45","1.95","25.6763799799804","6.69133534051825","2.79","36.63","64.77169","64.77169","GEOID99   ",
"CRMS0390-H01","2006","6/12/2006 11:00:00 AM","12/31/2006 11:00:00 PM","12.1821831271482","2.466504781753","6.51","18.62","0.925672838239022","0.408139075459883","-0.12","2.77","-0.148925925586219","0.408279054587445","-1.2","1.7","24.5582962965769","7.03794132168021","1.73","35.41","55.47945","55.47945","GEOID99   ",
"CRMS0394-H01","2006","3/23/2006 3:00:00 PM","12/31/2006 11:00:00 PM","8.56897377799964","2.23429301232834","2.79","18.89","1.00919067600404","0.33853850694468","0","3.11","","","","","25.0119795618596","6.65928628753021","-1.86","38.04","64.8516","62.2032","GEOID99   ",
"CRMS0394-M01","2006","3/23/2006 4:00:00 PM","12/31/2006 11:00:00 PM","7.80874845675858","1.79449769533064","3.67","16.54","1.01778444153006","0.342327084490123","0.46","3.11","0.121942588698646","0.30726930643773","-0.58","2.21","23.8104777934372","4.58655650485364","6.97","33.21","74.06393","58.99543","GEOID99   ",
"CRMS0395-H01","2006","3/23/2006 11:00:00 AM","12/31/2006 11:00:00 PM","7.1687667632254","2.71956956908676","2","22.48","1.00969455409721","0.433988473911922","-0.39","3.21","","","","","25.3723871806396","6.31597407495463","3.31","35.95","77.47717","77.36301","GEOID99   ",
"CRMS0395-M01","2006","3/23/2006 1:00:00 PM","12/31/2006 11:00:00 PM","8.93168193875142","3.05768112388784","1.75","18.54","1.01992637929735","0.436382611916648","-0.39","3.21","0.194476059213832","0.290917709182504","-0.38","2.21","24.1302564027691","3.53125184424924","16.1","29.94","74.79452","74.42923","GEOID99   ",
"CRMS0396-H01","2006","3/28/2006 1:00:00 PM","12/31/2006 11:00:00 PM","9.74364861172497","3.47311002651145","3.23","25.65","0.951276562783775","0.446740764296891","-1.41","3.2","","","","","25.4569440224113","6.20853570986789","3.12","36.02","76.27853","76.27853","GEOID99   ",
"CRMS0396-M01","2006","3/28/2006 1:00:00 PM","12/31/2006 11:00:00 PM","11.4012256666273","2.28612655759393","6.82","21.16","0.951197782984562","0.446809564343889","-1.41","3.2","0.134918400731374","0.262444828477644","-0.41","2.06","22.5772972135478","2.47556925641324","15.85","26.91","76.27853","76.24429","GEOID99   ",
"CRMS0397-H01","2006","6/13/2006 4:00:00 PM","12/31/2006 11:00:00 PM","19.7176723833965","2.87342856272701","8.67","23.82","0.873308419914917","0.519165997558549","-0.35","2.99","-0.125199301945121","0.519226836833075","-1.34","1.99","23.9826661705352","6.96921693968638","-0.03","37.36","45.85616","45.82192","GEOID99   ",
"CRMS0398-W01","2006","12/12/2006 11:00:00 AM","12/31/2006 11:00:00 PM","","","","","1.154584218317","0.175521467711877","0.66","1.54","-0.299381661898038","0.175638763711402","-0.79","0.08","16.2259488136275","0.808777315863864","14.44","17.51","0","5.353881","GEOID99   ",
"CRMS0399-H01","2006","12/6/2006 12:00:00 PM","12/31/2006 11:00:00 PM","5.99802288042954","1.80223379617989","3.01","12.61","0.917532677841342","0.338952787245762","0.38","2.06","-0.693467321616957","0.338952789052457","-1.231","0.449","14.6803921667579","4.08383928253315","3.7","21.8","6.986301","6.986301","GEOID99   ",
"CRMS0400-H01","2006","2/17/2006 3:00:00 PM","12/31/2006 11:00:00 PM","11.3508387438032","7.35544478374348","0.41","23.85","1.26926987400052","0.336600130686477","0.13","2.3","0.0389289485206632","0.336936524098031","-1.1","1.07","25.7011455372352","5.91766041435673","6.41","37.44","75.67352","75.67352","GEOID99   ",
"CRMS0416-H01","2006","6/20/2006 12:00:00 PM","12/31/2006 11:00:00 PM","9.48362039232622","4.0438925374725","2.51","19.79","","","","","","","","","25.3716366452954","6.88800100581049","2.82","37.84","53.28767","0","GEOID99   ",
"CRMS0421-H01","2006","6/5/2006 4:00:00 PM","12/31/2006 11:00:00 PM","22.5835556594888","3.500228794961","11.64","31.65","0.712897622533878","0.697839908555754","-1.74","3.21","0.0128976235432649","0.697839908515989","-2.44","2.51","24.4681627072625","7.3991352275704","5.58","34.04","39.87443","49.95434","GEOID99   ",
"CRMS0434-H01","2006","2/17/2006 6:00:00 PM","12/31/2006 11:00:00 PM","9.45678702866292","4.90006112382886","0.84","26.85","1.05718283491652","0.509621102273257","-0.39","3.27","-0.303208954866271","0.509727869569736","-1.75","1.91","23.4099754599846","6.69342665189544","3.09","35.73","55.63927","55.06849","GEOID99   ",
"CRMS0461-H01","2006","11/14/2006 12:00:00 PM","12/31/2006 11:00:00 PM","0.208263159177282","0.0574659571335481","0.15","0.43","0.848860423036196","0.617858906767647","-0.56","2.37","-0.823139576285801","0.617858907054242","-2.232","0.698","12.1145965024045","2.2668105417653","5.18","18.2","13.0137","12.92237","GEOID99   ",
"CRMS0463-H01","2006","12/13/2006 3:00:00 PM","12/31/2006 11:00:00 PM","0.234172335185972","0.0411074783670101","0.15","0.34","0.795260771196716","0.692437717625528","-0.22","2.95","","","","","15.2846711736147","3.11973611436943","5.49","22.67","5.034246","5.034246","GEOID99   ",
"CRMS0463-M01","2006","12/13/2006 2:00:00 PM","12/31/2006 11:00:00 PM","0.688416292090222","0.0295656934220213","0.6","0.73","1.69548752816086","0.692155590569016","0.68","3.85","-0.129140270309211","0.286291769067331","-0.46","1.06","15.549570113825","0.580147801442914","14.48","16.5","5.045662","5.034246","GEOID99   ",
"CRMS0464-H01","2006","11/28/2006 12:00:00 PM","12/31/2006 11:00:00 PM","0.188519900590552","0.0261935188322807","0.09","0.25","0.759017412180072","0.660839235978957","-0.6","2.93","","","","","11.7544154266813","1.63519572429865","8.49","15.88","9.178082","9.178082","GEOID99   ",
"CRMS0464-M01","2006","11/28/2006 11:00:00 AM","12/31/2006 11:00:00 PM","","","","","","","","","","","","","","","","","0","0","GEOID99   ",
"CRMS0465-H01","2006","11/28/2006 3:00:00 PM","12/31/2006 11:00:00 PM","0.184769040822387","0.0128638174892391","0.16","0.21","0.866354556065913","0.636557101301132","-0.47","2.78","","","","","12.0853308232387","2.07766793391132","7.36","17.81","9.143835","9.143835","GEOID99   ",
"CRMS0465-M01","2006","11/28/2006 2:00:00 PM","12/31/2006 11:00:00 PM","1.07145884224304","0.0667919483005709","0.92","1.16","0.866354556065913","0.636557101301132","-0.47","2.78","-0.276072318187248","0.256057518247464","-0.62","0.79","15.0301246857108","0.845574504206171","13.46","16.56","9.155252","9.143835","GEOID99   ",
"CRMS0488-H01","2006","11/7/2006 2:00:00 PM","12/31/2006 11:00:00 PM","0.355068914295612","0.0432460994546974","0.23","0.43","1.76212863818062","0.231281084780339","1.43","2.41","0.232128635876075","0.231281092556307","-0.1","0.88","12.1918070509824","2.70919098199266","6.77","17.76","14.90868","14.90868","GEOID99   ",
"CRMS0489-H01","2006","6/6/2006 5:00:00 PM","12/31/2006 11:00:00 PM","1.36526422725253","1.00754341295602","0.18","5.55","1.26070650570579","0.547725545970369","0.55","4.25","-0.346520584306691","0.547920477641592","-1.06","2.64","23.5497919136465","7.2532802630994","-2.52","36.27","39.31507","42.97945","GEOID99   ",
"CRMS0494-H01","2006","11/8/2006 1:00:00 PM","12/31/2006 11:00:00 PM","1.40490311594474","0.773554278209879","-0.22","5.23","1.28258177234191","0.265031827964716","1.02","2.24","-0.205140186821885","0.268588215403809","-0.47","0.76","14.2717862785017","5.2486669043279","-2.84","24.34","13.55023","9.771689","GEOID99   ",
"CRMS0513-H01","2006","6/7/2006 11:00:00 AM","12/31/2006 11:00:00 PM","0.71319587532301","0.2421257232942","0.3","2.36","1.66593770542592","0.449119795968178","0.76","3.69","0.195937704617686","0.449119798099132","-0.71","2.22","20.7683527137554","5.73979676834328","7.51","27.6","52.04338","52.04338","GEOID99   ",
"CRMS0514-H01","2006","11/8/2006 3:00:00 PM","12/31/2006 11:00:00 PM","2.50750976061095","0.813429834754236","0.21","3.92","0.831038250952121","0.765855892516683","-0.16","2.75","-1.39896173918275","0.76585588257569","-2.39","0.52","14.6168540207601","4.97602541383247","0.95","26.43","14.62329","14.62329","GEOID99   ",
"CRMS0517-H01","2006","6/6/2006 2:00:00 PM","12/31/2006 11:00:00 PM","2.27650109986411","1.37222844556591","0.17","6.45","1.29761974573662","0.841579282719194","-1.14","4.73","-0.752380252947789","0.841579280551081","-3.19","2.68","26.481567754501","6.60767217161261","4.53","36.22","46.65525","46.71233","GEOID99   ",
"CRMS0543-H01","2006","6/7/2006 2:00:00 PM","12/31/2006 11:00:00 PM","0.474268383290928","0.301336388536865","0.13","2.38","0.97873502455387","0.673670489961222","-0.2","4.33","-0.972704567621051","0.673757328312582","-2.15","2.38","24.2475397058797","7.055772083385","-0.69","38.08","46.10731","56.22146","GEOID99   ",
"CRMS0544-H01","2006","11/7/2006 12:00:00 PM","12/31/2006 11:00:00 PM","1.92309632733328","0.216041028092343","1.03","2.36","0.62829510634053","0.869520835879297","-1.17","2.35","-0.740313455355653","0.869458129268166","-2.54","0.98","16.6832186628919","1.57525911897407","12.12","22.52","14.93151","14.93151","GEOID99   ",
"CRMS0549-H01","2006","6/29/2006 12:00:00 PM","12/31/2006 11:00:00 PM","4.54849478298908","1.64022533284066","0.27","8.59","1.96314631312331","0.483157724136726","1.45","5.02","-0.185346534741045","0.483166626001619","-0.7","2.87","22.3157653182879","7.48509810342214","-2.97","40.86","22.97945","20.75343","GEOID99   ",
"CRMS0581-H01","2006","6/8/2006 6:00:00 PM","12/31/2006 11:00:00 PM","20.821928926555","5.79484595020671","6.45","32.78","0.715917541178677","0.317188073295666","-0.19","1.8","0.292809216161812","0.317216438600544","-0.62","1.38","24.98813460436","7.24324726209437","2.74","36.89","56.22146","56.48402","GEOID99   ",
"CRMS0584-H01","2006","12/7/2006 4:00:00 PM","12/31/2006 11:00:00 PM","7.54433220012547","1.41140802829989","3.47","9.77","0.87056506858909","0.273714408371411","0.32","1.58","-0.379434930948439","0.273714407943128","-0.93","0.33","14.9427568540679","5.22419349383661","-0.47","24.21","6.666667","6.666667","GEOID99   ",
"CRMS0589-W01","2006","6/20/2006 12:00:00 PM","12/31/2006 11:00:00 PM","","","","","1.83491645268685","0.348057867633725","1.38","3.41","0.444916458038293","0.348057863193691","-0.01","2.02","23.3293986074386","5.64358160520504","8.67","29.74","0","32.11187","GEOID99   ",
"CRMS0590-H01","2006","6/28/2006 12:00:00 PM","12/31/2006 11:00:00 PM","0.755388292515164","0.438785106825691","0.07","1.7","1.35485981363682","0.492200732634469","0.63","2.81","0.619035787309781","0.492126986587678","-0.11","2.08","23.5920674138056","7.38611932291279","2.76","36.62","50.12557","50.07991","GEOID99   ",
"CRMS0599-H01","2006","11/14/2006 10:00:00 AM","12/31/2006 11:00:00 PM","14.2674760168665","5.91255320855465","2.92","27.52","1.08484088656068","0.304617456199845","0.8","1.89","-0.185159112210947","0.304617454780216","-0.47","0.62","14.9187740703911","5.35786891438306","-1.43","26.49","11.89498","11.8379","GEOID99   ",
