"Station_id","year","min_date","max_date","avg_salinity (ppt)","std_deviation_salinity (ppt)","min_salinity (ppt)","max_salinity (ppt)","avg_adj_water_elev_datum(ft)","std_deviation_adj_water_elev_datum(ft)","min_adj_water_elev_datum(ft)","max_adj_water_elev_datum(ft)","avg_adj_water_elev_to_marsh(ft)","std_deviation_adj_water_elev_to_marsh (ft)","min_adj_water_elev_to_marsh(ft)","max_adj_water_elev_to_marsh(ft)","avg_water_temperature (C DegC)","std_deviation_water_temperature (C DegC)","min_temperature (C DegC)","max_temperature (C DegC)","percent_salinity_complete","percent_water_level_complete","GEOID",
"CRMS0605-H01","2006","3/23/2006 12:00:00 PM","12/31/2006 11:00:00 PM","7.93668777414936","3.65986556085988","2.01","17.78","1.19595934313519","0.392827847633123","0.65","2.34","0.0659593436076504","0.392827851831834","-0.48","1.21","24.8726922568712","6.45649363421465","3.65","37.24","72.10046","64.01826","GEOID99   ",
"CRMS0608-W01","2006","6/8/2006 12:00:00 PM","12/31/2006 11:00:00 PM","","","","","1.26318440596009","0.363597322403462","0.63","2.25","0.303184408789188","0.36359732292143","-0.33","1.29","22.8334730003109","4.11441600089477","11.31","27.01","0","50.07991","GEOID99   ",
"CRMS0610-W01","2006","6/8/2006 2:00:00 PM","12/31/2006 11:00:00 PM","","","","","1.73581271548112","0.243287226261234","1.31","3.78","0.505812710894869","0.243287225900923","0.08","2.55","23.2113853003559","5.8237142761987","7.91","30.51","0","47.05479","GEOID99   ",
"CRMS0615-H01","2006","6/20/2006 1:00:00 PM","12/31/2006 11:00:00 PM","14.8152899227994","3.89450771821179","5.98","24.68","1.01393961543597","0.406664183184259","0.47","2.17","0.0535198810332485","0.406638722788399","-0.49","1.21","23.9493379270619","7.30935069706556","2.7","55","46.26712","46.50685","GEOID99   ",
"CRMS0616-H01","2006","6/15/2006 2:00:00 PM","12/31/2006 11:00:00 PM","5.98135405023408","1.39425004477598","1.84","10.1","1.12823924003018","0.399402555944517","0.51","3.42","-0.121760758961784","0.399402555919561","-0.74","2.17","23.4977042335763","7.41855505063808","-2.79","39.15","51.42694","49.3379","GEOID99   ",
"CRMS0618-H01","2006","6/15/2006 12:00:00 PM","12/31/2006 11:00:00 PM","5.4704403840117","1.58004010178493","1.54","9.82","1.13161738400023","0.308975761782659","0.64","1.92","-0.298382614014951","0.308975761789131","-0.79","0.49","23.514972644777","8.28877447805149","-2.97","40.16","38.10502","32.04338","GEOID99   ",
"CRMS0624-H01","2006","11/9/2006 3:00:00 PM","12/31/2006 11:00:00 PM","2.72920445596404","0.823855426054206","0.86","4.53","1.12050119367211","0.350732607509362","0.69","1.94","0.400501192407349","0.350732607588567","-0.03","1.22","14.6072315088604","4.41478358975442","2.85","24.21","14.34931","14.34931","GEOID99   ",
"CRMS0630-H01","2006","12/7/2006 1:00:00 PM","12/31/2006 11:00:00 PM","6.49477002324197","0.441647628932368","5.4","6.97","1.59345826887394","0.0833541743898625","1.46","1.85","0.903458261713259","0.0833541668913779","0.77","1.16","14.7686371397119","4.13991931337228","6.2","20.88","6.700913","6.700913","GEOID99   ",
"CRMS0638-W01","2006","6/1/2006 3:00:00 PM","12/31/2006 11:00:00 PM","","","","","1.31151571815033","0.271146123287124","0.62","1.93","0.0691664729796445","0.271679990891366","-0.62","0.69","23.1731758130998","4.2459335450962","13.07","27.87","0","49.02968","GEOID99   ",
"CRMS0641-H01","2006","6/1/2006 10:00:00 AM","12/31/2006 11:00:00 PM","8.09600707486281","5.3098077408062","3.4","29.24","1.21280585218057","0.349633871229612","0.5","2.08","-0.015267121632379","0.349649124541187","-0.728","0.85","24.8430745256073","7.12785599238661","2.79","37.24","58.09361","58.50456","GEOID99   ",
"CRMS0660-H01","2006","4/26/2006 4:00:00 PM","12/31/2006 11:00:00 PM","7.57558175733701","2.84883536642745","3.89","13.77","1.17186956315455","0.41396394825633","0.58","2.69","-0.158274782650497","0.414071268722181","-0.75","1.36","24.8841156771731","6.95070627375357","-1.55","39.65","66.3242","65.63927","GEOID99   ",
"CRMS0669-H01","2006","3/8/2006 2:00:00 PM","12/31/2006 11:00:00 PM","10.5752978400561","5.08875499279735","3.69","23.48","","","","","","","","","24.3394937268394","6.59200556639273","1.67","38.19","75.89041","0","GEOID99   ",
"CRMS0672-W01","2006","3/22/2006 1:00:00 PM","12/31/2006 11:00:00 PM","12.9908809027675","2.80101423230415","6.02","18.58","1.04669034231058","0.396578680703293","0.47","2.22","-0.0373346863020606","0.396450887957571","-0.61","1.13","21.8387633543748","3.60863568372629","10.39","26.5","59.22375","67.5","GEOID99   ",
"CRMS0685-H01","2006","3/10/2006 1:00:00 PM","12/31/2006 11:00:00 PM","17.8758437367503","5.87329207184225","2.43","29.79","0.957578800482515","0.499581212511208","-0.08","3.88","-0.472811222831321","0.499644595486536","-1.51","2.45","23.9495010974074","6.71622967911221","1.64","38.83","65.89041","65.91324","GEOID99   ",
"CRMS0694-H01","2006","3/10/2006 4:00:00 PM","12/31/2006 11:00:00 PM","7.21515608376296","1.56584536605284","4.35","11.43","1.60631216638303","0.244585177597881","1.05","2.77","0.766312167241617","0.244585175299687","0.21","1.93","24.089533785032","6.7350835728103","5.21","42.34","43.15068","43.15068","GEOID99   ",
"CRMS0978-H01","2006","5/11/2006 2:00:00 PM","12/31/2006 11:00:00 PM","23.1879367160855","3.75323110282801","11.69","29.33","0.885983999047346","0.479142410582875","-0.88","3.16","-0.0760160001529588","0.479142410636705","-1.842","2.198","25.5951608880361","6.67467405384845","3.43","35.87","56.26712","64.21233","GEOID99   ",
"CRMS1446-H01","2006","6/28/2006 1:00:00 PM","12/31/2006 11:00:00 PM","1.29575981833584","0.500703815095297","0.32","2.54","1.32735570169135","0.449982404397197","0.63","2.67","0.303315436707964","0.449863376113705","-0.4","1.64","23.9711893388896","7.44197303659206","2.25","39.43","50.85617","51.0274","GEOID99   ",
"CRMS2156-H01","2006","3/8/2006 4:00:00 PM","12/31/2006 11:00:00 PM","8.23673988499474","2.86470769097953","4.68","14.13","","","","","","","","","24.5857250584374","6.35548138632238","1.61","37.09","81.58676","0","GEOID99   ",
"CRMS2334-H01","2006","6/1/2006 1:00:00 PM","12/31/2006 11:00:00 PM","8.50790911077864","5.98465845801535","3.12","28.24","1.42818525511004","0.234761561215494","0.83","1.97","0.278185254515242","0.23476156052991","-0.32","0.82","25.7837100608793","7.40980364590226","2.9","37.34","48.48174","48.3105","GEOID99   ",
"CRMS2785-H01","2006","11/7/2006 1:00:00 PM","12/31/2006 11:00:00 PM","0.304789594353933","0.082677333307391","0.17","0.57","0.906503442434028","0.393987859374932","-0.15","1.65","","","","","14.8404896866755","3.34819972462293","6.59","21.49","14.92009","14.92009","GEOID99   ",
"CRMS2785-M01","2006","11/7/2006 1:00:00 PM","12/31/2006 11:00:00 PM","2.75146137482352","0.314528647461768","1.75","3","0.906503442434028","0.393987859374932","-0.15","1.65","-0.00276205028737193","0.119632953728109","-0.15","0.31","16.5728385373665","1.73924650127248","13.96","19.91","14.92009","14.92009","GEOID99   ",
"CRMS3565-W01","2006","6/21/2006 12:00:00 PM","12/31/2006 11:00:00 PM","","","","","0.924213649051008","0.361661984212063","0.31","2.76","-0.170939663238394","0.361714630138716","-0.78","1.66","","","","","0","34.62329","GEOID99   ",
"CRMS4455-H01","2006","5/12/2006 10:00:00 AM","12/31/2006 11:00:00 PM","14.0142447921041","3.2079334192903","3.29","24.89","0.933725214763452","0.489711763026771","0.06","3.15","-0.174274784383183","0.489711762588418","-1.048","2.042","24.8703603169831","6.69341579784493","-1.66","37.16","58.57306","56.99771","GEOID99   ",
"CRMS4690-H01","2006","6/6/2006 12:00:00 PM","12/31/2006 11:00:00 PM","13.4257550215147","3.79804087884708","2.05","25.82","0.80462127269413","0.476428040548181","-0.62","2.97","-0.155793714710781","0.476575146732984","-1.58","2.01","25.0942483095647","7.36689743592532","-0.13","36.9","56.84931","56.66667","GEOID99   ",
"CRMS4900-H01","2006","11/14/2006 1:00:00 PM","12/31/2006 11:00:00 PM","0.175952591780406","0.0121444679871482","0.15","0.21","1.32275680256345","0.47556787350621","0.1","2.69","-0.657243195088798","0.475567872432112","-1.88","0.71","11.6980772537553","1.54190873150759","9.27","16.13","13.00228","13.00228","GEOID99   ",
"CS02-05","2006","1/1/2006 12:00:00 AM","12/31/2006 11:00:00 PM","15.4147079451698","7.93543080993196","4.28","36.2","1.35831452540433","0.452705190281797","0.66","2.43","","","","","22.9650282274685","4.71711111266807","9.18","34.54","29.12101","32.37443","GEOID99   ",
"CS20-03","2006","1/1/2006 12:00:00 AM","12/31/2006 11:00:00 PM","19.7048814037491","5.87358867161618","8.2","31.24","0.879070294901171","0.406658538892755","0.16","2.2","-0.631507075984861","0.406888457493103","-1.35","0.69","23.1784312758236","6.3501934831234","3.64","35.07","94.80594","95.15982","GEOID99   ",
"CS20-07","2006","1/1/2006 12:00:00 AM","12/31/2006 11:00:00 PM","17.847910759083","3.10952987859081","10.31","27.28","0.759352679724716","0.401533674576858","0.12","1.59","","","","","22.6908057176867","6.57742559723644","3.22","34.68","97.47717","15.34247","GEOID99   ",
"CS20-09","2006","1/1/2006 12:00:00 AM","12/31/2006 11:00:00 PM","20.3907087168582","4.76488417209741","6.22","34.77","1.44082191716746","0.44329643441919","0.8","2.75","0.190293541368867","0.443742221207668","-0.45","1.5","22.3123727927701","6.88472982501297","2.96","37.14","90.84475","17.5","GEOID99   ",
"CS20-106","2006","1/1/2006 12:00:00 AM","12/31/2006 11:00:00 PM","18.2246860485444","4.27400300875933","5.71","27.68","1.17631944494717","0.418931378529762","0.54","1.93","-0.0942234847344214","0.41938140211887","-0.74","0.66","21.7464516124967","7.07035706208519","3.66","33.98","95.44521","18.08219","GEOID99   ",
"CS20-14R","2006","1/1/2006 12:00:00 AM","12/31/2006 11:00:00 PM","22.8699150897293","5.68065148486907","2.93","35.42","1.62426260732412","0.526710461110607","-0.07","2.47","0.344304471559376","0.526734521748409","-1.35","1.186","23.045876050219","7.08368970899596","0.5","37.01","92.76256","11.99772","GEOID99   ",
"CS20-15R","2006","1/1/2006 12:00:00 AM","12/31/2006 11:00:00 PM","17.9240400372743","4.10391541661635","3.99","25.58","1.01866841629459","0.574999238585182","-0.5","3.66","-0.261767941624649","0.575178698756469","-1.78","2.38","21.8259664369421","5.92942747847211","5.87","50","80.98174","91.30137","GEOID99   ",
"CS20-17","2006","1/1/2006 12:00:00 AM","12/31/2006 11:00:00 PM","18.203576960736","4.34318260536444","0","28.4","2.04637003257852","0.406504380403762","1.42","2.79","1.23637003866567","0.406504387299805","0.61","1.98","22.8089813907846","6.95003546072317","3.88","35.57","97.30594","17.83105","GEOID99   ",
"CS23-01R","2006","1/1/2006 12:00:00 AM","12/31/2006 11:00:00 PM","17.449745885801","4.85681499510529","4.81","30.47","1.02666812596102","0.621423829653833","-0.67","3.94","-0.433673602720439","0.621416049992553","-2.13","2.48","23.2492398751918","6.74611536301893","3.75","37.46","52.11187","52.11187","GEOID99   ",
"CS23-03","2006","1/1/2006 12:00:00 AM","12/31/2006 11:00:00 PM","9.06129449976915","3.89948921897022","3.8","21.7","1.00420361531679","0.626483109530934","-0.37","2.13","-0.398144761500052","0.648039174882575","-1.83","0.74","23.641517180528","6.10902125337186","5.38","34.42","57.40868","57.40868","GEOID99   ",
"CS23-05","2006","1/1/2006 12:00:00 AM","12/31/2006 11:00:00 PM","7.70436503662389","2.6593933672667","1.16","17.7","1.04918636549561","0.460554168650161","0.38","2.16","-0.389123144230348","0.449340364982416","-1.03","0.7","21.6778669539489","6.15370685144531","2.52","35.53","41.52968","41.52968","GEOID99   ",
"CS27-25","2006","1/1/2006 12:00:00 AM","12/31/2006 11:00:00 PM","6.28822849557655","2.34948093737628","1.12","15.98","1.01232978678363","0.473343274246878","-0.37","3.09","","","","","22.8796336895662","7.07716651254518","4.4","36.22","86.92923","96.57534","GEOID99   ",
"CS31-01","2006","1/1/2006 12:00:00 AM","12/31/2006 11:00:00 PM","6.64129058316956","3.7756255843885","0.67","16.56","1.39207056315736","0.395212320973043","0.2","2.44","","","","","22.9423130501186","6.78442608300283","4.58","35.64","99.86301","96.09589","GEOID99   ",
"CS31-02","2006","1/1/2006 12:00:00 AM","12/31/2006 11:00:00 PM","7.83823886861455","4.44837108733002","0.88","16.5","1.46235347983089","0.354112996049315","0.66","2.41","","","","","22.9779513647285","6.92753484052048","3.31","36.41","99.69178","99.9201","GEOID99   ",
"CS31-03","2006","1/1/2006 12:00:00 AM","12/31/2006 11:00:00 PM","5.37841068108877","4.24623532640978","0.31","16.28","1.40658111550412","0.276574441304918","0.82","2.15","","","","","25.2790543221459","5.70945473473167","4.58","35.56","61.98631","62.27169","GEOID99   ",
"DCPTE03","2006","1/1/2006 12:00:00 AM","12/31/2006 11:45:00 PM","6.31037104951481","6.17882752611155","0.2","28.4","","","","","","","","","23.402835888151","6.50049782751594","8.3","33.9","100","0","",
"ME04-06","2006","1/1/2006 12:00:00 AM","9/26/2006 10:00:00 AM","5.61205681700471","1.3127892312422","2.16","9.9","0.972742936285649","0.405629733286781","-0.48","2.63","-0.460971747272038","0.40587421586242","-1.91","1.2","24.7157420103907","6.40939198559686","7.33","35.4","73.53881","73.53881","GEOID99   ",
"ME04-143R","2006","1/1/2006 12:00:00 AM","9/26/2006 1:00:00 PM","5.0548180195214","1.11018215091713","2.41","13.86","0.545890190645629","0.281712862318979","-0.3","1.22","-0.0605474391823276","0.281894519554079","-0.9","0.61","24.3482342349163","7.50360154869417","-2.94","37.31","69.94292","71.10731","",
"ME04-26R","2006","1/1/2006 12:00:00 AM","9/26/2006 11:00:00 AM","6.91962733614047","1.26700024379292","4.2","10.24","0.830986410736253","0.587847797797084","-0.57","2.88","","","","","24.9122245764519","6.38741532631306","6.75","36.87","70.1484","68.04794","GEOID99   ",
"ME04-29","2006","1/1/2006 12:00:00 AM","9/26/2006 11:00:00 AM","7.31816536888025","0.937121950712049","4.99","9.51","0.915865958543298","0.295649785891382","-0.1","1.79","0.0608138143191467","0.295803389321033","-0.96","0.94","25.7911585607915","6.06434831914828","8.61","36.15","63.09361","66.76941","GEOID99   ",
"ME04-43R","2006","1/1/2006 12:00:00 AM","9/26/2006 12:00:00 PM","6.85393450237311","1.3348945408912","3.06","11.06","1.11009960943868","0.533572264811019","-0.01","3.06","","","","","23.4851932855538","7.52717354741191","0.66","36.93","71.46119","52.71689","GEOID99   ",
"ME11-01R","2006","1/1/2006 12:00:00 AM","12/31/2006 11:00:00 PM","6.45078042773863","7.05233741842226","0.09","24.63","0.837553494553207","0.57641134262934","-1.45","3.39","-0.192446504651799","0.57641134182021","-2.48","2.36","23.2412797031294","6.55782835958474","8.26","35.74","95.6621","96.0274","GEOID99   ",
"ME16-06","2006","1/1/2006 12:00:00 AM","12/31/2006 11:00:00 PM","15.110722571945","6.17580439318929","3.35","34.83","0.971984732541371","0.431640034753076","0","3.54","-0.288427079034698","0.431852102840569","-1.26","2.28","23.8281759831017","7.63601497338062","-0.56","39.06","56.08447","56.82648","GEOID99   ",
"PO24-01","2006","1/1/2006 12:00:00 AM","12/31/2006 11:00:00 PM","15.2044746460246","3.00706533599287","6.37","25.07","0.108225216923342","0.464789755376343","-2.3","1.54","-0.612124257097714","0.46458707732055","-3.02","0.82","23.1160335719395","6.83211734679038","4.36","35.88","99.95434","99.95434","GEOID99   ",
"PO24-02","2006","1/1/2006 12:00:00 AM","12/31/2006 11:00:00 PM","15.6091748808","3.23743370742003","6.05","27.95","0.600415841123359","0.690886504238598","-1.05","2.93","","","","","23.0692177647064","6.85896689150957","4.38","35.31","99.61187","98.00228","GEOID99   ",
"PO24-03","2006","1/1/2006 12:00:00 AM","12/31/2006 11:00:00 PM","13.5473413585015","3.32291323849405","4.76","22.82","0.613139154005783","0.421538375253275","-0.32","1.84","0.0431391544887304","0.421538374906729","-0.89","1.27","23.1512858235184","6.88486177885753","2.38","37.01","98.58447","94.258","GEOID99   ",
"PO24-04","2006","1/1/2006 12:00:00 AM","12/31/2006 11:00:00 PM","12.9342378092436","3.31647079714854","4.07","23.41","0.653992035183286","0.527383950429413","-0.27","3.07","","","","","23.0505277030812","6.93262986628636","0.57","34.99","96.00456","91.73516","GEOID99   ",
"PO24-05","2006","1/1/2006 12:00:00 AM","12/31/2006 11:00:00 PM","15.2987831626479","2.63474638437227","7.18","20.4","0.186919150866889","0.415154706999293","-0.83","1.46","-0.353080848761256","0.415154706803941","-1.37","0.92","23.224144113626","6.80254984765472","3.85","35.4","99.81735","98.41324","GEOID99   ",
"SWMP0012","2006","1/1/2006 12:00:00 AM","12/31/2006 11:00:00 PM","18.3250735336075","4.07565465513898","3","28.6","","","","","","","","","23.1077337843601","6.61089145886689","7.4","33.6","93.15069","0","",
"SWMP0013","2006","1/1/2006 12:00:00 AM","12/31/2006 11:00:00 PM","17.5979107348447","4.58974939704341","2.6","28.5","","","","","","","","","23.3416599963324","6.47788486521268","6.4","33.7","99.98859","0","",
"TE26-01R","2006","1/1/2006 12:00:00 AM","12/31/2006 11:00:00 PM","5.05422660467178","3.47142654759652","0.3","23.02","0.59844224870454","0.686501129737682","-1.51","3.18","-1.50027963509047","0.686199055375002","-3.61","1.08","24.889718512332","6.23003680244463","8.64","37.06","82.21461","75.11415","GEOID99   ",
"TE26-02R","2006","1/1/2006 12:00:00 AM","12/31/2006 11:00:00 PM","13.219479213721","4.58355511162153","0.75","25.9","0.500376387838599","0.63013570451553","-0.98","2.9","-1.1422255969105","0.630068709789275","-2.62","1.26","23.4540139337483","6.51748769088923","4.33","35.76","99.95434","97.65982","GEOID99   ",
"TE26-03","2006","1/1/2006 12:00:00 AM","12/31/2006 11:00:00 PM","12.454633392186","4.61597904465203","1.25","25.27","0.447779809904685","0.675551936410598","-1.87","2.96","-1.02981364972484","0.675381386689172","-3.35","1.48","23.3147825042003","7.10920319760402","3.03","37.46","99.95434","99.85159","GEOID99   ",
"TE26-05","2006","1/1/2006 12:00:00 AM","12/31/2006 11:00:00 PM","11.1810981455038","3.50832239256595","2.97","23.27","0.512203950857991","0.551904285306072","-1.61","2.94","-0.600395111755929","0.55192555361195","-2.72","1.82","23.2874780266045","7.09521448295926","2.66","36.62","90.95891","99.96575","GEOID99   ",
"TE28-01","2006","1/1/2006 12:00:00 AM","12/31/2006 11:00:00 PM","4.95376154837941","1.77838483076395","1.62","12.25","0.920390875138377","0.461694166792122","-0.68","3.04","0","0","0","0","22.8842402320301","5.65089494062034","9.71","30.41","27.19178","96.08447","GEOID99   ",
"TE28-02","2006","1/1/2006 12:00:00 AM","12/31/2006 11:00:00 PM","2.60135823999587","0.953817047491409","0.72","7.16","1.21509826781264","0.352562227723441","0.06","2.94","","","","","24.792545774539","6.64595392901743","4.34","37.26","85.55936","68.53882","GEOID99   ",
"TE28-03","2006","1/1/2006 12:00:00 AM","12/31/2006 11:00:00 PM","2.69770011806485","2.5447284132034","0.12","20.37","1.06716451883892","0.349824732749537","0.46","3.12","","","","","23.6751227405793","6.53810571395617","2.36","36.04","97.83105","85.0685","GEOID99   ",
"TE28-07R","2006","1/1/2006 12:00:00 AM","12/31/2006 11:00:00 PM","0.665171205313097","1.22381924204657","0.17","12.83","1.20228818435219","0.358844602290039","-0.24","2.78","0","0","0","0","23.798609316147","6.6192620622561","7.39","35.38","97.68265","97.68265","GEOID99   ",
"TE28-218","2006","1/1/2006 12:00:00 AM","12/31/2006 11:00:00 PM","4.84839035096183","0.761853580396293","2.54","6.5","1.22206187349507","0.356311922489944","0.06","2.94","0.192086069734566","0.29033224499934","-0.59","1.07","22.3534840756185","2.8604921804724","16.76","27.27","87.08904","66.05022","GEOID99   ",
"TV04-03","2006","1/1/2006 12:00:00 AM","10/11/2006 10:00:00 AM","0.679819056413559","0.431271741295977","0.23","2.66","0.72220567991062","0.799494608001999","-2.55","3.6","-0.568408152983156","0.799477267382068","-3.84","2.31","24.4202908738949","6.18375186272655","6.41","34.78","49.84018","49.84018","GEOID99   ",
"TV04-04R","2006","1/1/2006 12:00:00 AM","12/31/2006 11:00:00 PM","0.517748353909514","0.383238561031395","0.17","3.83","1.08748783275454","0.830467162093819","-1.26","4.54","-0.463103349035035","0.830557308148582","-2.81","2.99","22.6389751000217","6.27523679871344","6.21","35.36","79.74886","79.74886","GEOID99   ",
"TV04-22","2006","1/1/2006 12:00:00 AM","12/31/2006 11:00:00 PM","1.57555454400368","0.852509135351675","0.04","4.35","1.17114939471142","0.88579961970229","-2.14","4.7","-0.159223767768332","0.885969369672639","-3.47","3.37","22.4147796098905","6.64601948526818","1.79","35.53","87.7968","87.7968","GEOID99   ",
"TV14-01","2006","1/1/2006 12:00:00 AM","12/31/2006 11:00:00 PM","8.02038078995144","3.0281848923352","2.86","16.31","0.684315122739809","0.744791491056587","-1.47","4.07","-0.675991028528007","0.744862177985367","-2.832","2.71","22.703762975971","6.7326339464122","3.37","34.42","99.82877","99.258","GEOID99   ",
"TV14-03R","2006","1/1/2006 12:00:00 AM","12/31/2006 11:00:00 PM","8.23417705564398","3.46620605555337","2.66","20.2","0.925263279242728","0.84489498114475","-1.74","4.28","-0.3651556482389","0.844937683925776","-3.03","2.99","23.0672400676182","7.30479715097794","1.42","38.07","98.90411","98.42465","GEOID99   ",
"TV14-04R","2006","1/1/2006 12:00:00 AM","12/31/2006 11:00:00 PM","7.54072554159872","2.47562625866435","2.91","15.18","0.524820816437119","0.820137084546935","-2.03","3.96","-0.675619893508693","0.820087527200455","-3.231","2.76","21.9882857785861","7.15129355745372","-0.21","34.79","75.3653","86.64383","GEOID99   ",
"TV14-23","2006","1/1/2006 12:00:00 AM","12/31/2006 11:00:00 PM","7.81219743611927","3.04126768230618","2.55","17.4","0.723455415596101","0.809612684967606","-1.56","4.16","-0.587037940948512","0.809624454757019","-2.87","2.85","22.6218616771195","7.41359739614133","-0.39","37.42","84.41781","95.37671","GEOID99   ",
