"Station_ID","Longitude","Latitude",
"BA01-01","-90.35878","29.70149",
"BA01-02","-90.16958","29.81676",
"BA01-03","-90.23552","29.79642",
"BA01-04","-90.29158","29.77097",
"BA01-07","-90.16132","29.57338",
"BA01-10","-90.11031","29.66741",
"BA01-14","-90.31675","29.85221",
"BA01-15","-90.29135","29.77083",
"BA01-16","-90.31673","29.85266",
"BA01-40","-90.27565","29.89235",
"BA01-41","-90.25904","29.87049",
"BA01-42","-90.30058","29.85407",
"BA02-56","-90.27158","29.56056",
"BA02-57","-90.26339","29.48966",
"BA03c-16","-90.01653","29.68737",
"BA03c-60","-90.08424","29.7043",
"BA03c-61","-90.03146","29.62314",
"BA04-07","-89.7803","29.52408",
"BA04-10","-89.81717","29.49999",
"BA04-17","-89.82441","29.52061",
"BA04-55","-89.75529","29.50061",
"BA04-56","-89.76139","29.47828",
"BS08-09","-89.86114","29.68634",
"BS08-13","-89.70237","29.65723",
"CRMS0002-H01","-89.79156","30.10031",
"CRMS0003-H01","-89.25201","30.09988",
"CRMS0006-H01","-89.98233","30.2636",
"CRMS0008-H01","-90.68971","30.24245",
"CRMS0008-W01","-90.68524","30.22841",
"CRMS0030-H01","-90.32513","30.30395",
"CRMS0033-H01","-90.38704","30.27717",
"CRMS0034-H01","-90.38866","30.30562",
"CRMS0035-H01","-89.66461","30.26729",
"CRMS0038-H01","-90.67751","30.21345",
"CRMS0039-H01","-90.68524","30.10734",
"CRMS0046-H01","-90.49728","30.40559",
"CRMS0047-H01","-90.53439","30.13387",
"CRMS0056-H01","-90.44598","30.12553",
"CRMS0058-H01","-90.53783","30.16553",
"CRMS0058-W01","-90.53742","30.16561",
"CRMS0059-W01","-90.54307","30.09313",
"CRMS0061-H01","-90.63932","30.22038",
"CRMS0063-H01","-90.64079","30.12805",
"CRMS0065-H01","-90.80991","30.12278",
"CRMS0065-W01","-90.81019","30.12334",
"CRMS0086-H01","-89.63558","30.31458",
"CRMS0089-H01","-90.58073","30.13158",
"CRMS0089-W01","-90.58073","30.13158",
"CRMS0090-W01","-90.56142","30.16091",
"CRMS0097-H01","-90.65927","30.15434",
"CRMS0103-H01","-90.25934","30.39613",
"CRMS0108-H01","-89.41191","29.95276",
"CRMS0114-W01","-89.91673","29.75893",
"CRMS0115-H01","-89.91882","29.78067",
"CRMS0115-M01","-89.91875","29.78102",
"CRMS0117-W01","-89.91781","29.80904",
"CRMS0118-H01","-89.54209","29.37845",
"CRMS0119-H01","-89.63551","29.47612",
"CRMS0120-H01","-89.85649","29.84452",
"CRMS0121-H01","-89.82056","29.69318",
"CRMS0125-H01","-89.98095","29.76616",
"CRMS0128-H01","-89.9482","29.83121",
"CRMS0128-M01","-89.94788","29.83159",
"CRMS0129-H01","-89.60265","29.46879",
"CRMS0131-H01","-89.88877","29.68827",
"CRMS0132-H01","-89.88478","29.66417",
"CRMS0135-H01","-89.76103","29.68643",
"CRMS0136-H01","-89.79134","29.62104",
"CRMS0139-H01","-89.47804","29.38279",
"CRMS0146-H01","-89.72655","29.72901",
"CRMS0147-H01","-89.60468","29.66553",
"CRMS0148-H01","-89.69754","29.51248",
"CRMS0153-H01","-89.13681","29.1142",
"CRMS0154-H01","-89.19996","29.11596",
"CRMS0156-H01","-89.16989","29.16224",
"CRMS0157-H01","-89.22631","29.13183",
"CRMS0159-H01","-89.19905","29.03776",
"CRMS0161-H01","-89.1667","29.29369",
"CRMS0162-H01","-89.13457","29.16377",
"CRMS0163-H01","-89.42106","29.21672",
"CRMS0164-H01","-90.17072","29.19444",
"CRMS0171-H01","-89.79467","29.32313",
"CRMS0172-H01","-89.73854","29.31451",
"CRMS0173-H01","-89.73043","29.45324",
"CRMS0174-H01","-89.76549","29.39727",
"CRMS0175-H01","-90.14221","29.29008",
"CRMS0176-H01","-89.79645","29.40881",
"CRMS0178-H01","-90.04584","29.28779",
"CRMS0179-H01","-89.69833","29.39606",
"CRMS0181-H01","-89.69707","29.33468",
"CRMS0184-W01","-90.07169","29.80255",
"CRMS0185-H01","-90.0772","29.79261",
"CRMS0188-H01","-90.13484","29.79279",
"CRMS0188-M01","-90.13558","29.79357",
"CRMS0189-H01","-90.2646","29.80879",
"CRMS0189-M01","-90.26377","29.80907",
"CRMS0190-H01","-90.26474","29.53986",
"CRMS0190-M01","-90.26157","29.52604",
"CRMS0192-H01","-90.51794","29.86249",
"CRMS0192-M01","-90.54169","29.85351",
"CRMS0194-W01","-90.94046","29.99168",
"CRMS0197-W01","-90.94585","29.91164",
"CRMS0200-W01","-90.982","29.96975",
"CRMS0206-H01","-90.66666","29.85058",
"CRMS0209-H01","-89.7912","29.49007",
"CRMS0211-H01","-90.46285","29.79218",
"CRMS0211-M01","-90.4752","29.77713",
"CRMS0217-H01","-90.87728","29.9166",
"CRMS0218-H01","-90.69949","29.76871",
"CRMS0219-M01","-90.31887","29.8065",
"CRMS0219-W01","-90.31884","29.8065",
"CRMS0220-H01","-90.06866","29.56546",
"CRMS0224-H01","-89.91702","29.5003",
"CRMS0225-H01","-90.00852","29.56267",
"CRMS0226-H01","-89.8849","29.51255",
"CRMS0232-H01","-90.01254","29.49772",
"CRMS0234-H01","-90.10279","29.7965",
"CRMS0237-H01","-89.94734","29.47552",
"CRMS0241-W01","-90.50809","29.71299",
"CRMS0248-H01","-90.07077","29.60257",
"CRMS0251-H01","-90.01144","29.51863",
"CRMS0253-H01","-90.07336","29.55519",
"CRMS0258-H01","-89.81972","29.52402",
"CRMS0260-H01","-89.85443","29.53431",
"CRMS0261-H01","-90.10465","29.60199",
"CRMS0263-H01","-89.88918","29.55293",
"CRMS0268-H01","-90.60291","29.79737",
"CRMS0268-M01","-90.60324","29.79716",
"CRMS0272-H01","-89.69286","29.41999",
"CRMS0273-H01","-90.32295","29.81765",
"CRMS0273-M01","-90.32296","29.81727",
"CRMS0273-W01","-90.32294","29.81728",
"CRMS0276-H01","-89.94484","29.61946",
"CRMS0278-H01","-90.22778","29.81018",
"CRMS0278-M01","-90.22826","29.80989",
"CRMS0282-H01","-89.76033","29.49882",
"CRMS0287-H01","-90.01424","29.68567",
"CRMS0287-M01","-90.01465","29.6857",
"CRMS0290-H01","-91.04327","29.47974",
"CRMS0290-M01","-91.04292","29.4796",
"CRMS0292-H01","-90.22865","29.14136",
"CRMS0293-H01","-91.20128","29.23994",
"CRMS0294-H01","-90.94941","29.41944",
"CRMS0294-M01","-90.94913","29.41913",
"CRMS0296-H01","-90.90215","29.42233",
"CRMS0296-M01","-90.91679","29.4171",
"CRMS0301-H01","-91.22649","29.50644",
"CRMS0301-M01","-91.22736","29.50608",
"CRMS0302-H01","-90.91296","29.1472",
"CRMS0303-H01","-91.06897","29.24119",
"CRMS0305-H01","-91.19807","29.38954",
"CRMS0307-H01","-90.82704","29.25337",
"CRMS0309-H01","-91.19612","29.25339",
"CRMS0310-H01","-90.29321","29.29492",
"CRMS0311-H01","-90.79226","29.21429",
"CRMS0312-H01","-90.38529","29.50503",
"CRMS0312-M01","-90.38552","29.5051",
"CRMS0315-H01","-90.5718","29.40179",
"CRMS0318-H01","-90.32487","29.29425",
"CRMS0319-H01","-90.32567","29.32451",
"CRMS0322-H01","-91.10725","29.24471",
"CRMS0324-H01","-91.23307","29.99059",
"CRMS0326-H01","-91.07448","29.27427",
"CRMS0327-H01","-91.06824","29.44512",
"CRMS0327-M01","-91.06863","29.44511",
"CRMS0329-H01","-91.10527","29.47984",
"CRMS0329-M01","-91.10497","29.47972",
"CRMS0331-H01","-90.54395","29.58265",
"CRMS0331-M01","-90.54351","29.58287",
"CRMS0332-H01","-91.0392","29.29825",
"CRMS0335-H01","-90.38727","29.26374",
"CRMS0336-H01","-90.38318","29.32019",
"CRMS0337-H01","-90.35585","29.31138",
"CRMS0338-H01","-90.41479","29.33445",
"CRMS0341-H01","-90.51272","29.30937",
"CRMS0345-H01","-90.76242","29.17053",
"CRMS0347-H01","-90.70071","29.16139",
"CRMS0354-H01","-91.00865","29.33187",
"CRMS0355-H01","-90.54054","29.2983",
"CRMS0365-H01","-91.19864","29.47032",
"CRMS0365-M01","-91.19902","29.47063",
"CRMS0367-H01","-90.57236","29.63078",
"CRMS0367-M01","-90.57299","29.63032",
"CRMS0367-M02","-90.57295","29.6302",
"CRMS0369-H01","-90.69504","29.29458",
"CRMS0371-H01","-91.07056","29.42734",
"CRMS0371-M01","-91.07095","29.42699",
"CRMS0374-H01","-90.79344","29.15655",
"CRMS0376-H01","-90.85722","29.12359",
"CRMS0377-H01","-91.00664","29.23246",
"CRMS0381-H01","-90.85474","29.44738",
"CRMS0381-M01","-90.85428","29.44697",
"CRMS0382-H01","-90.85419","29.4341",
"CRMS0382-M01","-90.85423","29.43379",
"CRMS0383-H01","-90.94793","29.20781",
"CRMS0385-W01","-90.60316","29.41025",
"CRMS0386-H01","-90.35506","29.43337",
"CRMS0387-H01","-90.32099","29.4112",
"CRMS0390-H01","-90.66338","29.46556",
"CRMS0392-H01","-90.66737","29.45461",
"CRMS0394-H01","-90.85509","29.35926",
"CRMS0394-M01","-90.85426","29.35899",
"CRMS0395-H01","-90.88645","29.36058",
"CRMS0395-M01","-90.88551","29.3597",
"CRMS0396-H01","-90.88578","29.34274",
"CRMS0396-M01","-90.88556","29.34271",
"CRMS0397-H01","-90.26089","29.3522",
"CRMS0398-H01","-90.91854","29.38948",
"CRMS0399-H01","-91.10548","29.30009",
"CRMS0400-H01","-90.50845","29.48979",
"CRMS0403-H01","-91.14245","29.75715",
"CRMS0409-H01","-90.92003","29.47889",
"CRMS0409-M01","-90.9198","29.47874",
"CRMS0411-H01","-90.95129","29.49794",
"CRMS0411-M01","-90.95104","29.49779",
"CRMS0414-H01","-90.94341","29.69904",
"CRMS0416-H01","-90.48113","29.47583",
"CRMS0421-H01","-90.82433","29.17188",
"CRMS0434-H01","-90.73313","29.32039",
"CRMS0461-H01","-91.32607","29.5847",
"CRMS0463-H01","-91.32332","29.49072",
"CRMS0463-M01","-91.32306","29.49056",
"CRMS0464-H01","-91.38714","29.51757",
"CRMS0464-M01","-91.38571","29.51799",
"CRMS0465-H01","-91.38445","29.53705",
"CRMS0465-M01","-91.38438","29.53759",
"CRMS0479-H01","-91.44918","29.52354",
"CRMS0482-H01","-91.35408","29.58587",
"CRMS0488-H01","-91.54086","29.70734",
"CRMS0489-H01","-91.54184","29.60132",
"CRMS0490-W01","-91.51047","29.67935",
"CRMS0493-H01","-91.75831","29.75572",
"CRMS0494-H01","-91.79554","29.74264",
"CRMS0496-H01","-91.5474","29.62921",
"CRMS0498-H01","-91.84962","29.5013",
"CRMS0499-H01","-91.85498","29.5708",
"CRMS0501-H01","-92.25677","29.63938",
"CRMS0504-H01","-91.88616","29.53674",
"CRMS0507-H01","-92.22504","29.58283",
"CRMS0508-H01","-92.22653","29.63999",
"CRMS0511-W01","-91.97823","29.88705",
"CRMS0513-H01","-91.60424","29.79267",
"CRMS0514-H01","-91.82544","29.85266",
"CRMS0517-H01","-91.57243","29.64272",
"CRMS0520-H01","-91.88535","29.58489",
"CRMS0522-W01","-91.82358","29.49803",
"CRMS0523-H01","-91.82124","29.57877",
"CRMS0524-W01","-91.82304","29.54856",
"CRMS0527-H01","-91.85905","29.7116",
"CRMS0529-H01","-91.91746","29.59977",
"CRMS0530-W01","-92.01053","29.57774",
"CRMS0531-H01","-91.951","29.85606",
"CRMS0532-H01","-91.94863","29.82512",
"CRMS0535-H01","-92.16618","29.64233",
"CRMS0536-W01","-92.26056","29.58493",
"CRMS0541-H01","-92.03987","29.61723",
"CRMS0542-H01","-91.63342","29.80488",
"CRMS0542-M01","-91.6356","29.80271",
"CRMS0543-H01","-91.6348","29.75236",
"CRMS0544-H01","-91.57612","29.68678",
"CRMS0545-H01","-91.6015","29.71219",
"CRMS0547-H01","-91.70217","29.83859",
"CRMS0549-H01","-91.85689","29.83198",
"CRMS0550-H01","-91.69701","29.76548",
"CRMS0551-H01","-91.54","29.70193",
"CRMS0552-H01","-92.13553","29.79536",
"CRMS0553-H01","-93.00574","29.85001",
"CRMS0554-H01","-92.66482","29.82979",
"CRMS0556-H01","-92.78718","29.9153",
"CRMS0557-H01","-92.6673","29.94134",
"CRMS0560-H01","-92.54177","29.85067",
"CRMS0562-H01","-92.76157","29.76587",
"CRMS0565-H01","-92.4508","29.79888",
"CRMS0567-H01","-92.45111","29.90267",
"CRMS0568-H01","-92.41631","29.78446",
"CRMS0570-H01","-92.38919","29.80061",
"CRMS0571-H01","-92.29267","29.70956",
"CRMS0572-H01","-92.28911","29.78897",
"CRMS0574-H01","-92.63487","29.79597",
"CRMS0575-H01","-92.94957","29.93195",
"CRMS0575-W01","-92.94799","29.94057",
"CRMS0576-H01","-92.48057","29.59138",
"CRMS0580-H01","-92.3231","29.60658",
"CRMS0581-H01","-92.72816","29.66522",
"CRMS0583-H01","-92.91694","29.83976",
"CRMS0584-H01","-92.8567","29.79308",
"CRMS0587-H01","-92.91262","29.79779",
"CRMS0588-H01","-92.82292","29.77327",
"CRMS0590-H01","-92.82755","29.93321",
"CRMS0593-H01","-92.76102","29.99316",
"CRMS0595-H01","-92.63743","29.85371",
"CRMS0599-H01","-92.66321","29.61004",
"CRMS0599-H02","-92.66306","29.6098",
"CRMS0600-H01","-92.53484","29.57684",
"CRMS0600-W01","-92.54184","29.57763",
"CRMS0603-H01","-92.76011","29.80182",
"CRMS0604-H01","-92.75607","29.75785",
"CRMS0605-H01","-92.91566","29.8604",
"CRMS0608-H01","-92.67125","29.67626",
"CRMS0609-H01","-92.60404","29.6398",
"CRMS0610-W01","-92.63554","29.6067",
"CRMS0614-H01","-92.88541","29.73706",
"CRMS0615-H01","-92.82157","29.67977",
"CRMS0616-H01","-92.26124","29.73086",
"CRMS0618-H01","-92.25827","29.73562",
"CRMS0619-H01","-92.26169","29.68675",
"CRMS0622-W01","-92.97932","29.80991",
"CRMS0623-H01","-92.50847","29.63578",
"CRMS0624-H01","-92.88635","29.85991",
"CRMS0626-H01","-92.60364","29.69359",
"CRMS0630-H02","-92.79422","29.78279",
"CRMS0632-H01","-92.38577","29.56841",
"CRMS0633-H01","-92.32312","29.5639",
"CRMS0635-H01","-93.47964","29.91876",
"CRMS0635-W01","-93.47934","29.91882",
"CRMS0638-H01","-93.51177","29.86904",
"CRMS0639-W01","-93.47939","29.88975",
"CRMS0641-H01","-93.5106","29.89631",
"CRMS0642-W01","-93.47932","29.86794",
"CRMS0644-H01","-93.2921","29.83217",
"CRMS0644-W01","-93.29284","29.8317",
"CRMS0645-H01","-93.19913","29.84669",
"CRMS0647-W01","-93.47932","29.84628",
"CRMS0648-H01","-93.17011","29.83976",
"CRMS0648-W01","-93.16888","29.838",
"CRMS0650-W01","-93.13557","29.91879",
"CRMS0651-H01","-93.51425","29.96428",
"CRMS0655-H01","-93.41589","29.7992",
"CRMS0656-W01","-93.26054","30.0204",
"CRMS0658-H01","-93.60464","30.05506",
"CRMS0660-H01","-93.66663","29.91863",
"CRMS0661-H01","-93.63228","29.84622",
"CRMS0662-H01","-93.69382","30.035",
"CRMS0663-H01","-93.6972","30.01171",
"CRMS0665-H01","-93.69438","29.9587",
"CRMS0669-H01","-93.7273","29.88119",
"CRMS0672-H01","-93.41563","29.83338",
"CRMS0677-H01","-93.53532","29.85749",
"CRMS0680-H01","-93.51328","29.77361",
"CRMS0682-H01","-93.5752","29.82361",
"CRMS0683-H01","-93.6661","29.89055",
"CRMS0684-H01","-93.82502","29.81867",
"CRMS0685-H01","-93.3868","29.88902",
"CRMS0687-H01","-93.35792","29.93918",
"CRMS0691-H01","-93.1052","29.96266",
"CRMS0691-W01","-93.1044","29.96244",
"CRMS0693-H01","-93.63533","29.89771",
"CRMS0694-H01","-93.54318","29.88276",
"CRMS0697-H01","-93.66921","30.06229",
"CRMS0978-H01","-90.29288","29.32319",
"CRMS1024-H01","-89.37861","29.87487",
"CRMS1069-H01","-89.22139","30.04596",
"CRMS1100-H01","-92.44916","29.65839",
"CRMS1130-H01","-92.38554","29.70097",
"CRMS1205-H01","-93.57543","29.87499",
"CRMS1277-H01","-92.47781","29.82397",
"CRMS1409-H01","-93.01031","29.86884",
"CRMS1413-W01","-93.01055","29.89707",
"CRMS1446-H01","-92.82877","29.92687",
"CRMS1650-H01","-92.04154","29.81067",
"CRMS1738-H01","-93.22935","29.8539",
"CRMS1743-H01","-93.23099","29.89053",
"CRMS1838-H01","-93.69474","29.78621",
"CRMS1838-W01","-93.69606","29.78543",
"CRMS1858-H01","-93.51217","29.8361",
"CRMS1965-H01","-92.48388","29.63401",
"CRMS2041-H01","-92.16341","29.77055",
"CRMS2154-H01","-93.69401","29.84504",
"CRMS2156-H01","-93.69844","29.87536",
"CRMS2166-W01","-93.69805","29.98228",
"CRMS2189-H01","-93.75782","29.93005",
"CRMS2219-H01","-93.60114","29.76756",
"CRMS2334-H01","-93.51093","29.8822",
"CRMS2418-H01","-93.16801","29.87258",
"CRMS2493-H01","-92.88753","29.82584",
"CRMS2568-H01","-91.35429","29.56387",
"CRMS2608-H01","-89.31788","29.22832",
"CRMS2614-H01","-89.32418","29.34131",
"CRMS2627-H01","-89.18523","29.23276",
"CRMS2634-H01","-89.25967","29.23069",
"CRMS2785-H01","-91.03991","29.50334",
"CRMS2785-M01","-91.04073","29.50412",
"CRMS2825-H01","-90.444","29.49781",
"CRMS2830-H01","-90.34503","30.04009",
"CRMS2854-H01","-89.98326","30.30063",
"CRMS2862-H01","-91.07733","29.5497",
"CRMS2862-M01","-91.07751","29.5495",
"CRMS2881-H01","-91.01202","29.47247",
"CRMS2881-M01","-91.01252","29.4725",
"CRMS2887-H01","-90.91537","29.52121",
"CRMS2887-M01","-90.91507","29.52089",
"CRMS2939-H01","-90.57242","29.59459",
"CRMS2939-M01","-90.57509","29.59762",
"CRMS2991-M01","-90.44581","29.63686",
"CRMS2991-W01","-90.44579","29.6369",
"CRMS3054-H01","-90.35783","29.7219",
"CRMS3136-H01","-90.63869","29.94954",
"CRMS3166-H01","-90.28905","29.8589",
"CRMS3166-M01","-90.2885","29.85861",
"CRMS3169-H01","-90.27183","29.88894",
"CRMS3169-M01","-90.27206","29.8889",
"CRMS3296-H01","-90.47901","29.38404",
"CRMS3565-W01","-90.10221","29.49881",
"CRMS3590-H01","-89.94994","29.48392",
"CRMS3601-H01","-89.94758","29.57419",
"CRMS3617-H01","-89.91437","29.54706",
"CRMS3626-H01","-89.85408","30.10783",
"CRMS3639-H01","-89.85152","29.90462",
"CRMS3641-H01","-89.85515","29.91845",
"CRMS3650-H01","-89.82313","30.05654",
"CRMS3664-H01","-89.826","29.91251",
"CRMS3667-H01","-89.88454","30.25838",
"CRMS3680-H01","-89.79216","29.51149",
"CRMS3784-H01","-89.6651","30.15728",
"CRMS3800-H01","-89.66765","29.84062",
"CRMS3913-H01","-90.47824","30.16551",
"CRMS3985-H01","-90.14982","29.7182",
"CRMS4014-H01","-91.32302","29.54857",
"CRMS4016-H01","-91.3857","29.56284",
"CRMS4045-H01","-91.0103","29.38002",
"CRMS4094-H01","-90.15075","30.3896",
"CRMS4103-H01","-90.03873","29.65774",
"CRMS4107-H01","-89.85229","30.05423",
"CRMS4110-H01","-89.66665","30.20191",
"CRMS4218-H01","-90.16483","29.56345",
"CRMS4245-H01","-90.13435","29.67281",
"CRMS4245-M01","-90.13555","29.67197",
"CRMS4355-H01","-89.82339","29.84134",
"CRMS4355-M01","-89.82399","29.84037",
"CRMS4406-H01","-89.72724","30.20271",
"CRMS4407-H01","-89.73118","30.22245",
"CRMS4448-H01","-89.23348","29.21352",
"CRMS4455-H01","-90.94726","29.2589",
"CRMS4529-H01","-89.82163","29.47061",
"CRMS4548-H01","-89.6683","29.86132",
"CRMS4551-H01","-89.60373","29.85279",
"CRMS4557-H01","-89.57311","29.82412",
"CRMS4572-H01","-89.48127","30.05706",
"CRMS4596-H01","-89.45148","30.05573",
"CRMS4626-H01","-89.19777","29.33743",
"CRMS4690-H01","-90.03955","29.49855",
"CRMS4779-H01","-91.4476","29.64139",
"CRMS4782-H01","-91.44238","29.6648",
"CRMS4808-H01","-91.41545","29.63541",
"CRMS4809-W01","-91.41867","29.64859",
"CRMS4900-H01","-91.25919","29.63488",
"CRMS4938-H01","-91.32386","29.61581",
"CRMS5003-H01","-91.2892","29.62409",
"CRMS5035-H01","-91.03683","29.62449",
"CRMS5116-W01","-90.91169","29.97346",
"CRMS5167-H01","-90.77852","30.14325",
"CRMS5255-H01","-90.60126","30.19286",
"CRMS5267-H01","-90.60223","30.29982",
"CRMS5373-H01","-90.63174","30.10149",
"CRMS5414-H01","-90.63383","30.15833",
"CRMS5452-H01","-90.53034","30.36992",
"CRMS5536-H01","-91.12984","29.97045",
"CRMS5672-W01","-90.84644","29.8687",
"CRMS5770-W01","-90.90502","29.75824",
"CRMS5845-H01","-90.68334","30.18342",
"CRMS5992-H01","-91.54103","29.77586",
"CRMS6008-H01","-91.4805","29.63064",
"CRMS6038-H01","-91.35257","29.60478",
"CRMS6042-H01","-91.35449","29.6369",
"CRMS6088-H01","-89.65804","30.3153",
"CRMS6090-H01","-89.66206","30.32546",
"CRMS6209-H01","-90.25888","30.37609",
"CRMS6299-H01","-90.35077","30.04811",
"CRMS6301-H01","-93.41097","29.9639",
"CRMS6302-H01","-93.42911","30.04169",
"CRMS6303-H01","-90.19062","29.47649",
"CRMS6304-H01","-91.27866","29.42042",
"CS20-106","-93.45321","29.783",
"CS20-14R","-93.39655","29.80692",
"CS20-15R","-93.45145","29.86404",
"CS27-25","-93.60722","30.03417",
"DCPTE03","-90.72945","29.38444",
"DCPTE09","-91.21584","29.90911",
"ME11-01R","-92.8754","29.83873",
"ME16-06","-92.56803","29.61739",
"PO24-01","-89.61484","29.81976",
"PO24-02","-89.6113","29.81799",
"PO24-03","-89.65575","29.82175",
"PO24-05","-89.64576","29.83411",
"TE26-01R","-91.24825","29.35376",
"TE26-05","-91.27023","29.28056",
"TE26-06","-91.24257","29.32046",
"TE26-07","-91.29701","29.29391",
"TE28-01","-91.0009","29.38578",
"TE28-02","-90.95728","29.40731",
"TE28-03","-90.96513","29.36959",
"TE28-218","-90.95853","29.40782",
"TE45-H01","-90.61758","29.28571",
"TE45-H02","-90.56947","29.30606",
"TE72-01","-91.09977","29.34096",
"TE72-02","-91.10481","29.35984",
"TE72-03","-91.03165","29.38716",
"TE72-04","-91.03451","29.38146",
"TV21CR01-H01","-91.7236","29.5546",
"TV21CR02-H01","-91.73801","29.55166",
