"SiteId","veg_year","Marsh_Class","Basin",
"CRMS0002","2012","Brackish","Pontchartrain",
"CRMS0003","2012","Saline","Pontchartrain",
"CRMS0006","2012","Brackish","Pontchartrain",
"CRMS0008","2012","Swamp","Pontchartrain",
"CRMS0030","2012","Intermediate","Pontchartrain",
"CRMS0033","2012","Intermediate","Pontchartrain",
"CRMS0034","2012","Intermediate","Pontchartrain",
"CRMS0035","2012","Swamp","Pontchartrain",
"CRMS0038","2012","Swamp","Pontchartrain",
"CRMS0039","2012","Swamp","Pontchartrain",
"CRMS0046","2012","Swamp","Pontchartrain",
"CRMS0047","2012","Swamp","Pontchartrain",
"CRMS0056","2012","Swamp","Pontchartrain",
"CRMS0058","2012","Swamp","Pontchartrain",
"CRMS0059","2012","Swamp","Pontchartrain",
"CRMS0061","2012","Swamp","Pontchartrain",
"CRMS0063","2012","Swamp","Pontchartrain",
"CRMS0065","2012","Swamp","Pontchartrain",
"CRMS0086","2012","Swamp","Pontchartrain",
"CRMS0089","2012","Swamp","Pontchartrain",
"CRMS0090","2012","Swamp","Pontchartrain",
"CRMS0097","2012","Swamp","Pontchartrain",
"CRMS0103","2012","Swamp","Pontchartrain",
"CRMS0108","2012","Saline","Pontchartrain",
"CRMS0114","2012","Intermediate","Breton Sound",
"CRMS0115","2012","Fresh","Breton Sound",
"CRMS0117","2012","Intermediate","Breton Sound",
"CRMS0118","2012","Intermediate","Breton Sound",
"CRMS0119","2012","Brackish","Breton Sound",
"CRMS0120","2012","Fresh","Breton Sound",
"CRMS0121","2012","Intermediate","Breton Sound",
"CRMS0125","2012","Intermediate","Breton Sound",
"CRMS0128","2012","Fresh","Breton Sound",
"CRMS0129","2012","Saline","Breton Sound",
"CRMS0131","2012","Intermediate","Breton Sound",
"CRMS0132","2012","Intermediate","Breton Sound",
"CRMS0135","2012","Brackish","Breton Sound",
"CRMS0136","2012","Brackish","Breton Sound",
"CRMS0139","2012","Brackish","Breton Sound",
"CRMS0146","2012","Intermediate","Breton Sound",
"CRMS0147","2012","Saline","Breton Sound",
"CRMS0148","2012","Brackish","Breton Sound",
"CRMS0153","2012","Intermediate","Mississippi River Delta",
"CRMS0154","2012","Fresh","Mississippi River Delta",
"CRMS0156","2012","Intermediate","Mississippi River Delta",
"CRMS0157","2012","Intermediate","Mississippi River Delta",
"CRMS0159","2012","Intermediate","Mississippi River Delta",
"CRMS0161","2012","Intermediate","Mississippi River Delta",
"CRMS0162","2012","Intermediate","Mississippi River Delta",
"CRMS0163","2012","Intermediate","Mississippi River Delta",
"CRMS0164","2012","Saline","Barataria",
"CRMS0171","2012","Saline","Barataria",
"CRMS0172","2012","Saline","Barataria",
"CRMS0173","2012","Saline","Barataria",
"CRMS0174","2012","Saline","Barataria",
"CRMS0175","2012","Saline","Barataria",
"CRMS0176","2012","Saline","Barataria",
"CRMS0178","2012","Saline","Barataria",
"CRMS0179","2012","Saline","Barataria",
"CRMS0181","2012","Saline","Barataria",
"CRMS0185","2012","Swamp","Barataria",
"CRMS0188","2012","Intermediate","Barataria",
"CRMS0189","2012","Fresh","Barataria",
"CRMS0190","2012","Intermediate","Barataria",
"CRMS0192","2012","Fresh","Barataria",
"CRMS0194","2012","Swamp","Barataria",
"CRMS0197","2012","Swamp","Barataria",
"CRMS0200","2012","Swamp","Barataria",
"CRMS0206","2012","Swamp","Barataria",
"CRMS0209","2012","Saline","Barataria",
"CRMS0211","2012","Fresh","Barataria",
"CRMS0217","2012","Swamp","Barataria",
"CRMS0218","2012","Swamp","Barataria",
"CRMS0219","2012","Fresh","Barataria",
"CRMS0220","2012","Brackish","Barataria",
"CRMS0224","2012","Saline","Barataria",
"CRMS0225","2012","Brackish","Barataria",
"CRMS0226","2012","Saline","Barataria",
"CRMS0232","2012","Saline","Barataria",
"CRMS0234","2012","Swamp","Barataria",
"CRMS0237","2012","Saline","Barataria",
"CRMS0241","2012","Swamp","Barataria",
"CRMS0248","2012","Brackish","Barataria",
"CRMS0251","2012","Brackish","Barataria",
"CRMS0253","2012","Brackish","Barataria",
"CRMS0258","2012","Saline","Barataria",
"CRMS0260","2012","Brackish","Barataria",
"CRMS0261","2012","Intermediate","Barataria",
"CRMS0263","2012","Brackish","Barataria",
"CRMS0268","2012","Fresh","Barataria",
"CRMS0272","2012","Saline","Barataria",
"CRMS0273","2012","Fresh","Barataria",
"CRMS0276","2012","Saline","Barataria",
"CRMS0278","2012","Intermediate","Barataria",
"CRMS0282","2012","Saline","Barataria",
"CRMS0287","2012","Intermediate","Barataria",
"CRMS0290","2012","Fresh","Terrebonne",
"CRMS0292","2012","Saline","Terrebonne",
"CRMS0293","2012","Brackish","Terrebonne",
"CRMS0294","2012","Fresh","Terrebonne",
"CRMS0296","2012","Fresh","Terrebonne",
"CRMS0301","2012","Fresh","Terrebonne",
"CRMS0302","2012","Saline","Terrebonne",
"CRMS0303","2012","Saline","Terrebonne",
"CRMS0305","2012","Intermediate","Terrebonne",
"CRMS0307","2012","Brackish","Terrebonne",
"CRMS0309","2012","Brackish","Terrebonne",
"CRMS0310","2012","Saline","Terrebonne",
"CRMS0311","2012","Saline","Terrebonne",
"CRMS0312","2012","Intermediate","Terrebonne",
"CRMS0315","2012","Brackish","Terrebonne",
"CRMS0318","2012","Saline","Terrebonne",
"CRMS0319","2012","Saline","Terrebonne",
"CRMS0322","2012","Saline","Terrebonne",
"CRMS0324","2012","Swamp","Terrebonne",
"CRMS0326","2012","Brackish","Terrebonne",
"CRMS0327","2012","Fresh","Terrebonne",
"CRMS0329","2012","Fresh","Terrebonne",
"CRMS0331","2012","Fresh","Terrebonne",
"CRMS0332","2012","Saline","Terrebonne",
"CRMS0335","2012","Saline","Terrebonne",
"CRMS0336","2012","Saline","Terrebonne",
"CRMS0337","2012","Saline","Terrebonne",
"CRMS0338","2012","Saline","Terrebonne",
"CRMS0341","2012","Saline","Terrebonne",
"CRMS0345","2012","Saline","Terrebonne",
"CRMS0347","2012","Saline","Terrebonne",
"CRMS0354","2012","Brackish","Terrebonne",
"CRMS0355","2012","Saline","Terrebonne",
"CRMS0365","2012","Fresh","Terrebonne",
"CRMS0367","2012","Fresh","Terrebonne",
"CRMS0369","2012","Brackish","Terrebonne",
"CRMS0371","2012","Fresh","Terrebonne",
"CRMS0374","2012","Saline","Terrebonne",
"CRMS0376","2012","Saline","Terrebonne",
"CRMS0377","2012","Saline","Terrebonne",
"CRMS0381","2012","Fresh","Terrebonne",
"CRMS0382","2012","Fresh","Terrebonne",
"CRMS0383","2012","Saline","Terrebonne",
"CRMS0385","2012","Brackish","Terrebonne",
"CRMS0386","2012","Saline","Terrebonne",
"CRMS0387","2012","Saline","Terrebonne",
"CRMS0390","2012","Brackish","Terrebonne",
"CRMS0392","2012","Intermediate","Terrebonne",
"CRMS0394","2012","Brackish","Terrebonne",
"CRMS0395","2012","Brackish","Terrebonne",
"CRMS0396","2012","Brackish","Terrebonne",
"CRMS0397","2012","Saline","Terrebonne",
"CRMS0398","2012","Intermediate","Terrebonne",
"CRMS0399","2012","Brackish","Terrebonne",
"CRMS0400","2012","Saline","Terrebonne",
"CRMS0403","2012","Swamp","Terrebonne",
"CRMS0409","2012","Fresh","Terrebonne",
"CRMS0411","2012","Fresh","Terrebonne",
"CRMS0414","2012","Swamp","Terrebonne",
"CRMS0416","2012","Brackish","Terrebonne",
"CRMS0421","2012","Saline","Terrebonne",
"CRMS0434","2012","Saline","Terrebonne",
"CRMS0461","2012","Fresh","Atchafalaya",
"CRMS0463","2012","Fresh","Atchafalaya",
"CRMS0464","2012","Fresh","Atchafalaya",
"CRMS0465","2012","Fresh","Atchafalaya",
"CRMS0479","2012","Fresh","Atchafalaya",
"CRMS0482","2012","Fresh","Atchafalaya",
"CRMS0488","2012","Intermediate","Teche/Vermilion",
"CRMS0489","2012","Fresh","Teche/Vermilion",
"CRMS0490","2012","Fresh","Teche/Vermilion",
"CRMS0493","2012","Fresh","Teche/Vermilion",
"CRMS0494","2012","Intermediate","Teche/Vermilion",
"CRMS0496","2012","Intermediate","Teche/Vermilion",
"CRMS0498","2012","Brackish","Teche/Vermilion",
"CRMS0499","2012","Brackish","Teche/Vermilion",
"CRMS0501","2012","Intermediate","Teche/Vermilion",
"CRMS0504","2012","Brackish","Teche/Vermilion",
"CRMS0507","2012","Brackish","Teche/Vermilion",
"CRMS0508","2012","Brackish","Teche/Vermilion",
"CRMS0511","2012","Intermediate","Teche/Vermilion",
"CRMS0513","2012","Swamp","Teche/Vermilion",
"CRMS0514","2012","Intermediate","Teche/Vermilion",
"CRMS0517","2012","Intermediate","Teche/Vermilion",
"CRMS0520","2012","Brackish","Teche/Vermilion",
"CRMS0522","2012","Brackish","Teche/Vermilion",
"CRMS0523","2012","Brackish","Teche/Vermilion",
"CRMS0524","2012","Brackish","Teche/Vermilion",
"CRMS0527","2012","Brackish","Teche/Vermilion",
"CRMS0529","2012","Brackish","Teche/Vermilion",
"CRMS0530","2012","Brackish","Teche/Vermilion",
"CRMS0531","2012","Brackish","Teche/Vermilion",
"CRMS0532","2012","Brackish","Teche/Vermilion",
"CRMS0535","2012","Brackish","Teche/Vermilion",
"CRMS0536","2012","Brackish","Teche/Vermilion",
"CRMS0541","2012","Brackish","Teche/Vermilion",
"CRMS0542","2012","Fresh","Teche/Vermilion",
"CRMS0543","2012","Fresh","Teche/Vermilion",
"CRMS0544","2012","Intermediate","Teche/Vermilion",
"CRMS0545","2012","Fresh","Teche/Vermilion",
"CRMS0547","2012","Swamp","Teche/Vermilion",
"CRMS0549","2012","Intermediate","Teche/Vermilion",
"CRMS0550","2012","Intermediate","Teche/Vermilion",
"CRMS0551","2012","Intermediate","Teche/Vermilion",
"CRMS0552","2012","Fresh","Teche/Vermilion",
"CRMS0553","2012","Intermediate","Mermentau",
"CRMS0554","2012","Intermediate","Mermentau",
"CRMS0556","2012","Intermediate","Mermentau",
"CRMS0557","2012","Intermediate","Mermentau",
"CRMS0560","2012","Fresh","Mermentau",
"CRMS0562","2012","Intermediate","Mermentau",
"CRMS0565","2012","Fresh","Mermentau",
"CRMS0567","2012","Fresh","Mermentau",
"CRMS0568","2012","Intermediate","Mermentau",
"CRMS0570","2012","Fresh","Mermentau",
"CRMS0571","2012","Intermediate","Mermentau",
"CRMS0572","2012","Intermediate","Mermentau",
"CRMS0574","2012","Intermediate","Mermentau",
"CRMS0575","2012","Fresh","Mermentau",
"CRMS0576","2012","Brackish","Mermentau",
"CRMS0580","2012","Intermediate","Mermentau",
"CRMS0581","2012","Saline","Mermentau",
"CRMS0583","2012","Intermediate","Mermentau",
"CRMS0584","2012","Brackish","Mermentau",
"CRMS0587","2012","Intermediate","Mermentau",
"CRMS0588","2012","Brackish","Mermentau",
"CRMS0589","2012","Brackish","Mermentau",
"CRMS0590","2012","Fresh","Mermentau",
"CRMS0593","2012","Fresh","Mermentau",
"CRMS0595","2012","Fresh","Mermentau",
"CRMS0599","2012","Brackish","Mermentau",
"CRMS0600","2012","Saline","Mermentau",
"CRMS0603","2012","Intermediate","Mermentau",
"CRMS0604","2012","Intermediate","Mermentau",
"CRMS0605","2012","Brackish","Mermentau",
"CRMS0608","2012","Brackish","Mermentau",
"CRMS0609","2012","Brackish","Mermentau",
"CRMS0610","2012","Brackish","Mermentau",
"CRMS0614","2012","Saline","Mermentau",
"CRMS0615","2012","Saline","Mermentau",
"CRMS0616","2012","Intermediate","Mermentau",
"CRMS0618","2012","Brackish","Mermentau",
"CRMS0619","2012","Intermediate","Mermentau",
"CRMS0622","2012","Brackish","Mermentau",
"CRMS0623","2012","Brackish","Mermentau",
"CRMS0624","2012","Brackish","Mermentau",
"CRMS0626","2012","Intermediate","Mermentau",
"CRMS0630","2012","Brackish","Mermentau",
"CRMS0632","2012","Brackish","Mermentau",
"CRMS0633","2012","Brackish","Mermentau",
"CRMS0635","2012","Intermediate","Calcasieu/Sabine",
"CRMS0638","2012","Intermediate","Calcasieu/Sabine",
"CRMS0639","2012","Intermediate","Calcasieu/Sabine",
"CRMS0641","2012","Intermediate","Calcasieu/Sabine",
"CRMS0642","2012","Intermediate","Calcasieu/Sabine",
"CRMS0644","2012","Brackish","Calcasieu/Sabine",
"CRMS0645","2012","Brackish","Calcasieu/Sabine",
"CRMS0647","2012","Intermediate","Calcasieu/Sabine",
"CRMS0648","2012","Intermediate","Calcasieu/Sabine",
"CRMS0650","2012","Intermediate","Calcasieu/Sabine",
"CRMS0651","2012","Intermediate","Calcasieu/Sabine",
"CRMS0655","2012","Saline","Calcasieu/Sabine",
"CRMS0656","2012","Saline","Calcasieu/Sabine",
"CRMS0658","2012","Intermediate","Calcasieu/Sabine",
"CRMS0660","2012","Intermediate","Calcasieu/Sabine",
"CRMS0661","2012","Intermediate","Calcasieu/Sabine",
"CRMS0662","2012","Intermediate","Calcasieu/Sabine",
"CRMS0663","2012","Intermediate","Calcasieu/Sabine",
"CRMS0665","2012","Intermediate","Calcasieu/Sabine",
"CRMS0669","2012","Intermediate","Calcasieu/Sabine",
"CRMS0672","2012","Brackish","Calcasieu/Sabine",
"CRMS0677","2012","Intermediate","Calcasieu/Sabine",
"CRMS0680","2012","Brackish","Calcasieu/Sabine",
"CRMS0682","2012","Intermediate","Calcasieu/Sabine",
"CRMS0683","2012","Intermediate","Calcasieu/Sabine",
"CRMS0684","2012","Brackish","Calcasieu/Sabine",
"CRMS0685","2012","Brackish","Calcasieu/Sabine",
"CRMS0687","2012","Saline","Calcasieu/Sabine",
"CRMS0691","2012","Intermediate","Calcasieu/Sabine",
"CRMS0693","2012","Intermediate","Calcasieu/Sabine",
"CRMS0694","2012","Intermediate","Calcasieu/Sabine",
"CRMS0697","2012","Intermediate","Calcasieu/Sabine",
"CRMS0978","2012","Saline","Terrebonne",
"CRMS1024","2012","Saline","Pontchartrain",
"CRMS1069","2012","Saline","Pontchartrain",
"CRMS1100","2012","Intermediate","Mermentau",
"CRMS1130","2012","Intermediate","Mermentau",
"CRMS1205","2012","Intermediate","Calcasieu/Sabine",
"CRMS1277","2012","Fresh","Mermentau",
"CRMS1409","2012","Intermediate","Mermentau",
"CRMS1413","2012","Intermediate","Mermentau",
"CRMS1446","2012","Fresh","Mermentau",
"CRMS1650","2012","Intermediate","Teche/Vermilion",
"CRMS1738","2012","Brackish","Calcasieu/Sabine",
"CRMS1743","2012","Brackish","Calcasieu/Sabine",
"CRMS1838","2012","Intermediate","Calcasieu/Sabine",
"CRMS1858","2012","Intermediate","Calcasieu/Sabine",
"CRMS1965","2012","Brackish","Mermentau",
"CRMS2041","2012","Intermediate","Teche/Vermilion",
"CRMS2154","2012","Intermediate","Calcasieu/Sabine",
"CRMS2156","2012","Intermediate","Calcasieu/Sabine",
"CRMS2166","2012","Brackish","Calcasieu/Sabine",
"CRMS2189","2012","Brackish","Calcasieu/Sabine",
"CRMS2219","2012","Brackish","Calcasieu/Sabine",
"CRMS2334","2012","Intermediate","Calcasieu/Sabine",
"CRMS2418","2012","Brackish","Calcasieu/Sabine",
"CRMS2493","2012","Intermediate","Mermentau",
"CRMS2568","2012","Fresh","Atchafalaya",
"CRMS2608","2012","Fresh","Mississippi River Delta",
"CRMS2614","2012","Brackish","Breton Sound",
"CRMS2627","2012","Fresh","Mississippi River Delta",
"CRMS2634","2012","Intermediate","Mississippi River Delta",
"CRMS2785","2012","Fresh","Terrebonne",
"CRMS2825","2012","Intermediate","Terrebonne",
"CRMS2830","2012","Intermediate","Pontchartrain",
"CRMS2854","2012","Intermediate","Pontchartrain",
"CRMS2862","2012","Fresh","Terrebonne",
"CRMS2881","2012","Fresh","Terrebonne",
"CRMS2887","2012","Fresh","Terrebonne",
"CRMS2939","2012","Fresh","Terrebonne",
"CRMS2991","2012","Fresh","Barataria",
"CRMS3054","2012","Fresh","Barataria",
"CRMS3136","2012","Fresh","Barataria",
"CRMS3166","2012","Fresh","Barataria",
"CRMS3169","2012","Fresh","Barataria",
"CRMS3296","2012","Saline","Terrebonne",
"CRMS3565","2012","Brackish","Barataria",
"CRMS3601","2012","Brackish","Barataria",
"CRMS3617","2012","Brackish","Barataria",
"CRMS3626","2012","Intermediate","Pontchartrain",
"CRMS3639","2012","Brackish","Pontchartrain",
"CRMS3641","2012","Intermediate","Pontchartrain",
"CRMS3650","2012","Brackish","Pontchartrain",
"CRMS3664","2012","Brackish","Pontchartrain",
"CRMS3667","2012","Brackish","Pontchartrain",
"CRMS3680","2012","Saline","Barataria",
"CRMS3784","2012","Brackish","Pontchartrain",
"CRMS3800","2012","Intermediate","Pontchartrain",
"CRMS3913","2012","Intermediate","Pontchartrain",
"CRMS3985","2012","Fresh","Barataria",
"CRMS4014","2012","Fresh","Atchafalaya",
"CRMS4016","2012","Fresh","Atchafalaya",
"CRMS4045","2012","Intermediate","Terrebonne",
"CRMS4094","2012","Fresh","Pontchartrain",
"CRMS4103","2012","Intermediate","Barataria",
"CRMS4107","2012","Intermediate","Pontchartrain",
"CRMS4110","2012","Intermediate","Pontchartrain",
"CRMS4218","2012","Intermediate","Barataria",
"CRMS4245","2012","Intermediate","Barataria",
"CRMS4355","2012","Intermediate","Breton Sound",
"CRMS4406","2012","Brackish","Pontchartrain",
"CRMS4407","2012","Brackish","Pontchartrain",
"CRMS4448","2012","Fresh","Mississippi River Delta",
"CRMS4455","2012","Saline","Terrebonne",
"CRMS4529","2012","Saline","Barataria",
"CRMS4548","2012","Saline","Pontchartrain",
"CRMS4551","2012","Saline","Pontchartrain",
"CRMS4557","2012","Saline","Pontchartrain",
"CRMS4572","2012","Saline","Pontchartrain",
"CRMS4596","2012","Saline","Pontchartrain",
"CRMS4626","2012","Brackish","Mississippi River Delta",
"CRMS4690","2012","Saline","Barataria",
"CRMS4779","2012","Swamp","Atchafalaya",
"CRMS4782","2012","Swamp","Atchafalaya",
"CRMS4808","2012","Swamp","Atchafalaya",
"CRMS4809","2012","Swamp","Atchafalaya",
"CRMS4900","2012","Swamp","Atchafalaya",
"CRMS4938","2012","Swamp","Atchafalaya",
"CRMS5003","2012","Swamp","Atchafalaya",
"CRMS5035","2012","Swamp","Terrebonne",
"CRMS5116","2012","Swamp","Barataria",
"CRMS5167","2012","Swamp","Pontchartrain",
"CRMS5255","2012","Swamp","Pontchartrain",
"CRMS5267","2012","Swamp","Pontchartrain",
"CRMS5373","2012","Swamp","Pontchartrain",
"CRMS5414","2012","Swamp","Pontchartrain",
"CRMS5452","2012","Swamp","Pontchartrain",
"CRMS5536","2012","Swamp","Terrebonne",
"CRMS5672","2012","Swamp","Barataria",
"CRMS5770","2012","Swamp","Terrebonne",
"CRMS5845","2012","Swamp","Pontchartrain",
"CRMS5992","2012","Swamp","Teche/Vermilion",
"CRMS6008","2012","Swamp","Atchafalaya",
"CRMS6038","2012","Swamp","Atchafalaya",
"CRMS6042","2012","Swamp","Atchafalaya",
"CRMS6088","2012","Swamp","Pontchartrain",
"CRMS6090","2012","Swamp","Pontchartrain",
"CRMS6209","2012","Swamp","Pontchartrain",
"CRMS6299","2012","Brackish","Pontchartrain",
"CRMS6301","2012","Saline","Calcasieu/Sabine",
"CRMS6303","2012","Intermediate","Barataria",
"CRMS6304","2012","Fresh","Atchafalaya",
"TV21CR01","2012","Brackish","",
"TV21CR02","2012","Brackish","",
