"Site_Id","veg_year","Percent_Cover_Tree (m²)","Percent_Cover_Shrub (m²)","Percent_Cover_Herb (m²)","Percent_Cover_Carpet (m²)","Avg_Height_Tree (m)","Avg_Height_Shrub (m)","Avg_Height_Herb (m)","Avg_Height_Carpet (m)","Volume_Tree (m³)","Volume_Shrub (m³)","Volume_Herb (m³)","Volume_Carpet (m³)","Volume_Vegetation (m³)","VVI",
"CRMS0552","2010","0.04","0.04","2.78","0","0.2012","0.1433","1.4234","0","0.0805","0.0573","3.9915","0","4.1293","61.5331",
"CRMS0553","2010","0","0","3.46","0","0","0","0.7803","0","0","0","2.7577","0","2.7577","43.7431",
"CRMS0554","2010","0.12","0.012","2.02","0","0.5639","0.2377","1.7678","0","0.3383","0.0285","3.6398","0","4.0067","51.1074",
"CRMS0556","2010","0","0.06","2.64","0.06","0","0.1981","1.2314","0.0061","0","0.1189","3.3515","0.0037","3.474","49.701",
"CRMS0557","2010","0","0","1.82","0","0","0","0.6583","0","0","0","1.0923","0","1.0923","20.0562",
"CRMS0560","2010","0","0.5","2.44","0","0","0.9144","0.5821","0","0","0.6693","1.4319","0","2.1012","31.9389",
"CRMS0562","2010","0","0","2.82","0","0","0","1.1613","0","0","0","3.2759","0","3.2759","53.6099",
"CRMS0565","2010","0","0.08","2.62","0.032","0","0.135","0.965","0.003","0","0.108","2.7874","0.001","2.8964","39.0517",
"CRMS0567","2010","0","0","0.674","0.104","0","0","0.4724","0.0152","0","0","0.3965","0.0094","0.4059","12.4673",
"CRMS0568","2010","0","0","3.612","0","0","0","1.75","0","0","0","6.3516","0","6.3516","84.3713",
"CRMS0570","2010","0","0.1","2.94","0","0","0.1097","0.9022","0","0","0.1097","2.6352","0","2.7449","40.1191",
"CRMS0571","2010","0","0","3.04","0","0","0","1.1277","0","0","0","3.4289","0","3.4289","70.8585",
"CRMS0572","2010","0","0","1.98","0","0","0","1.1094","0","0","0","2.1768","0","2.1768","32.1481",
"CRMS0574","2010","0","0.06","2.84","0","0","0.637","1.3868","0","0","0.1274","4.0098","0","4.1372","60.4947",
"CRMS0575","2010","0","0","1.88","0.492","0","0","0.9296","0.0716","0","0","1.8098","0.0415","1.8513","28.8295",
"CRMS0576","2010","0","0","2.72","0","0","0","1.4478","0","0","0","3.9208","0","3.9208","74.1027",
"CRMS0580","2010","0","0","1.368","0","0","0","0.962","0","0","0","1.4072","0","1.4072","23.1582",
"CRMS0581","2010","0","0","2.3","0","0","0","1.1612","0","0","0","2.6175","0","2.6175","56.7521",
"CRMS0583","2010","0","0","3.6","0","0","0","1.0698","0","0","0","3.88","0","3.88","66.6446",
"CRMS0584","2010","0","0","2.56","0","0","0","0.893","0","0","0","2.2116","0","2.2116","42.2082",
"CRMS0587","2010","0","0","0.72","0","0","0","0.2347","0","0","0","0.4631","0","0.4631","7.9006",
"CRMS0588","2010","0","0","2.96","0","0","0","0.9631","0","0","0","2.826","0","2.826","61.5468",
"CRMS0589","2010","0","0","3.58","0","0","0","0.381","0","0","0","1.3665","0","1.3665","18.2827",
"CRMS0590","2010","0","0","1.74","0","0","0","1.1308","0","0","0","2.1238","0","2.1238","32.6607",
"CRMS0593","2010","0.04","0.352","1.9","0.34","0.3658","1.3137","0.7741","0.0213","0.1463","0.7187","1.513","0.0225","2.4005","36.2298",
"CRMS0595","2010","0","0.06","2.74","0","0","0.317","1.5087","0","0","0.0933","4.2543","0","4.3476","59.3913",
"CRMS0599","2010","0","0","2.88","0","0","0","0.6644","0","0","0","1.8982","0","1.8982","31.9529",
"CRMS0600","2010","0","0","2.48","0","0","0","0.8412","0","0","0","2.0804","0","2.0804","37.6101",
"CRMS0603","2010","0","0","3.08","0","0","0","1.0637","0","0","0","3.2003","0","3.2003","50.318",
"CRMS0604","2010","0","0","2.26","0","0","0","1.0881","0","0","0","2.4456","0","2.4456","44.8806",
"CRMS0605","2010","0","0","3.4","0","0","0","0.9753","0","0","0","3.3479","0","3.3479","56.8951",
"CRMS0608","2010","0","0.08","2.98","0","0","0.189","1.0546","0","0","0.1512","3.0833","0","3.2344","69.5062",
"CRMS0609","2010","0","0","3.2","0","0","0","0.835","0","0","0","2.6986","0","2.6986","56.823",
"CRMS0610","2010","0","0","3.848","0","0","0","0.901","0","0","0","3.4633","0","3.4633","79.8115",
"CRMS0614","2010","0","0","1.484","0","0","0","0.267","0","0","0","0.7529","0","0.7529","11.8688",
"CRMS0615","2010","0","0","3.808","0","0","0","1.053","0","0","0","3.845","0","3.845","72.4269",
"CRMS0616","2010","0","0","2.36","0","0","0","0.9936","0","0","0","2.356","0","2.356","35.6191",
"CRMS0618","2010","0","0","3.24","0","0","0","0.7193","0","0","0","2.2432","0","2.2432","44.7145",
"CRMS0619","2010","0","0","3.06","0","0","0","0.893","0","0","0","2.7327","0","2.7327","53.5983",
"CRMS0623","2010","0","0","2.52","0","0","0","1.143","0","0","0","3.0509","0","3.0509","55.4524",
"CRMS0624","2010","0","0","2.98","0","0","0","1.2954","0","0","0","3.8404","0","3.8404","60.4378",
"CRMS0626","2010","0","0","3.9","0","0","0","1.271","0","0","0","4.9366","0","4.9366","69.0969",
"CRMS0630","2010","0","0","2.08","0","0","0","0.8625","0","0","0","1.797","0","1.797","33.4968",
"CRMS0632","2010","0","0","3.38","0","0","0","0.9723","0","0","0","3.2332","0","3.2332","74.3107",
"CRMS0633","2010","0","0","2.98","0","0","0","1.037","0","0","0","3.1122","0","3.1122","58.0176",
"CRMS0635","2010","0","0","3.26","0","0","0","0.7467","0","0","0","2.4206","0","2.4206","35.4228",
"CRMS0638","2010","0","0","3.932","0","0","0","0.886","0","0","0","3.487","0","3.487","68.6644",
"CRMS0639","2010","0","0.12","3.56","0","0","0.1219","0.8839","0","0","0.1463","2.9796","0","3.1259","45.7928",
"CRMS0641","2010","0","0","3.292","0","0","0","0.865","0","0","0","2.878","0","2.878","52.0862",
"CRMS0642","2010","0","0","3.68","0","0","0","0.8443","0","0","0","2.9869","0","2.9869","43.7666",
"CRMS0644","2010","0","0","3.632","0","0","0","1.069","0","0","0","3.9045","0","3.9045","86.29",
"CRMS0645","2010","0","0","3.12","0","0","0","0.6766","0","0","0","2.0859","0","2.0859","39.8558",
"CRMS0647","2010","0","0","3.92","0","0","0","0.8747","0","0","0","3.4081","0","3.4081","50.4454",
"CRMS0648","2010","0","0","3.84","0","0","0","0.7071","0","0","0","2.7169","0","2.7169","52.5632",
"CRMS0650","2010","0","0","1.62","0","0","0","0.6979","0","0","0","1.1259","0","1.1259","18.9864",
"CRMS0651","2010","0","0.3","3.22","0","0","0.133","1.081","0","0","0.399","3.589","0","3.988","68.1168",
"CRMS0655","2010","0","0","3.1","0","0","0","0.6157","0","0","0","1.8969","0","1.8969","31.629",
"CRMS0656","2010","0.12","0.14","2.4","0","0.4328","0.5822","0.6949","0","0.5194","0.3743","1.6214","0","2.5151","35.9359",
"CRMS0658","2010","0","0","2.9","0","0","0","0.9388","0","0","0","2.6675","0","2.6675","49.4536",
"CRMS0660","2010","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"CRMS0661","2010","0","0","3.16","0","0","0","0.8991","0","0","0","2.7919","0","2.7919","48.6795",
"CRMS0662","2010","0","0.26","3.24","0","0","0.3048","0.8107","0","0","0.3962","2.5877","0","2.9839","51.7167",
"CRMS0663","2010","0","0","2.04","0","0","0","0.7711","0","0","0","1.6166","0","1.6166","25.7968",
"CRMS0665","2010","0","0","2.7833","0","0","0","0.6146","0","0","0","2.0588","0","2.0588","33.9646",
"CRMS0669","2010","0","0","2.3867","0","0","0","0.7721","0","0","0","2.0006","0","2.0006","31.7914",
"CRMS0672","2010","0","0","2.88","0","0","0","0.701","0","0","0","2.003","0","2.003","35.3379",
"CRMS0677","2010","0","0","2.32","0","0","0","1.0607","0","0","0","2.3493","0","2.3493","41.0347",
"CRMS0680","2010","0","0","2.04","0","0","0","0.748","0","0","0","1.5566","0","1.5566","26.8132",
"CRMS0682","2010","0","0","2.62","0","0","0","0.8991","0","0","0","2.3548","0","2.3548","43.58",
"CRMS0683","2010","0","0.08","2.52","0.004","0","0.1219","0.7863","0.0091","0","0.0975","1.9756","0.0004","2.0735","33.2227",
"CRMS0684","2010","0","0","3.56","0","0","0","0.6522","0","0","0","2.3255","0","2.3255","46.1562",
"CRMS0685","2010","0","0","3.2","0","0","0","0.7345","0","0","0","2.3688","0","2.3688","46.9174",
"CRMS0687","2010","0","0","3.12","0","0","0","0.7162","0","0","0","2.2067","0","2.2067","42.1196",
"CRMS0691","2010","0","0","2.52","0","0","0","0.9814","0","0","0","2.4798","0","2.4798","36.4937",
"CRMS0693","2010","0","0.16","3.02","0.224","0","0.1097","1.4112","0.1128","0","0.1756","4.2366","0.0488","4.461","65.4908",
"CRMS0694","2010","0","0","2.652","0","0","0","0.762","0","0","0","2.0729","0","2.0729","29.753",
"CRMS0697","2010","0","0","3.44","0","0","0","1.1674","0","0","0","4.0269","0","4.0269","61.9268",
"CRMS0978","2010","0","0","3.28","0","0","0","0.9692","0","0","0","3.1955","0","3.1955","72.4355",
"CRMS1024","2010","0","0","3.46","0","0","0","0.6816","0","0","0","2.3126","0","2.3126","46.0045",
"CRMS1069","2010","0","0","3.28","0","0","0","0.632","0","0","0","2.0655","0","2.0655","37.0033",
"CRMS1100","2010","0","0","3.48","0","0","0","0.701","0","0","0","2.454","0","2.454","36.566",
"CRMS1130","2010","0","0","3.732","0","0","0","0.9282","0","0","0","3.4174","0","3.4174","50.2499",
"CRMS1205","2010","0","0","2.2338","0","0","0","0.5627","0","0","0","1.4955","0","1.4955","29.9949",
"CRMS1277","2010","0","0.16","3.288","0.44","0","0.402","0.838","0.032","0","0.322","2.7876","0.0312","3.1408","45.191",
"CRMS1409","2010","0","0","2.96","0","0","0","1.0302","0","0","0","3.0321","0","3.0321","44.2685",
"CRMS1413","2010","0","0","2.98","0","0","0","0.7894","0","0","0","2.3737","0","2.3737","37.392",
"CRMS1446","2010","0","0","2.46","0","0","0","1.1978","0","0","0","2.9278","0","2.9278","42.2808",
"CRMS1650","2010","0","0","2.38","0","0","0","0.8138","0","0","0","1.939","0","1.939","31.9721",
"CRMS1738","2010","0","0","3.588","0","0","0","0.879","0","0","0","3.1577","0","3.1577","72.0993",
"CRMS1743","2010","0","0","3.6","0","0","0","0.8473","0","0","0","3.0332","0","3.0332","68.1722",
"CRMS1838","2010","0","0","3.1","0","0","0","0.9296","0","0","0","2.8637","0","2.8637","42.0659",
"CRMS1858","2010","0","0","3.9","0","0","0","1.341","0","0","0","5.206","0","5.206","77.3902",
"CRMS1965","2010","0","0.06","2.3","0","0","0.1311","0.7924","0","0","0.0786","1.7903","0","1.8689","31.7261",
"CRMS2041","2010","0.14","0.26","2.9","0","0.3048","0.7864","1.8592","0","0.4267","0.534","5.5412","0","6.5019","89.2752",
"CRMS2154","2010","0","0.32","2.22","0","0","0.2835","0.9357","0","0","0.4749","2.1512","0","2.6261","40.5275",
"CRMS2156","2010","0","0.02","2.38","0","0","0.1341","0.9601","0","0","0.0268","2.2798","0","2.3066","38.9901",
"CRMS2166","2010","0","0","2.0857","0","0","0","0.6596","0","0","0","1.9332","0","1.9332","42.1692",
"CRMS2189","2010","0","0","3.84","0","0","0","0.6705","0","0","0","2.5827","0","2.5827","53.3142",
"CRMS2219","2010","0","0","2.86","0","0","0","0.8869","0","0","0","2.4298","0","2.4298","42.955",
"CRMS2334","2010","0","0","3.5","0","0","0","0.7559","0","0","0","2.6297","0","2.6297","54.3073",
"CRMS2418","2010","0","0","3.88","0","0","0","1.011","0","0","0","3.929","0","3.929","87.1513",
"CRMS2493","2010","0","0.2","2.8","0","0","0.5029","1.1369","0","0","0.3225","3.2564","0","3.5789","56.3803",
"CRMS2568","2010","0.32","0.86","3.48","0","2.1336","2.2555","0.9906","0","2.1336","3.3101","3.426","0","8.8697","77.4791",
"CRMS2608","2010","0","0","3.012","0","0","0","1.0668","0","0","0","3.4807","0","3.4807","42.4074",
"CRMS2614","2010","0","0","3.3","0","0","0","2.1336","0","0","0","6.8427","0","6.8427","75.7546",
"CRMS2627","2010","0","0","1.384","0","0","0","0.7162","0","0","0","1.0601","0","1.0601","20.4727",
"CRMS2634","2010","0","0","3.06","0","0","0","1.6886","0","0","0","5.6137","0","5.6137","57.7119",
"CRMS2785","2010","0","0","2.66","0.08","0","0","1.3167","0.0335","0","0","3.4375","0.0128","3.4503","49.6991",
"CRMS2825","2010","0","0.38","2.86","0","0","0.3962","1.3137","0","0","0.7529","3.763","0","4.5159","80.4995",
"CRMS2830","2010","0","0.18","2.72","0","0","0.29","0.76","0","0","0.286","2.071","0","2.357","34.886",
"CRMS2854","2010","0","0","3.36","0","0","0","0.77","0","0","0","2.595","0","2.595","43.2402",
"CRMS2862","2010","0","0.14","2.86","0","0","0.3048","1.1125","0","0","0.2134","3.1911","0","3.4045","49.406",
"CRMS2881","2010","0","0","3.66","0","0","0","0.9052","0","0","0","3.3381","0","3.3381","47.7229",
"CRMS2887","2010","0","0","2.32","0","0","0","1.146","0","0","0","2.6224","0","2.6224","38.1382",
"CRMS2939","2010","0","0.728","2.38","0.052","0","1.0211","0.4511","0.0061","0","1.9343","1.3288","0.0016","3.2647","41.1264",
"CRMS2991","2010","0","0.5","3.34","0","0","0.7285","1.3167","0","0","0.9193","4.4147","0","5.334","71.2592",
"CRMS3054","2010","0","0","3.76","0","0","0","1.4142","0","0","0","5.3327","0","5.3327","72.5564",
"CRMS3136","2010","0","0.08","3.52","0","0","0.3048","1.08","0","0","0.2438","3.772","0","4.0158","57.083",
"CRMS3166","2010","0","0","3.54","0","0","0","1.8928","0","0","0","6.6836","0","6.6836","84.1952",
"CRMS3169","2010","0","0","3.36","0","0","0","1.0119","0","0","0","3.4593","0","3.4593","50.9072",
"CRMS3296","2010","0","0","3.18","0","0","0","1.0363","0","0","0","3.3057","0","3.3057","76.6193",
"CRMS3565","2010","0","0","3.1","0","0","0","0.7345","0","0","0","2.2737","0","2.2737","45.0965",
"CRMS3601","2010","0","0","3.38","0","0","0","0.85","0","0","0","2.9044","0","2.9044","57.7861",
"CRMS3617","2010","0","0","3.152","0","0","0","0.9814","0","0","0","3.0931","0","3.0931","68.0675",
"CRMS3626","2010","0","0","3.18","0","0","0","0.8046","0","0","0","2.5559","0","2.5559","50.1499",
"CRMS3639","2010","0","0","3.18","0","0","0","0.7802","0","0","0","2.4864","0","2.4864","50.56",
"CRMS3641","2010","0","0","2.88","0","0","0","0.7864","0","0","0","2.2804","0","2.2804","43.2129",
"CRMS3650","2010","0","0","3.56","0","0","0","0.675","0","0","0","2.403","0","2.403","48.2858",
"CRMS3664","2010","0","0","2.94","0","0","0","0.6766","0","0","0","1.9921","0","1.9921","35.74",
"CRMS3667","2010","0","0","3.28","0","0","0","0.922","0","0","0","3.0174","0","3.0174","67.6959",
"CRMS3680","2010","0","0","3.44","0","0","0","1.1247","0","0","0","3.8641","0","3.8641","90.1383",
"CRMS3784","2010","0","0","3.32","0","0","0","0.6798","0","0","0","2.2534","0","2.2534","43.5353",
"CRMS3800","2010","0","0","2.308","0","0","0","0.8747","0","0","0","2.1112","0","2.1112","43.8379",
"CRMS3913","2010","0","0","3.48","0","0","0","1.0668","0","0","0","3.7111","0","3.7111","53.2947",
"CRMS3985","2010","0.02","0.02","3.54","0","0.244","0.121","0.85","0","0.0488","0.0242","3.01","0","3.083","44.5922",
"CRMS4014","2010","0","0","3.56","0","0","0","1.2588","0","0","0","4.5153","0","4.5153","64.6504",
"CRMS4016","2010","0","0","3.652","0","0","0","1.572","0","0","0","5.4438","0","5.4438","73.2437",
"CRMS4045","2010","0","0.6","3.48","0","0","0.8382","1.2039","0","0","1.3868","4.2013","0","5.5881","68.6005",
"CRMS4094","2010","0.128","0.572","2.7","0","1.95","1.305","0.815","0","1.332","0.9961","2.194","0","4.5221","54.2389",
"CRMS4103","2010","0","0","2.84","0","0","0","0.705","0","0","0","2.216","0","2.216","32.328",
"CRMS4107","2010","0","0","3.296","0","0","0","0.757","0","0","0","2.5576","0","2.5576","51.7874",
"CRMS4110","2010","0","0.24","2.98","0.06","0","0.3048","0.9325","0.0091","0","0.4146","2.7285","0.0055","3.1485","49.1395",
"CRMS4218","2010","0","0","3.96","0","0","0","1.1887","0","0","0","4.7164","0","4.7164","74.1267",
"CRMS4245","2010","0","0","3.48","0","0","0","0.9875","0","0","0","3.4106","0","3.4106","49.8606",
"CRMS4355","2010","0","2.54","1.592","0","0","1.6794","0.7863","0","0","4.3299","1.3179","0","5.6477","78.0596",
"CRMS4406","2010","0","0","2.56","0.1","0","0","0.72","0.004","0","0","1.862","0.002","1.864","32.5126",
"CRMS4407","2010","0","0.84","2.94","0","0","0.65","1.6642","0","0","1.338","5.72","0","7.058","75.2475",
"CRMS4448","2010","0","0","1.728","0","0","0","1.1521","0","0","0","2.022","0","2.022","31.8726",
"CRMS4455","2010","0","0","2.84","0","0","0","1.0424","0","0","0","2.9607","0","2.9607","69.1139",
"CRMS4529","2010","0","0","3.46","0","0","0","1.1735","0","0","0","4.0629","0","4.0629","90.1388",
"CRMS4548","2010","0","0","2.96","0","0","0","0.7528","0","0","0","2.2347","0","2.2347","43.0823",
"CRMS4551","2010","0","0","3.06","0","0","0","0.7924","0","0","0","2.3956","0","2.3956","48.9549",
"CRMS4557","2010","0","0","3.04","0","0","0","0.7772","0","0","0","2.3596","0","2.3596","47.4988",
"CRMS4572","2010","0","0","3.74","0","0","0","0.916","0","0","0","3.4238","0","3.4238","82.2055",
"CRMS4596","2010","0","0","3.58","0","0","0","0.8512","0","0","0","3.0493","0","3.0493","71.6023",
"CRMS4626","2010","0","0","3.64","0","0","0","1.8166","0","0","0","6.7658","0","6.7658","83.6537",
"CRMS4690","2010","0","0","3.34","0","0","0","0.7894","0","0","0","2.6358","0","2.6358","57.4223",
"CRMS4809","2010","0.9111","0.2889","2.2444","0","12.0227","1.0329","0.7857","0","10.668","0.7383","1.8402","0","13.2465","95.6356",
"CRMS6299","2010","0","0","3.512","0","0","0","1.005","0","0","0","3.5398","0","3.5398","83.1705",
"CRMS6301","2010","0","0","3.06","0","0","0","0.7924","0","0","0","2.4163","0","2.4163","49.6",
"CRMS6303","2010","0","0.14","3.26","0","0","0.1762","1.0802","0","0","0.2466","3.5392","0","3.7859","58.2539",
"CRMS6304","2010","0","0","3.7","0","0","0","1.5088","0","0","0","5.5748","0","5.5748","72.5379",
