Station_id,year,min_date,max_date,avg_salinity (ppt),std_deviation_salinity (ppt),min_salinity (ppt),max_salinity (ppt),avg_adj_water_elev_datum(ft),std_deviation_adj_water_elev_datum(ft),min_adj_water_elev_datum(ft),max_adj_water_elev_datum(ft),avg_adj_water_elev_to_marsh(ft),std_deviation_adj_water_elev_to_marsh (ft),min_adj_water_elev_to_marsh(ft),max_adj_water_elev_to_marsh(ft),avg_water_temperature (C DegC),std_deviation_water_temperature (C DegC),min_temperature (C DegC),max_temperature (C DegC),percent_salinity_complete,percent_water_level_complete,GEOID
CRMS0303-H01,2006,6/15/2006 12:00:00 PM,12/31/2006 11:00:00 PM,16.8770723,4.29200495,2.16,28.91,0.688021522,0.717198546,-1.36,3.45,-0.571978475,0.717198543,-2.62,2.19,25.33878587,7.342301772,0.69,38.48,41.36987,41.36987,GEOID99   
CRMS0305-H01,2006,12/6/2006 3:00:00 PM,12/31/2006 11:00:00 PM,1.342611566,0.836682852,0.24,5.17,0.481206613,0.754189206,-1.51,2.48,-0.888793388,0.754189205,-2.88,1.11,14.08055828,3.656443016,0.32,19.93,6.906393,6.906393,GEOID99   
CRMS0309-H01,2006,6/7/2006 1:00:00 PM,12/31/2006 11:00:00 PM,10.78482269,2.839723694,4.05,19.91,0.629550088,0.655091374,-1.38,2.95,-0.666077127,0.655065381,-2.68,1.65,25.954621,6.656486041,5.74,35.66,51.50685,51.50685,GEOID99   
CRMS0310-H01,2006,11/13/2006 4:00:00 PM,12/31/2006 11:00:00 PM,22.59392957,3.784349328,8.23,26.55,0.701087786,0.58838451,-0.47,2.47,-0.188912214,0.588384511,-1.36,1.58,15.3177069,4.175801245,-1.42,23.51,12.31735,11.96347,GEOID99   
CRMS0311-H01,2006,6/5/2006 1:00:00 PM,12/31/2006 11:00:00 PM,20.67686404,3.054259482,6.49,27.27,0.851637376,0.572814208,-0.53,3.15,,,,,25.07773512,6.690092281,0.16,36.84,53.40183,53.26484,GEOID99   
CRMS0312-H01,2006,5/2/2006 9:00:00 AM,12/31/2006 11:00:00 PM,5.754235268,2.006551964,2.61,16.36,0.97930653,0.461498977,-0.36,3.43,,,,,25.55609443,6.379173635,6.38,36.8,53.66439,53.66439,GEOID99   
CRMS0312-M01,2006,5/2/2006 10:00:00 AM,12/31/2006 11:00:00 PM,9.460704383,1.338398505,6.95,14.72,0.927783628,0.412063098,-0.36,2.18,-0.166091844,0.319922741,-0.97,0.93,22.80382899,2.553983904,16.42,27.31,56.88356,47.69406,GEOID99   
CRMS0315-H01,2006,6/13/2006 11:00:00 AM,12/31/2006 11:00:00 PM,15.17817693,3.390808379,-0.02,21.08,1.061356786,0.596874877,-0.05,2.69,-0.21218593,0.597320207,-1.33,1.42,24.57313655,7.152148974,-2.22,39.04,53.1621,4.543379,GEOID99   
CRMS0318-H01,2006,11/13/2006 1:00:00 PM,12/31/2006 11:00:00 PM,23.10518927,4.224690755,4.95,28,0.705370034,0.635868372,-0.22,2.84,-0.26462996,0.63586837,-1.19,1.87,14.76245057,5.198250565,-1.49,26.55,11.46119,12.6484,GEOID99   
CRMS0322-H01,2006,4/28/2006 1:00:00 PM,12/31/2006 11:00:00 PM,18.4482132,3.814427154,6.65,26.99,0.825914449,0.447245248,-0.62,2.88,-0.28408555,0.447245247,-1.73,1.77,25.58198889,6.502836532,1.71,37.17,67.78539,67.78539,GEOID99   
CRMS0326-H01,2006,4/28/2006 10:00:00 AM,12/31/2006 11:00:00 PM,11.04754488,3.098000272,2.11,23.9,0.838545994,0.529435044,-0.71,3,-0.394454006,0.529435043,-1.943,1.767,25.23530786,6.514057892,1.64,35.53,52.77397,61.55251,GEOID99   
CRMS0331-H01,2006,6/28/2006 11:00:00 AM,12/31/2006 11:00:00 PM,0.776159916,0.519480988,0.19,3.25,1.157475247,0.424236073,-0.09,2.62,,,,,24.29777655,7.503443403,8.25,55,43.40182,48.42466,GEOID99   
CRMS0331-M01,2006,6/28/2006 9:00:00 AM,12/31/2006 11:00:00 PM,0.589316811,0.217363566,0.33,1.41,1.157487626,0.424186832,-0.09,2.62,-0.001087296,0.166336538,-0.35,0.72,22.23070776,3.327670583,15.23,27.13,51.13014,48.43607,GEOID99   
CRMS0332-H01,2006,4/27/2006 10:00:00 AM,12/31/2006 11:00:00 PM,10.82544416,4.330653713,2.8,25.86,0.724720744,0.563926328,-1.35,2.38,-0.731279255,0.563926329,-2.806,0.924,23.48116223,7.234674457,3.88,36.61,42.92237,42.92237,GEOID99   
CRMS0336-H01,2006,6/6/2006 12:00:00 PM,12/31/2006 11:00:00 PM,23.73521591,3.531044374,5.83,31.24,0.747571428,0.703354938,-0.78,2.57,-0.30392857,0.703696713,-1.84,1.52,25.1846343,7.164440548,-1.59,35.26,56.31279,4.79452,GEOID99   
CRMS0337-H01,2006,5/11/2006 10:00:00 AM,12/31/2006 11:00:00 PM,23.51876323,2.796413286,11.97,29.78,0.821202792,0.64458294,-0.57,3.48,-0.210797209,0.644582941,-1.602,2.448,25.25222597,6.830425437,-1.61,38.23,62.57991,63.77854,GEOID99   
CRMS0338-H01,2006,6/6/2006 3:00:00 PM,12/31/2006 11:00:00 PM,21.18971526,3.187803231,7.45,28.08,0.821752448,0.698930727,-0.9,3.48,-0.093247552,0.698930727,-1.815,2.565,23.9598093,7.128804925,0.7,36.94,36.88356,45.46804,GEOID99   
CRMS0345-H01,2006,11/8/2006 3:00:00 PM,12/31/2006 11:00:00 PM,30.88231644,3.896243795,19.62,38.46,0.064465262,0.714950861,-1.53,1.98,-0.511534738,0.71495086,-2.106,1.404,14.99408276,4.359103309,1.87,26.65,9.018265,14.62329,GEOID99   
CRMS0347-H01,2006,6/8/2006 4:00:00 PM,12/31/2006 11:00:00 PM,23.25723287,2.751922134,12.11,31.07,0.587631702,0.535011269,-0.33,2.97,0.041631702,0.535011269,-0.876,2.424,24.7566082,7.37087138,-1.1,41.09,50,48.9726,GEOID99   
CRMS0354-H01,2006,4/27/2006 2:00:00 PM,12/31/2006 11:00:00 PM,6.542303393,3.308188713,0.75,23.93,0.949916615,0.48840724,-0.09,3.1,-0.302324588,0.488602174,-1.34,1.85,26.81131666,9.848728605,-1.26,55,57.19178,56.13013,GEOID99   
CRMS0355-W01,2006,5/3/2006 12:00:00 PM,12/31/2006 11:00:00 PM,,,,,1.24373024,0.352795022,0.7,3.57,0.048730241,0.352795021,-0.495,2.375,24.3305176,4.411899367,12.74,29.89,0,66.43836,GEOID99   
CRMS0367-H01,2006,6/28/2006 3:00:00 PM,12/31/2006 11:00:00 PM,0.533903966,0.406829857,0.2,3.79,1.058264903,0.414391628,-0.22,2.14,,,,,24.08550916,7.067071648,4.53,34.41,49.21233,49.21233,GEOID99   
CRMS0367-M01,2006,6/28/2006 1:00:00 PM,12/31/2006 11:00:00 PM,0.457152436,0.118630423,0.24,1.16,1.058264903,0.414391628,-0.22,2.14,-0.258956191,0.220145788,-0.6,0.87,22.50918194,3.674345967,14.7,27.36,51.07306,49.21233,GEOID99   
CRMS0371-H01,2006,11/7/2006 4:00:00 PM,12/31/2006 11:00:00 PM,0.323190183,0.089154504,0.2,0.73,0.628473925,0.433227958,-0.53,1.54,,,,,15.26528374,3.299705071,7.05,22.16,14.88584,14.88584,GEOID99   
CRMS0371-M01,2006,11/7/2006 4:00:00 PM,12/31/2006 11:00:00 PM,1.636832818,0.305729149,1.04,2.16,0.628473925,0.433227958,-0.53,1.54,-0.038949387,0.207663352,-0.35,0.55,17.02131902,1.774505387,14.31,21.2,14.88584,14.88584,GEOID99   
CRMS0374-H01,2006,5/5/2006 9:00:00 AM,12/31/2006 11:00:00 PM,23.67384236,2.930723247,8.9,30.38,0.916327696,0.539011272,-0.1,3.25,-0.163672302,0.539011271,-1.18,2.17,24.35465427,7.80070164,-2.62,38.49,41.56393,47.93379,GEOID99   
CRMS0376-H01,2006,6/8/2006 12:00:00 PM,12/31/2006 11:00:00 PM,24.35934511,3.20899333,11.45,30.44,0.767382722,0.721060905,-1.27,3.32,-0.032617278,0.721060904,-2.07,2.52,24.21536693,7.136530747,5.51,35.7,49.15525,49.15525,GEOID99   
CRMS0381-H01,2006,6/7/2006 3:00:00 PM,12/31/2006 11:00:00 PM,3.236560721,0.559130009,1.04,4.36,,,,,,,,,24.17387862,6.774824037,4.09,38.42,48.12785,0,GEOID99   
CRMS0381-M01,2006,6/7/2006 1:00:00 PM,12/31/2006 11:00:00 PM,3.356863621,0.758936858,0.53,4.39,,,,,-0.387667143,0.278156318,-0.95,0.25,21.55696994,4.178526606,11.9,25.46,55.83333,0,GEOID99   
CRMS0382-H01,2006,6/7/2006 10:00:00 AM,12/31/2006 11:00:00 PM,1.523685218,1.105377427,0.25,3.85,1.123328892,0.33358725,0.59,2.36,,,,,25.02784589,5.037491411,10.14,33.95,47.7968,51.40411,GEOID99   
CRMS0382-M01,2006,6/7/2006 9:00:00 AM,12/31/2006 11:00:00 PM,3.942247641,0.801693393,1.75,5.06,1.123328892,0.33358725,0.59,2.36,0.175741521,0.201751381,-0.32,0.79,21.65402167,3.959602421,11.58,25.57,56.88356,51.40411,GEOID99   
CRMS0383-H01,2006,6/6/2006 11:00:00 AM,12/31/2006 11:00:00 PM,20.41239245,1.926511744,12.61,25.84,1.130043879,0.705273357,-0.95,3.52,-0.18495612,0.705273357,-2.265,2.205,24.18614608,7.281461951,3.91,36.03,26.00456,49.42922,GEOID99   
CRMS0386-H01,2006,5/9/2006 9:00:00 AM,12/31/2006 11:00:00 PM,17.36909017,4.565603188,5,27.82,1.057560283,0.468975292,-0.59,3.31,-0.156593718,0.469099482,-1.8,2.1,25.16823506,6.936133584,3.83,35.58,56.33562,56.33562,GEOID99   
CRMS0387-H01,2006,5/9/2006 12:00:00 PM,12/31/2006 11:00:00 PM,20.28090589,4.347945971,2.68,28.71,0.814081776,0.492210157,-1.15,3.25,-0.487476206,0.492387503,-2.45,1.95,25.67637998,6.691335341,2.79,36.63,64.77169,64.77169,GEOID99   
CRMS0390-H01,2006,6/12/2006 11:00:00 AM,12/31/2006 11:00:00 PM,12.18218313,2.466504782,6.51,18.62,0.925672838,0.408139075,-0.12,2.77,-0.148925926,0.408279055,-1.2,1.7,24.5582963,7.037941322,1.73,35.41,55.47945,55.47945,GEOID99   
CRMS0394-H01,2006,3/23/2006 3:00:00 PM,12/31/2006 11:00:00 PM,8.568973778,2.234293012,2.79,18.89,1.009190676,0.338538507,0,3.11,,,,,25.01197956,6.659286288,-1.86,38.04,64.8516,62.2032,GEOID99   
CRMS0394-M01,2006,3/23/2006 4:00:00 PM,12/31/2006 11:00:00 PM,7.808748457,1.794497695,3.67,16.54,1.017784442,0.342327084,0.46,3.11,0.121942589,0.307269306,-0.58,2.21,23.81047779,4.586556505,6.97,33.21,74.06393,58.99543,GEOID99   
CRMS0395-H01,2006,3/23/2006 11:00:00 AM,12/31/2006 11:00:00 PM,7.168766763,2.719569569,2,22.48,1.009694554,0.433988474,-0.39,3.21,,,,,25.37238718,6.315974075,3.31,35.95,77.47717,77.36301,GEOID99   
CRMS0395-M01,2006,3/23/2006 1:00:00 PM,12/31/2006 11:00:00 PM,8.931681939,3.057681124,1.75,18.54,1.019926379,0.436382612,-0.39,3.21,0.194476059,0.290917709,-0.38,2.21,24.1302564,3.531251844,16.1,29.94,74.79452,74.42923,GEOID99   
CRMS0396-H01,2006,3/28/2006 1:00:00 PM,12/31/2006 11:00:00 PM,9.743648612,3.473110027,3.23,25.65,0.951276563,0.446740764,-1.41,3.2,,,,,25.45694402,6.20853571,3.12,36.02,76.27853,76.27853,GEOID99   
CRMS0396-M01,2006,3/28/2006 1:00:00 PM,12/31/2006 11:00:00 PM,11.40122567,2.286126558,6.82,21.16,0.951197783,0.446809564,-1.41,3.2,0.134918401,0.262444828,-0.41,2.06,22.57729721,2.475569256,15.85,26.91,76.27853,76.24429,GEOID99   
CRMS0397-H01,2006,6/13/2006 4:00:00 PM,12/31/2006 11:00:00 PM,19.71767238,2.873428563,8.67,23.82,0.87330842,0.519165998,-0.35,2.99,-0.125199302,0.519226837,-1.34,1.99,23.98266617,6.96921694,-0.03,37.36,45.85616,45.82192,GEOID99   
CRMS0398-W01,2006,12/12/2006 11:00:00 AM,12/31/2006 11:00:00 PM,,,,,1.154584218,0.175521468,0.66,1.54,-0.299381662,0.175638764,-0.79,0.08,16.22594881,0.808777316,14.44,17.51,0,5.353881,GEOID99   
CRMS0399-H01,2006,12/6/2006 12:00:00 PM,12/31/2006 11:00:00 PM,5.99802288,1.802233796,3.01,12.61,0.917532678,0.338952787,0.38,2.06,-0.693467322,0.338952789,-1.231,0.449,14.68039217,4.083839283,3.7,21.8,6.986301,6.986301,GEOID99   
CRMS0400-H01,2006,2/17/2006 3:00:00 PM,12/31/2006 11:00:00 PM,11.35083874,7.355444784,0.41,23.85,1.269269874,0.336600131,0.13,2.3,0.038928949,0.336936524,-1.1,1.07,25.70114554,5.917660414,6.41,37.44,75.67352,75.67352,GEOID99   
CRMS0416-H01,2006,6/20/2006 12:00:00 PM,12/31/2006 11:00:00 PM,9.483620392,4.043892537,2.51,19.79,,,,,,,,,25.37163665,6.888001006,2.82,37.84,53.28767,0,GEOID99   
CRMS0421-H01,2006,6/5/2006 4:00:00 PM,12/31/2006 11:00:00 PM,22.58355566,3.500228795,11.64,31.65,0.712897623,0.697839909,-1.74,3.21,0.012897624,0.697839909,-2.44,2.51,24.46816271,7.399135228,5.58,34.04,39.87443,49.95434,GEOID99   
CRMS0434-H01,2006,2/17/2006 6:00:00 PM,12/31/2006 11:00:00 PM,9.456787029,4.900061124,0.84,26.85,1.057182835,0.509621102,-0.39,3.27,-0.303208955,0.50972787,-1.75,1.91,23.40997546,6.693426652,3.09,35.73,55.63927,55.06849,GEOID99   
CRMS0461-H01,2006,11/14/2006 12:00:00 PM,12/31/2006 11:00:00 PM,0.208263159,0.057465957,0.15,0.43,0.848860423,0.617858907,-0.56,2.37,-0.823139576,0.617858907,-2.232,0.698,12.1145965,2.266810542,5.18,18.2,13.0137,12.92237,GEOID99   
CRMS0463-H01,2006,12/13/2006 3:00:00 PM,12/31/2006 11:00:00 PM,0.234172335,0.041107478,0.15,0.34,0.795260771,0.692437718,-0.22,2.95,,,,,15.28467117,3.119736114,5.49,22.67,5.034246,5.034246,GEOID99   
CRMS0463-M01,2006,12/13/2006 2:00:00 PM,12/31/2006 11:00:00 PM,0.688416292,0.029565693,0.6,0.73,1.695487528,0.692155591,0.68,3.85,-0.12914027,0.286291769,-0.46,1.06,15.54957011,0.580147801,14.48,16.5,5.045662,5.034246,GEOID99   
CRMS0464-H01,2006,11/28/2006 12:00:00 PM,12/31/2006 11:00:00 PM,0.188519901,0.026193519,0.09,0.25,0.759017412,0.660839236,-0.6,2.93,,,,,11.75441543,1.635195724,8.49,15.88,9.178082,9.178082,GEOID99   
CRMS0464-M01,2006,11/28/2006 11:00:00 AM,12/31/2006 11:00:00 PM,,,,,,,,,,,,,,,,,0,0,GEOID99   
CRMS0465-H01,2006,11/28/2006 3:00:00 PM,12/31/2006 11:00:00 PM,0.184769041,0.012863817,0.16,0.21,0.866354556,0.636557101,-0.47,2.78,,,,,12.08533082,2.077667934,7.36,17.81,9.143835,9.143835,GEOID99   
CRMS0465-M01,2006,11/28/2006 2:00:00 PM,12/31/2006 11:00:00 PM,1.071458842,0.066791948,0.92,1.16,0.866354556,0.636557101,-0.47,2.78,-0.276072318,0.256057518,-0.62,0.79,15.03012469,0.845574504,13.46,16.56,9.155252,9.143835,GEOID99   
CRMS0488-H01,2006,11/7/2006 2:00:00 PM,12/31/2006 11:00:00 PM,0.355068914,0.043246099,0.23,0.43,1.762128638,0.231281085,1.43,2.41,0.232128636,0.231281093,-0.1,0.88,12.19180705,2.709190982,6.77,17.76,14.90868,14.90868,GEOID99   
CRMS0489-H01,2006,6/6/2006 5:00:00 PM,12/31/2006 11:00:00 PM,1.365264227,1.007543413,0.18,5.55,1.260706506,0.547725546,0.55,4.25,-0.346520584,0.547920478,-1.06,2.64,23.54979191,7.253280263,-2.52,36.27,39.31507,42.97945,GEOID99   
CRMS0494-H01,2006,11/8/2006 1:00:00 PM,12/31/2006 11:00:00 PM,1.404903116,0.773554278,-0.22,5.23,1.282581772,0.265031828,1.02,2.24,-0.205140187,0.268588215,-0.47,0.76,14.27178628,5.248666904,-2.84,24.34,13.55023,9.771689,GEOID99   
CRMS0513-H01,2006,6/7/2006 11:00:00 AM,12/31/2006 11:00:00 PM,0.713195875,0.242125723,0.3,2.36,1.665937705,0.449119796,0.76,3.69,0.195937705,0.449119798,-0.71,2.22,20.76835271,5.739796768,7.51,27.6,52.04338,52.04338,GEOID99   
CRMS0514-H01,2006,11/8/2006 3:00:00 PM,12/31/2006 11:00:00 PM,2.507509761,0.813429835,0.21,3.92,0.831038251,0.765855893,-0.16,2.75,-1.398961739,0.765855883,-2.39,0.52,14.61685402,4.976025414,0.95,26.43,14.62329,14.62329,GEOID99   
CRMS0517-H01,2006,6/6/2006 2:00:00 PM,12/31/2006 11:00:00 PM,2.2765011,1.372228446,0.17,6.45,1.297619746,0.841579283,-1.14,4.73,-0.752380253,0.841579281,-3.19,2.68,26.48156775,6.607672172,4.53,36.22,46.65525,46.71233,GEOID99   
CRMS0543-H01,2006,6/7/2006 2:00:00 PM,12/31/2006 11:00:00 PM,0.474268383,0.301336389,0.13,2.38,0.978735025,0.67367049,-0.2,4.33,-0.972704568,0.673757328,-2.15,2.38,24.24753971,7.055772083,-0.69,38.08,46.10731,56.22146,GEOID99   
CRMS0544-H01,2006,11/7/2006 12:00:00 PM,12/31/2006 11:00:00 PM,1.923096327,0.216041028,1.03,2.36,0.628295106,0.869520836,-1.17,2.35,-0.740313455,0.869458129,-2.54,0.98,16.68321866,1.575259119,12.12,22.52,14.93151,14.93151,GEOID99   
CRMS0549-H01,2006,6/29/2006 12:00:00 PM,12/31/2006 11:00:00 PM,4.548494783,1.640225333,0.27,8.59,1.963146313,0.483157724,1.45,5.02,-0.185346535,0.483166626,-0.7,2.87,22.31576532,7.485098103,-2.97,40.86,22.97945,20.75343,GEOID99   
CRMS0581-H01,2006,6/8/2006 6:00:00 PM,12/31/2006 11:00:00 PM,20.82192893,5.79484595,6.45,32.78,0.715917541,0.317188073,-0.19,1.8,0.292809216,0.317216439,-0.62,1.38,24.9881346,7.243247262,2.74,36.89,56.22146,56.48402,GEOID99   
CRMS0584-H01,2006,12/7/2006 4:00:00 PM,12/31/2006 11:00:00 PM,7.5443322,1.411408028,3.47,9.77,0.870565069,0.273714408,0.32,1.58,-0.379434931,0.273714408,-0.93,0.33,14.94275685,5.224193494,-0.47,24.21,6.666667,6.666667,GEOID99   
CRMS0589-W01,2006,6/20/2006 12:00:00 PM,12/31/2006 11:00:00 PM,,,,,1.834916453,0.348057868,1.38,3.41,0.444916458,0.348057863,-0.01,2.02,23.32939861,5.643581605,8.67,29.74,0,32.11187,GEOID99   
CRMS0590-H01,2006,6/28/2006 12:00:00 PM,12/31/2006 11:00:00 PM,0.755388293,0.438785107,0.07,1.7,1.354859814,0.492200733,0.63,2.81,0.619035787,0.492126987,-0.11,2.08,23.59206741,7.386119323,2.76,36.62,50.12557,50.07991,GEOID99   
