Station_id,year,min_date,max_date,avg_salinity (ppt),std_deviation_salinity (ppt),min_salinity (ppt),max_salinity (ppt),avg_adj_water_elev_datum(ft),std_deviation_adj_water_elev_datum(ft),min_adj_water_elev_datum(ft),max_adj_water_elev_datum(ft),avg_adj_water_elev_to_marsh(ft),std_deviation_adj_water_elev_to_marsh (ft),min_adj_water_elev_to_marsh(ft),max_adj_water_elev_to_marsh(ft),avg_water_temperature (C DegC),std_deviation_water_temperature (C DegC),min_temperature (C DegC),max_temperature (C DegC),percent_salinity_complete,percent_water_level_complete,GEOID
CRMS0599-H01,2006,11/14/2006 10:00:00 AM,12/31/2006 11:00:00 PM,14.26747602,5.912553209,2.92,27.52,1.084840887,0.304617456,0.8,1.89,-0.185159112,0.304617455,-0.47,0.62,14.91877407,5.357868914,-1.43,26.49,11.89498,11.8379,GEOID99   
CRMS0605-H01,2006,3/23/2006 12:00:00 PM,12/31/2006 11:00:00 PM,7.936687774,3.659865561,2.01,17.78,1.195959343,0.392827848,0.65,2.34,0.065959344,0.392827852,-0.48,1.21,24.87269226,6.456493634,3.65,37.24,72.10046,64.01826,GEOID99   
CRMS0608-W01,2006,6/8/2006 12:00:00 PM,12/31/2006 11:00:00 PM,,,,,1.263184406,0.363597322,0.63,2.25,0.303184409,0.363597323,-0.33,1.29,22.833473,4.114416001,11.31,27.01,0,50.07991,GEOID99   
CRMS0610-W01,2006,6/8/2006 2:00:00 PM,12/31/2006 11:00:00 PM,,,,,1.735812715,0.243287226,1.31,3.78,0.505812711,0.243287226,0.08,2.55,23.2113853,5.823714276,7.91,30.51,0,47.05479,GEOID99   
CRMS0615-H01,2006,6/20/2006 1:00:00 PM,12/31/2006 11:00:00 PM,14.81528992,3.894507718,5.98,24.68,1.013939615,0.406664183,0.47,2.17,0.053519881,0.406638723,-0.49,1.21,23.94933793,7.309350697,2.7,55,46.26712,46.50685,GEOID99   
CRMS0616-H01,2006,6/15/2006 2:00:00 PM,12/31/2006 11:00:00 PM,5.98135405,1.394250045,1.84,10.1,1.12823924,0.399402556,0.51,3.42,-0.121760759,0.399402556,-0.74,2.17,23.49770423,7.418555051,-2.79,39.15,51.42694,49.3379,GEOID99   
CRMS0618-H01,2006,6/15/2006 12:00:00 PM,12/31/2006 11:00:00 PM,5.470440384,1.580040102,1.54,9.82,1.131617384,0.308975762,0.64,1.92,-0.298382614,0.308975762,-0.79,0.49,23.51497264,8.288774478,-2.97,40.16,38.10502,32.04338,GEOID99   
CRMS0624-H01,2006,11/9/2006 3:00:00 PM,12/31/2006 11:00:00 PM,2.729204456,0.823855426,0.86,4.53,1.120501194,0.350732608,0.69,1.94,0.400501192,0.350732608,-0.03,1.22,14.60723151,4.41478359,2.85,24.21,14.34931,14.34931,GEOID99   
CRMS0630-H01,2006,12/7/2006 1:00:00 PM,12/31/2006 11:00:00 PM,6.494770023,0.441647629,5.4,6.97,1.593458269,0.083354174,1.46,1.85,0.903458262,0.083354167,0.77,1.16,14.76863714,4.139919313,6.2,20.88,6.700913,6.700913,GEOID99   
CRMS0638-W01,2006,6/1/2006 3:00:00 PM,12/31/2006 11:00:00 PM,,,,,1.311515718,0.271146123,0.62,1.93,0.069166473,0.271679991,-0.62,0.69,23.17317581,4.245933545,13.07,27.87,0,49.02968,GEOID99   
CRMS0641-H01,2006,6/1/2006 10:00:00 AM,12/31/2006 11:00:00 PM,8.096007075,5.309807741,3.4,29.24,1.212805852,0.349633871,0.5,2.08,-0.015267122,0.349649125,-0.728,0.85,24.84307453,7.127855992,2.79,37.24,58.09361,58.50456,GEOID99   
CRMS0660-H01,2006,4/26/2006 4:00:00 PM,12/31/2006 11:00:00 PM,7.575581757,2.848835366,3.89,13.77,1.171869563,0.413963948,0.58,2.69,-0.158274783,0.414071269,-0.75,1.36,24.88411568,6.950706274,-1.55,39.65,66.3242,65.63927,GEOID99   
CRMS0669-H01,2006,3/8/2006 2:00:00 PM,12/31/2006 11:00:00 PM,10.57529784,5.088754993,3.69,23.48,,,,,,,,,24.33949373,6.592005566,1.67,38.19,75.89041,0,GEOID99   
CRMS0672-W01,2006,3/22/2006 1:00:00 PM,12/31/2006 11:00:00 PM,12.9908809,2.801014232,6.02,18.58,1.046690342,0.396578681,0.47,2.22,-0.037334686,0.396450888,-0.61,1.13,21.83876335,3.608635684,10.39,26.5,59.22375,67.5,GEOID99   
CRMS0685-H01,2006,3/10/2006 1:00:00 PM,12/31/2006 11:00:00 PM,17.87584374,5.873292072,2.43,29.79,0.9575788,0.499581213,-0.08,3.88,-0.472811223,0.499644595,-1.51,2.45,23.9495011,6.716229679,1.64,38.83,65.89041,65.91324,GEOID99   
CRMS0694-H01,2006,3/10/2006 4:00:00 PM,12/31/2006 11:00:00 PM,7.215156084,1.565845366,4.35,11.43,1.606312166,0.244585178,1.05,2.77,0.766312167,0.244585175,0.21,1.93,24.08953379,6.735083573,5.21,42.34,43.15068,43.15068,GEOID99   
CRMS0978-H01,2006,5/11/2006 2:00:00 PM,12/31/2006 11:00:00 PM,23.18793672,3.753231103,11.69,29.33,0.885983999,0.479142411,-0.88,3.16,-0.076016,0.479142411,-1.842,2.198,25.59516089,6.674674054,3.43,35.87,56.26712,64.21233,GEOID99   
CRMS1446-H01,2006,6/28/2006 1:00:00 PM,12/31/2006 11:00:00 PM,1.295759818,0.500703815,0.32,2.54,1.327355702,0.449982404,0.63,2.67,0.303315437,0.449863376,-0.4,1.64,23.97118934,7.441973037,2.25,39.43,50.85617,51.0274,GEOID99   
CRMS2156-H01,2006,3/8/2006 4:00:00 PM,12/31/2006 11:00:00 PM,8.236739885,2.864707691,4.68,14.13,,,,,,,,,24.58572506,6.355481386,1.61,37.09,81.58676,0,GEOID99   
CRMS2334-H01,2006,6/1/2006 1:00:00 PM,12/31/2006 11:00:00 PM,8.507909111,5.984658458,3.12,28.24,1.428185255,0.234761561,0.83,1.97,0.278185255,0.234761561,-0.32,0.82,25.78371006,7.409803646,2.9,37.34,48.48174,48.3105,GEOID99   
CRMS2785-H01,2006,11/7/2006 1:00:00 PM,12/31/2006 11:00:00 PM,0.304789594,0.082677333,0.17,0.57,0.906503442,0.393987859,-0.15,1.65,,,,,14.84048969,3.348199725,6.59,21.49,14.92009,14.92009,GEOID99   
CRMS2785-M01,2006,11/7/2006 1:00:00 PM,12/31/2006 11:00:00 PM,2.751461375,0.314528647,1.75,3,0.906503442,0.393987859,-0.15,1.65,-0.00276205,0.119632954,-0.15,0.31,16.57283854,1.739246501,13.96,19.91,14.92009,14.92009,GEOID99   
CRMS3565-W01,2006,6/21/2006 12:00:00 PM,12/31/2006 11:00:00 PM,,,,,0.924213649,0.361661984,0.31,2.76,-0.170939663,0.36171463,-0.78,1.66,,,,,0,34.62329,GEOID99   
CRMS4455-H01,2006,5/12/2006 10:00:00 AM,12/31/2006 11:00:00 PM,14.01424479,3.207933419,3.29,24.89,0.933725215,0.489711763,0.06,3.15,-0.174274784,0.489711763,-1.048,2.042,24.87036032,6.693415798,-1.66,37.16,58.57306,56.99771,GEOID99   
CRMS4690-H01,2006,6/6/2006 12:00:00 PM,12/31/2006 11:00:00 PM,13.42575502,3.798040879,2.05,25.82,0.804621273,0.476428041,-0.62,2.97,-0.155793715,0.476575147,-1.58,2.01,25.09424831,7.366897436,-0.13,36.9,56.84931,56.66667,GEOID99   
CRMS4900-H01,2006,11/14/2006 1:00:00 PM,12/31/2006 11:00:00 PM,0.175952592,0.012144468,0.15,0.21,1.322756803,0.475567874,0.1,2.69,-0.657243195,0.475567872,-1.88,0.71,11.69807725,1.541908732,9.27,16.13,13.00228,13.00228,GEOID99   
CS02-05,2006,1/1/2006 12:00:00 AM,12/31/2006 11:00:00 PM,15.41470795,7.93543081,4.28,36.2,1.358314525,0.45270519,0.66,2.43,,,,,22.96502823,4.717111113,9.18,34.54,29.12101,32.37443,GEOID99   
CS20-03,2006,1/1/2006 12:00:00 AM,12/31/2006 11:00:00 PM,19.7048814,5.873588672,8.2,31.24,0.879070295,0.406658539,0.16,2.2,-0.631507076,0.406888457,-1.35,0.69,23.17843128,6.350193483,3.64,35.07,94.80594,95.15982,GEOID99   
CS20-07,2006,1/1/2006 12:00:00 AM,12/31/2006 11:00:00 PM,17.84791076,3.109529879,10.31,27.28,0.75935268,0.401533675,0.12,1.59,,,,,22.69080572,6.577425597,3.22,34.68,97.47717,15.34247,GEOID99   
CS20-09,2006,1/1/2006 12:00:00 AM,12/31/2006 11:00:00 PM,20.39070872,4.764884172,6.22,34.77,1.440821917,0.443296434,0.8,2.75,0.190293541,0.443742221,-0.45,1.5,22.31237279,6.884729825,2.96,37.14,90.84475,17.5,GEOID99   
CS20-106,2006,1/1/2006 12:00:00 AM,12/31/2006 11:00:00 PM,18.22468605,4.274003009,5.71,27.68,1.176319445,0.418931379,0.54,1.93,-0.094223485,0.419381402,-0.74,0.66,21.74645161,7.070357062,3.66,33.98,95.44521,18.08219,GEOID99   
CS20-14R,2006,1/1/2006 12:00:00 AM,12/31/2006 11:00:00 PM,22.86991509,5.680651485,2.93,35.42,1.624262607,0.526710461,-0.07,2.47,0.344304472,0.526734522,-1.35,1.186,23.04587605,7.083689709,0.5,37.01,92.76256,11.99772,GEOID99   
CS20-15R,2006,1/1/2006 12:00:00 AM,12/31/2006 11:00:00 PM,17.92404004,4.103915417,3.99,25.58,1.018668416,0.574999239,-0.5,3.66,-0.261767942,0.575178699,-1.78,2.38,21.82596644,5.929427478,5.87,50,80.98174,91.30137,GEOID99   
CS20-17,2006,1/1/2006 12:00:00 AM,12/31/2006 11:00:00 PM,18.20357696,4.343182605,0,28.4,2.046370033,0.40650438,1.42,2.79,1.236370039,0.406504387,0.61,1.98,22.80898139,6.950035461,3.88,35.57,97.30594,17.83105,GEOID99   
CS23-01R,2006,1/1/2006 12:00:00 AM,12/31/2006 11:00:00 PM,17.44974589,4.856814995,4.81,30.47,1.026668126,0.62142383,-0.67,3.94,-0.433673603,0.62141605,-2.13,2.48,23.24923988,6.746115363,3.75,37.46,52.11187,52.11187,GEOID99   
CS23-03,2006,1/1/2006 12:00:00 AM,12/31/2006 11:00:00 PM,9.0612945,3.899489219,3.8,21.7,1.004203615,0.62648311,-0.37,2.13,-0.398144762,0.648039175,-1.83,0.74,23.64151718,6.109021253,5.38,34.42,57.40868,57.40868,GEOID99   
CS23-05,2006,1/1/2006 12:00:00 AM,12/31/2006 11:00:00 PM,7.704365037,2.659393367,1.16,17.7,1.049186365,0.460554169,0.38,2.16,-0.389123144,0.449340365,-1.03,0.7,21.67786695,6.153706851,2.52,35.53,41.52968,41.52968,GEOID99   
CS27-25,2006,1/1/2006 12:00:00 AM,12/31/2006 11:00:00 PM,6.288228496,2.349480937,1.12,15.98,1.012329787,0.473343274,-0.37,3.09,,,,,22.87963369,7.077166513,4.4,36.22,86.92923,96.57534,GEOID99   
CS31-01,2006,1/1/2006 12:00:00 AM,12/31/2006 11:00:00 PM,6.641290583,3.775625584,0.67,16.56,1.392070563,0.395212321,0.2,2.44,,,,,22.94231305,6.784426083,4.58,35.64,99.86301,96.09589,GEOID99   
CS31-02,2006,1/1/2006 12:00:00 AM,12/31/2006 11:00:00 PM,7.838238869,4.448371087,0.88,16.5,1.46235348,0.354112996,0.66,2.41,,,,,22.97795136,6.927534841,3.31,36.41,99.69178,99.9201,GEOID99   
CS31-03,2006,1/1/2006 12:00:00 AM,12/31/2006 11:00:00 PM,5.378410681,4.246235326,0.31,16.28,1.406581116,0.276574441,0.82,2.15,,,,,25.27905432,5.709454735,4.58,35.56,61.98631,62.27169,GEOID99   
DCPTE03,2006,1/1/2006 12:00:00 AM,12/31/2006 11:45:00 PM,6.31037105,6.178827526,0.2,28.4,,,,,,,,,23.40283589,6.500497828,8.3,33.9,100,0,
ME04-06,2006,1/1/2006 12:00:00 AM,9/26/2006 10:00:00 AM,5.612056817,1.312789231,2.16,9.9,0.972742936,0.405629733,-0.48,2.63,-0.460971747,0.405874216,-1.91,1.2,24.71574201,6.409391986,7.33,35.4,73.53881,73.53881,GEOID99   
ME04-143R,2006,1/1/2006 12:00:00 AM,9/26/2006 1:00:00 PM,5.05481802,1.110182151,2.41,13.86,0.545890191,0.281712862,-0.3,1.22,-0.060547439,0.28189452,-0.9,0.61,24.34823423,7.503601549,-2.94,37.31,69.94292,71.10731,
ME04-26R,2006,1/1/2006 12:00:00 AM,9/26/2006 11:00:00 AM,6.919627336,1.267000244,4.2,10.24,0.830986411,0.587847798,-0.57,2.88,,,,,24.91222458,6.387415326,6.75,36.87,70.1484,68.04794,GEOID99   
ME04-29,2006,1/1/2006 12:00:00 AM,9/26/2006 11:00:00 AM,7.318165369,0.937121951,4.99,9.51,0.915865959,0.295649786,-0.1,1.79,0.060813814,0.295803389,-0.96,0.94,25.79115856,6.064348319,8.61,36.15,63.09361,66.76941,GEOID99   
ME04-43R,2006,1/1/2006 12:00:00 AM,9/26/2006 12:00:00 PM,6.853934502,1.334894541,3.06,11.06,1.110099609,0.533572265,-0.01,3.06,,,,,23.48519329,7.527173547,0.66,36.93,71.46119,52.71689,GEOID99   
ME11-01R,2006,1/1/2006 12:00:00 AM,12/31/2006 11:00:00 PM,6.450780428,7.052337418,0.09,24.63,0.837553495,0.576411343,-1.45,3.39,-0.192446505,0.576411342,-2.48,2.36,23.2412797,6.55782836,8.26,35.74,95.6621,96.0274,GEOID99   
ME16-06,2006,1/1/2006 12:00:00 AM,12/31/2006 11:00:00 PM,15.11072257,6.175804393,3.35,34.83,0.971984733,0.431640035,0,3.54,-0.288427079,0.431852103,-1.26,2.28,23.82817598,7.636014973,-0.56,39.06,56.08447,56.82648,GEOID99   
PO24-01,2006,1/1/2006 12:00:00 AM,12/31/2006 11:00:00 PM,15.20447465,3.007065336,6.37,25.07,0.108225217,0.464789755,-2.3,1.54,-0.612124257,0.464587077,-3.02,0.82,23.11603357,6.832117347,4.36,35.88,99.95434,99.95434,GEOID99   
PO24-02,2006,1/1/2006 12:00:00 AM,12/31/2006 11:00:00 PM,15.60917488,3.237433707,6.05,27.95,0.600415841,0.690886504,-1.05,2.93,,,,,23.06921776,6.858966892,4.38,35.31,99.61187,98.00228,GEOID99   
PO24-03,2006,1/1/2006 12:00:00 AM,12/31/2006 11:00:00 PM,13.54734136,3.322913238,4.76,22.82,0.613139154,0.421538375,-0.32,1.84,0.043139154,0.421538375,-0.89,1.27,23.15128582,6.884861779,2.38,37.01,98.58447,94.258,GEOID99   
PO24-04,2006,1/1/2006 12:00:00 AM,12/31/2006 11:00:00 PM,12.93423781,3.316470797,4.07,23.41,0.653992035,0.52738395,-0.27,3.07,,,,,23.0505277,6.932629866,0.57,34.99,96.00456,91.73516,GEOID99   
PO24-05,2006,1/1/2006 12:00:00 AM,12/31/2006 11:00:00 PM,15.29878316,2.634746384,7.18,20.4,0.186919151,0.415154707,-0.83,1.46,-0.353080849,0.415154707,-1.37,0.92,23.22414411,6.802549848,3.85,35.4,99.81735,98.41324,GEOID99   
SWMP0012,2006,1/1/2006 12:00:00 AM,12/31/2006 11:00:00 PM,18.32507353,4.075654655,3,28.6,,,,,,,,,23.10773378,6.610891459,7.4,33.6,93.15069,0,
SWMP0013,2006,1/1/2006 12:00:00 AM,12/31/2006 11:00:00 PM,17.59791073,4.589749397,2.6,28.5,,,,,,,,,23.34166,6.477884865,6.4,33.7,99.98859,0,
TE26-01R,2006,1/1/2006 12:00:00 AM,12/31/2006 11:00:00 PM,5.054226605,3.471426548,0.3,23.02,0.598442249,0.68650113,-1.51,3.18,-1.500279635,0.686199055,-3.61,1.08,24.88971851,6.230036802,8.64,37.06,82.21461,75.11415,GEOID99   
TE26-02R,2006,1/1/2006 12:00:00 AM,12/31/2006 11:00:00 PM,13.21947921,4.583555112,0.75,25.9,0.500376388,0.630135705,-0.98,2.9,-1.142225597,0.63006871,-2.62,1.26,23.45401393,6.517487691,4.33,35.76,99.95434,97.65982,GEOID99   
TE26-03,2006,1/1/2006 12:00:00 AM,12/31/2006 11:00:00 PM,12.45463339,4.615979045,1.25,25.27,0.44777981,0.675551936,-1.87,2.96,-1.02981365,0.675381387,-3.35,1.48,23.3147825,7.109203198,3.03,37.46,99.95434,99.85159,GEOID99   
TE26-05,2006,1/1/2006 12:00:00 AM,12/31/2006 11:00:00 PM,11.18109815,3.508322393,2.97,23.27,0.512203951,0.551904285,-1.61,2.94,-0.600395112,0.551925554,-2.72,1.82,23.28747803,7.095214483,2.66,36.62,90.95891,99.96575,GEOID99   
TE28-01,2006,1/1/2006 12:00:00 AM,12/31/2006 11:00:00 PM,4.953761548,1.778384831,1.62,12.25,0.920390875,0.461694167,-0.68,3.04,0,0,0,0,22.88424023,5.650894941,9.71,30.41,27.19178,96.08447,GEOID99   
TE28-02,2006,1/1/2006 12:00:00 AM,12/31/2006 11:00:00 PM,2.60135824,0.953817047,0.72,7.16,1.215098268,0.352562228,0.06,2.94,,,,,24.79254577,6.645953929,4.34,37.26,85.55936,68.53882,GEOID99   
TE28-03,2006,1/1/2006 12:00:00 AM,12/31/2006 11:00:00 PM,2.697700118,2.544728413,0.12,20.37,1.067164519,0.349824733,0.46,3.12,,,,,23.67512274,6.538105714,2.36,36.04,97.83105,85.0685,GEOID99   
TE28-07R,2006,1/1/2006 12:00:00 AM,12/31/2006 11:00:00 PM,0.665171205,1.223819242,0.17,12.83,1.202288184,0.358844602,-0.24,2.78,0,0,0,0,23.79860932,6.619262062,7.39,35.38,97.68265,97.68265,GEOID99   
TE28-218,2006,1/1/2006 12:00:00 AM,12/31/2006 11:00:00 PM,4.848390351,0.76185358,2.54,6.5,1.222061873,0.356311922,0.06,2.94,0.19208607,0.290332245,-0.59,1.07,22.35348408,2.86049218,16.76,27.27,87.08904,66.05022,GEOID99   
TV04-03,2006,1/1/2006 12:00:00 AM,10/11/2006 10:00:00 AM,0.679819056,0.431271741,0.23,2.66,0.72220568,0.799494608,-2.55,3.6,-0.568408153,0.799477267,-3.84,2.31,24.42029087,6.183751863,6.41,34.78,49.84018,49.84018,GEOID99   
TV04-04R,2006,1/1/2006 12:00:00 AM,12/31/2006 11:00:00 PM,0.517748354,0.383238561,0.17,3.83,1.087487833,0.830467162,-1.26,4.54,-0.463103349,0.830557308,-2.81,2.99,22.6389751,6.275236799,6.21,35.36,79.74886,79.74886,GEOID99   
TV04-22,2006,1/1/2006 12:00:00 AM,12/31/2006 11:00:00 PM,1.575554544,0.852509135,0.04,4.35,1.171149395,0.88579962,-2.14,4.7,-0.159223768,0.88596937,-3.47,3.37,22.41477961,6.646019485,1.79,35.53,87.7968,87.7968,GEOID99   
TV14-01,2006,1/1/2006 12:00:00 AM,12/31/2006 11:00:00 PM,8.02038079,3.028184892,2.86,16.31,0.684315123,0.744791491,-1.47,4.07,-0.675991029,0.744862178,-2.832,2.71,22.70376298,6.732633946,3.37,34.42,99.82877,99.258,GEOID99   
TV14-03R,2006,1/1/2006 12:00:00 AM,12/31/2006 11:00:00 PM,8.234177056,3.466206056,2.66,20.2,0.925263279,0.844894981,-1.74,4.28,-0.365155648,0.844937684,-3.03,2.99,23.06724007,7.304797151,1.42,38.07,98.90411,98.42465,GEOID99   
TV14-04R,2006,1/1/2006 12:00:00 AM,12/31/2006 11:00:00 PM,7.540725542,2.475626259,2.91,15.18,0.524820816,0.820137085,-2.03,3.96,-0.675619894,0.820087527,-3.231,2.76,21.98828578,7.151293557,-0.21,34.79,75.3653,86.64383,GEOID99   
TV14-23,2006,1/1/2006 12:00:00 AM,12/31/2006 11:00:00 PM,7.812197436,3.041267682,2.55,17.4,0.723455416,0.809612685,-1.56,4.16,-0.587037941,0.809624455,-2.87,2.85,22.62186168,7.413597396,-0.39,37.42,84.41781,95.37671,GEOID99   