"Station_id","year","min_date","max_date","avg_salinity (ppt)","std_deviation_salinity (ppt)","min_salinity (ppt)","max_salinity (ppt)","avg_adj_water_elev_datum(ft)","std_deviation_adj_water_elev_datum(ft)","min_adj_water_elev_datum(ft)","max_adj_water_elev_datum(ft)","avg_adj_water_elev_to_marsh(ft)","std_deviation_adj_water_elev_to_marsh (ft)","min_adj_water_elev_to_marsh(ft)","max_adj_water_elev_to_marsh(ft)","avg_water_temperature (C DegC)","std_deviation_water_temperature (C DegC)","min_temperature (C DegC)","max_temperature (C DegC)","percent_salinity_complete","percent_water_level_complete","GEOID",
"CRMS0494-H02","2020","1/1/2020 12:00:00 AM","1/31/2020 11:00:00 AM","0.275546453506406","0.135555207663683","0.1","0.9","1.33139344121589","0.240543099153458","1.09","2.75","0.34090710452712","0.240601355156688","0.101","1.759","14.3516393541638","3.39043235227273","6.1","24.9","8.356164","8.356164","GEOID12A  ",
"CRMS0496-H02","2020","1/1/2020 12:00:00 AM","1/6/2020 11:00:00 AM","0.315151523572929","0.0766521316670733","0.2","0.5","0.44621212131372","0.75607719078517","-0.92","1.86","-0.418560606935485","0.757128093686051","-1.78","0.99","15.053787874453","1.39099645981279","12.4","18.4","1.506849","1.506849","GEOID12A  ",
"CRMS0501-H01","2020","1/1/2020 12:00:00 AM","1/24/2020 11:00:00 AM","2.10602836321432","0.424472315204875","1.2","3.1","0.88193262363817","0.525793984381579","-0.47","2.07","0.201932623506861","0.525793982246943","-1.15","1.39","15.879787259068","3.55257134940553","6","24.9","6.438356","6.438356","GEOID12A  ",
"CRMS0508-H01","2020","1/1/2020 12:00:00 AM","1/24/2020 2:00:00 PM","1.73086419959127","0.839979257669486","0.7","3.8","1.30813051237211","0.285858135711433","0.58","1.81","0.306463844225803","0.285991045573267","-0.418","0.812","14.7225749286605","3.2910713061734","8.2","20.8","6.472602","6.472602","GEOID12A  ",
"CRMS0511-H01","2020","1/1/2020 12:00:00 AM","1/15/2020 12:00:00 PM","0.606876796330285","0.12689365655916","0.5","0.8","0.611977073131796","0.0693097306971291","0.42","0.75","0.79401719006563","0.0695182487449786","0.604","0.935","13.6292263648571","1.16125419365218","11.9","17.2","3.984018","3.984018","GEOID12A  ",
"CRMS0513-H01","2020","1/1/2020 12:00:00 AM","1/7/2020 12:00:00 PM","0.256687904429284","0.0691281680050028","0.2","0.4","1.48324841298875","0.181161548692747","1.1","1.67","1.13368789291686","0.180813539287967","0.75","1.323","15.1840764975092","0.602612909029381","14.2","16.2","1.792238","1.792238","GEOID12A  ",
"CRMS0514-H02","2020","1/1/2020 12:00:00 AM","1/9/2020 11:00:00 AM","0.742364537246122","0.133788371285867","0.5","1","0.431127451825887","0.893341105702144","-1.88","2.18","-1.30897548579036","0.893146722090782","-3.62","0.443","15.1226601577157","0.789961019655047","13.1","18.1","2.317352","2.328767","GEOID12A  ",
"CRMS0517-H01","2020","1/1/2020 12:00:00 AM","1/6/2020 11:00:00 AM","0.364122145503532","0.0633290541930897","0.3","0.5","0.527938931640095","0.774120559462246","-0.88","2.02","-0.776564882570551","0.774809923165874","-2.19","0.71","14.7038167851572","1.30232948933667","12.6","17.4","1.495434","1.495434","GEOID12A  ",
"CRMS0531-H01","2020","1/1/2020 12:00:00 AM","1/15/2020 11:00:00 AM","1.47327585569743","0.0598139793886618","1.4","1.6","0.803731779212203","0.803567020502544","-1.02","2.91","-0.564868806386176","0.803539261467504","-2.39","1.54","15.9327586217858","1.13422845008856","13.8","19.2","3.972603","3.915525","GEOID12A  ",
"CRMS0536-H01","2020","1/1/2020 12:00:00 AM","1/24/2020 2:00:00 PM","1.16701942755852","0.172762138097257","1","1.7","1.03786595231431","0.0499101304395049","0.9","1.15","0.798488536314149","0.0496590790608087","0.661","0.912","14.4405643860079","3.00822403459975","8.1","19.7","6.472602","6.472602","GEOID12A  ",
"CRMS0542-H01","2020","1/1/2020 12:00:00 AM","1/7/2020 11:00:00 AM","0.0961538475866501","0.031896234219216","0","0.2","0.748653846004835","0.596049453777484","-0.47","1.88","","","","","14.873717937714","1.52814922076712","12.8","18.4","1.780822","1.780822","GEOID12A  ",
"CRMS0547-H01","2020","1/1/2020 12:00:00 AM","1/15/2020 2:00:00 PM","0.229376859255467","0.0925686564590884","0","0.5","1.23516320599691","0.714741498693901","-1.17","2.47","-0.014955489235745","0.714980486537618","-2.42","1.22","15.2023738895043","2.03459520465601","11.4","20","3.847032","3.847032","GEOID12A  ",
"CRMS0549-H03","2020","1/1/2020 12:00:00 AM","1/9/2020 10:00:00 AM","0.993939402880091","0.310335722550976","0.4","1.9","0.787323233699708","0.838636439142495","-0.99","2.53","-0.896010102139729","0.838904131347179","-2.68","0.85","14.8282828090167","1.14643921381525","12.3","18.1","2.260274","2.260274","GEOID12A  ",
"CRMS0552-H02","2020","1/1/2020 12:00:00 AM","1/10/2020 9:00:00 AM","0.795132743408986","0.680080532561574","0.1","2.7","0.934380529052784","0.806907297128682","-1","2.62","-0.0310177002431808","0.807196701952297","-1.97","1.66","15.0451327593981","1.22970572634233","10.8","18.1","2.579909","2.579909","GEOID12A  ",
"CRMS0553-H02","2020","1/1/2020 12:00:00 AM","1/9/2020 10:00:00 AM","0.498522174329006","0.0747787758389369","0.4","0.7","0.588078815655168","0.162117038265594","0.24","0.72","0.587551722312208","0.162177817769151","0.243","0.718","14.7201970997702","2.06218572072915","10.6","19.1","2.317352","2.317352","GEOID12A  ",
"CRMS0554-H01","2020","1/1/2020 12:00:00 AM","1/6/2020 11:00:00 AM","1.24696969173171","0.0795400511513567","1.1","1.4","0.645000000568953","0.24337480879097","0.18","0.94","0.291757574495436","0.243567727713905","-0.169","0.589","14.7143939914125","1.12982694121777","13","16.8","1.506849","1.506849","GEOID12A  ",
"CRMS0562-H01","2020","1/1/2020 12:00:00 AM","1/30/2020 11:00:00 AM","2.14322035157748","0.497600268364559","1.4","2.9","0.705550846088636","0.279860757019495","-0.12","1.11","0.874182203542546","0.279618030503536","0.052","1.274","15.6387005862543","2.24680180558587","10.6","20.5","8.082191","8.082191","GEOID12A  ",
"CRMS0565-H01","2020","1/1/2020 12:00:00 AM","1/30/2020 10:00:00 AM","0.162093354607741","0.0485498179985347","0.1","0.2","1.05343704977332","0.079848914590271","0.88","1.23","0.89951343785924","0.0795064866208751","0.729","1.08","14.6840169399429","1.09786645090838","12.7","17.4","8.070777","8.070777","GEOID12A  ",
"CRMS0568-H01","2020","1/1/2020 12:00:00 AM","3/9/2020 10:00:00 PM","","","","","","","","","","","","","","","","","0","0","GEOID12A  ",
"CRMS0570-H01","2020","1/1/2020 12:00:00 AM","1/21/2020 1:00:00 PM","0.408113602692409","0.135457264419011","0.3","0.7","0.554056790428761","0.0822361072366379","0.34","0.73","1.28044623221152","0.0821249893115405","1.06","1.46","14.3567950981867","1.89900999093352","10.2","18.1","5.627854","5.627854","GEOID12A  ",
"CRMS0571-H01","2020","1/1/2020 12:00:00 AM","1/23/2020 10:00:00 AM","1.07588126508999","0.134319544533513","0.9","1.4","1.11571427411184","0.0605151330011867","0.91","1.25","0.469322819380238","0.060339063481472","0.267","0.599","14.3087198296372","2.81626612865623","8.6","19.3","6.152968","6.152968","GEOID12A  ",
"CRMS0572-H01","2020","1/1/2020 12:00:00 AM","1/23/2020 1:00:00 PM","0.200000002980232","1.64086707180531E-08","0.2","0.2","1.23677122592926","0.0468814657667391","1.07","1.37","0.839151292709407","0.0464210722361471","0.67","0.97","14.6512915357892","1.0741579267738","12.9","17","6.187215","6.187215","GEOID12A  ",
"CRMS0574-H01","2020","1/1/2020 12:00:00 AM","1/6/2020 12:00:00 PM","1.29699248209932","0.180462295793918","1","1.6","0.553533832829698","0.225537050940586","0.22","0.83","0.402105263077227","0.225567239752877","0.07","0.68","14.6661654092315","0.888724581919723","13.5","16.4","1.518265","1.518265","GEOID12A  ",
"CRMS0575-H01","2020","1/1/2020 12:00:00 AM","1/16/2020 11:00:00 AM","0.5","0","0.5","0.5","1.67563344108448","0.0726175896907932","1.46","1.75","1.3400539111577","0.0738808196248076","1.13","1.42","14.6789757710583","0.715156390490082","13.6","16.1","4.23516","4.23516","GEOID12A  ",
"CRMS0576-H01","2020","1/1/2020 12:00:00 AM","1/9/2020 11:00:00 AM","2.84901963028253","0.0501134368442026","2.8","2.9","0.648186274603301","0.108383304766616","0.4","0.8","0.202691175896154","0.108402404704063","-0.041","0.359","15.1651960260728","0.669838838502032","13.9","16.4","2.328767","2.328767","GEOID12A  ",
"CRMS0580-H01","2020","1/1/2020 12:00:00 AM","1/24/2020 11:00:00 AM","2.08244679308107","0.174768177166975","1.7","2.6","0.686276594110837","0.251715183447019","0.22","1.18","0.10787588686324","0.251828155624037","-0.356","0.602","15.9558510712698","3.54684226005134","8.1","22.9","6.438356","6.438356","GEOID12A  ",
"CRMS0583-H01","2020","1/1/2020 12:00:00 AM","1/28/2020 11:00:00 AM","0.845757569959669","0.10947606666717","0.6","1.2","0.809954540115414","0.208112030476401","0.28","1.17","0.107504545171766","0.207980684169852","-0.421","0.467","15.3218181537859","2.46896541894915","10.7","20.1","7.534247","7.534247","GEOID12A  ",
"CRMS0584-H02","2020","1/1/2020 12:00:00 AM","1/24/2020 9:00:00 AM","1.85249109285158","0.111396188102028","1.6","2.1","0.357046264266841","0.076001883500982","0.17","0.58","0.0726370107634424","0.0757750439110567","-0.11","0.292","14.8282918471883","2.50040293022806","9.7","19.3","6.415525","6.415525","GEOID12A  ",
"CRMS0588-H01","2020","1/1/2020 12:00:00 AM","1/24/2020 9:00:00 AM","2.31120995567363","0.507518134538515","1.3","3.1","0.508291813415671","0.178491201942728","0.01","0.81","0.410160142785846","0.178514945388396","-0.092","0.716","15.7706405700738","3.99869086100357","7.3","25.4","6.415525","6.415525","GEOID12A  ",
"CRMS0595-H01","2020","1/1/2020 12:00:00 AM","1/6/2020 12:00:00 PM","0.947727260264483","0.0501386123584574","0.9","1","0.537727274790858","0.247832099677717","0.13","0.83","0.338560605252331","0.247698203897162","-0.07","0.63","15.7363636060195","0.227254624354015","15.3","16","1.506849","1.506849","GEOID12A  ",
"CRMS0600-H01","2020","1/1/2020 12:00:00 AM","1/14/2020 12:00:00 PM","12.1781538317754","7.17060502984968","4","27","0.800215384375591","0.883566506984703","-0.66","2.99","-0.580187691194722","0.883345063201278","-2.039","1.612","15.7713846646822","1.25046147049877","13.2","18.7","3.710046","3.710046","GEOID12A  ",
"CRMS0603-H01","2020","1/1/2020 12:00:00 AM","1/30/2020 12:00:00 PM","2.93991537373224","0.737514154264231","1.6","4.4","0.581156558841887","0.260331307926699","-0.25","0.93","0.734669957647549","0.260299276525748","-0.091","1.087","16.0301833805143","2.54714142900427","10.5","22.3","8.093607","8.093607","GEOID12A  ",
"CRMS0604-H02","2020","1/1/2020 12:00:00 AM","1/17/2020 11:00:00 AM","2.59015150955229","0.637581656083361","1.6","3.5","0.449141416971506","0.248612904990069","-0.21","0.72","0.743734848224605","0.248285956780807","0.09","1.01","16.7477272857319","1.54168077433209","14.1","21.6","4.520548","4.520548","GEOID12A  ",
"CRMS0605-H02","2020","1/1/2020 12:00:00 AM","1/28/2020 11:00:00 AM","0.403333339095116","0.0515711635810238","0.3","0.5","1.00822726930633","0.202522885312755","0.46","1.35","0.454778789243463","0.202657563277714","-0.092","0.801","16.0106060317068","1.87213641996524","12.5","20.1","7.534247","7.534247","GEOID12A  ",
"CRMS0609-H01","2020","1/1/2020 12:00:00 AM","3/9/2020 9:00:00 PM","","","","","","","","","","","","","","","","","0","0","GEOID12A  ",
"CRMS0614-H01","2020","1/1/2020 12:00:00 AM","1/27/2020 11:00:00 AM","14.3305511805016","1.32369051686427","11.9","19","0.72645669194657","0.15022867682367","0.37","1.2","-0.0153700788747373","0.149954714900752","-0.37","0.46","15.5313385880838","3.5022224630516","8","23.2","7.248858","7.248858","GEOID12A  ",
"CRMS0615-H01","2020","1/1/2020 12:00:00 AM","3/9/2020 9:00:00 PM","","","","","","","","","","","","","","","","","0","0","GEOID12A  ",
"CRMS0616-H01","2020","1/1/2020 12:00:00 AM","1/23/2020 11:00:00 AM","1.83736058704029","0.441132470107944","0.8","3.1","1.05078799186683","0.322974511882768","0.36","1.86","0.226885552984605","0.322668122910921","-0.46","1.04","15.8118958942952","3.59639377221502","7.4","23.4","6.141552","6.084475","GEOID12A  ",
"CRMS0618-H01","2020","1/1/2020 12:00:00 AM","1/23/2020 12:00:00 PM","1.79168206618586","0.484715587114375","0.6","3.4","1.08863216291514","0.38702471059274","0.21","2.05","-0.023419592977121","0.386899771139238","-0.9","0.94","15.8042513835011","3.51802246362463","7.6","24.1","6.175799","6.175799","GEOID12A  ",
"CRMS0619-H01","2020","1/1/2020 12:00:00 AM","1/24/2020 1:00:00 PM","0.795936401130454","0.0733599901956364","0.6","1","1.14252649242381","0.0426902136985677","1.06","1.28","0.532150176672969","0.0428200642087786","0.445","0.665","14.6128975376224","3.24377031100928","8.2","20.7","6.461187","6.461187","GEOID12A  ",
"CRMS0623-H01","2020","1/1/2020 12:00:00 AM","1/28/2020 11:00:00 AM","2.14212120717222","0.107876684369591","1.8","2.4","0.709590909652638","0.212126278413393","0.26","1.56","0.142051515165208","0.212225058247033","-0.308","0.992","15.3480302810669","3.53765510800489","7.8","23.8","7.534247","7.534247","GEOID12A  ",
"CRMS0624-H01","2020","1/1/2020 12:00:00 AM","1/28/2020 10:00:00 AM","0.594081947989818","0.170583298351711","0.3","0.9","0.596464334222543","0.154399815632451","0.23","0.91","0.397244309079416","0.154383171255057","0.03","0.712","15.9772382614645","1.32691259651967","13.8","18.9","7.522831","7.522831","GEOID12A  ",
"CRMS0626-H01","2020","1/1/2020 12:00:00 AM","1/30/2020 2:00:00 PM","1.13994374087424","0.421642656147249","0.6","2.1","1.01984527493328","0.217260413587331","0.45","1.41","0.468358649671832","0.217251627513422","-0.103","0.857","14.9029535543064","3.14177748415731","9.5","21.6","8.116438","8.116438","GEOID12A  ",
"CRMS0630-H02","2020","1/1/2020 12:00:00 AM","1/16/2020 10:00:00 AM","3.95552562189231","0.607289443280036","2.6","4.6","0.494851751408648","0.464516215236062","-0.76","2.14","-0.0354447437656135","0.464643429353998","-1.29","1.61","16.8719676884037","1.71311983838852","14.6","21.2","4.23516","4.23516","GEOID12A  ",
"CRMS0632-H01","2020","1/1/2020 12:00:00 AM","1/28/2020 10:00:00 AM","3.04461304732628","0.251464931921761","2.7","3.4","0.610485582548859","0.137205304891373","0.4","1.02","0.347889225652981","0.137170598138368","0.135","0.759","15.0487101805228","1.87200073886086","11.6","18.9","7.522831","7.522831","GEOID12A  ",
"CRMS0633-H01","2020","1/1/2020 12:00:00 AM","1/24/2020 1:00:00 PM","3.17862189890218","0.988922103835987","1.1","5.3","0.508162543983873","0.359432417273295","-0.34","1.25","0.0139911666079737","0.35917233506361","-0.83","0.76","16.0908127471331","3.39314568585709","8.5","23.7","6.461187","6.461187","GEOID12A  ",
"CRMS0638-H01","2020","1/1/2020 12:00:00 AM","1/20/2020 10:00:00 AM","6.63190578674096","2.90901167998494","1.8","13.9","0.899486077801829","0.180689405888987","0.5","1.32","0.156085653050815","0.18073874703659","-0.242","0.579","16.3563169217978","3.02487148751455","9.3","23.1","5.33105","5.33105","GEOID12A  ",
"CRMS0639-H01","2020","1/1/2020 12:00:00 AM","1/30/2020 11:00:00 AM","10.6894067684136","3.4416022264449","3.1","17.3","0.540142045409249","0.289986476588179","-0.39","1.11","-0.337201704144139","0.290117912045677","-1.27","0.23","15.189548006839","3.199394944586","7.9","24.2","8.082191","8.03653","GEOID12A  ",
"CRMS0641-H01","2020","1/1/2020 12:00:00 AM","1/7/2020 10:00:00 AM","2.61870963958002","0.128824375058178","2.4","2.8","1.03129032042719","0.0680117413403748","0.91","1.16","0.174148387437867","0.0678273967752339","0.051","0.298","15.7496774427352","0.770930758369367","14.5","17","1.769406","1.769406","GEOID12A  ",
"CRMS0642-H01","2020","1/1/2020 12:00:00 AM","1/30/2020 11:00:00 AM","6.20413694342601","5.19948870411834","0.8","17.6","0.845761494753861","0.291452321592455","0.04","1.34","-0.102629309546888","0.291596174160079","-0.91","0.39","14.8543785291876","3.41534029807925","7.3","24.1","8.002283","7.945205","GEOID12A  ",
"CRMS0644-H01","2020","1/1/2020 12:00:00 AM","1/3/2020 11:00:00 AM","12.8649999459585","1.50725087703776","10.2","14.8","0.624999999006589","0.278497792176907","0.32","1.13","0.212983333612404","0.278988639364734","-0.095","0.719","14.093333419164","1.62176588066108","12.2","16.8","0.6849315","0.6849315","GEOID12A  ",
"CRMS0645-H01","2020","1/1/2020 12:00:00 AM","1/3/2020 12:00:00 PM","8.15245898825223","2.20556916585715","5.2","13","0.667049174426032","0.246355726005664","0.42","1.06","0.178295081116824","0.246035182222027","-0.068","0.572","14.1934426729796","1.33764338499419","12.7","16.2","0.6963471","0.6963471","GEOID12A  ",
"CRMS0648-H01","2020","1/1/2020 12:00:00 AM","1/3/2020 1:00:00 PM","3.02580645392018","0.202391842296887","2.5","3.2","0.596612903379625","0.239774099791467","0.32","1.01","0.22648387203639","0.24024780639593","-0.046","0.644","13.8854839109605","1.42872718067999","12.4","16.6","0.7077625","0.7077625","GEOID12A  ",
"CRMS0650-H01","2020","1/1/2020 12:00:00 AM","1/6/2020 11:00:00 AM","0.664393944948009","0.111979125349235","0.4","0.8","0.624242420900952","0.284873404227884","0.18","0.89","0.396863637964777","0.284938987130346","-0.043","0.667","14.9772727489471","0.284884033576857","14.2","15.5","1.506849","1.506849","GEOID12A  ",
"CRMS0651-H01","2020","1/1/2020 12:00:00 AM","1/31/2020 3:00:00 PM","","","","","","","","","","","","","","","","","0","0","GEOID12A  ",
"CRMS0655-H01","2020","1/1/2020 12:00:00 AM","1/29/2020 12:00:00 PM","12.8414598576344","4.73638743845155","5.8","23.6","0.585182481177532","0.219429423721366","0.1","1.03","0.369538686213077","0.219429224348459","-0.114","0.81","15.7652554894886","2.75297635363702","9.6","22.7","7.819634","7.819634","GEOID12A  ",
"CRMS0656-H01","2020","1/1/2020 12:00:00 AM","1/17/2020 10:00:00 AM","11.8903797318664","2.60915187393531","8.4","16.5","0.395291138294188","0.641528238592412","-1.44","2.52","-0.528817723481032","0.641123926632787","-2.365","1.592","16.2577215098128","1.90633726301983","12.9","22.1","4.509132","4.509132","GEOID12A  ",
"CRMS0658-H01","2020","1/1/2020 12:00:00 AM","1/8/2020 10:00:00 AM","3.41250000352209","0.213975958887702","1.7","3.8","0.644540228506272","0.394705664422303","-0.1","1.27","-0.190689656583742","0.394455191818363","-0.93","0.44","14.8106145485819","2.30905624835293","10","22.7","2.009132","1.986301","GEOID12A  ",
"CRMS0660-H01","2020","1/1/2020 12:00:00 AM","1/14/2020 10:00:00 AM","1.71114551430516","0.145745829063268","0.9","1.9","0.837770898183433","0.223992536849546","0.46","1.27","-0.42955108300888","0.223941747503218","-0.803","0","15.815170293991","0.703927935826794","14.8","17.6","3.687214","3.687214","GEOID12A  ",
"CRMS0661-H01","2020","1/1/2020 12:00:00 AM","1/29/2020 9:00:00 AM","1.57243401249133","0.222856108893797","1","2.3","0.772961875909934","0.258310951039141","0.22","1.4","0.448495600575341","0.258276167477087","-0.102","1.074","15.4686217154226","2.80898195337044","9.4","22.4","7.785388","7.785388","GEOID12A  ",
"CRMS0662-H01","2020","1/1/2020 12:00:00 AM","1/21/2020 11:00:00 AM","2.40630082313607","0.248459486104261","1.8","2.9","0.621483739336756","0.30137572234414","0.02","1.34","-0.16186991875553","0.301294071583311","-0.759","0.556","16.0493902093996","2.88711224110796","9.3","22.8","5.616438","5.616438","GEOID12A  ",
"CRMS0663-H01","2020","1/1/2020 12:00:00 AM","1/21/2020 11:00:00 AM","2.83380854445417","0.249074949442017","2.1","3.5","0.649490833665622","0.31191106984886","-0.04","1.37","0.0755804480070556","0.311773431508316","-0.62","0.79","15.9912423835024","2.74285429432151","9.7","22.3","5.605023","5.605023","GEOID12A  ",
"CRMS0669-H01","2020","1/1/2020 12:00:00 AM","1/14/2020 11:00:00 AM","3.26512346959408","0.0846755814052366","3.1","3.5","0.545987654247402","0.172258569070743","0.34","0.87","-0.0515401235689628","0.172491615329985","-0.261","0.277","15.7299382745484","2.28478582989175","11.5","21","3.69863","3.69863","GEOID12A  ",
"CRMS0672-H01","2020","1/1/2020 12:00:00 AM","1/29/2020 12:00:00 PM","12.8268612993895","1.51187587721809","9.4","16.7","0.627284671333584","0.21154316635529","0.13","1","0.327725547800915","0.211558276037462","-0.17","0.705","15.2518248279599","3.97189509085246","4.8","25.9","7.819634","7.819634","GEOID12A  ",
