"Station_id","year","min_date","max_date","avg_salinity (ppt)","std_deviation_salinity (ppt)","min_salinity (ppt)","max_salinity (ppt)","avg_adj_water_elev_datum(ft)","std_deviation_adj_water_elev_datum(ft)","min_adj_water_elev_datum(ft)","max_adj_water_elev_datum(ft)","avg_adj_water_elev_to_marsh(ft)","std_deviation_adj_water_elev_to_marsh (ft)","min_adj_water_elev_to_marsh(ft)","max_adj_water_elev_to_marsh(ft)","avg_water_temperature (C DegC)","std_deviation_water_temperature (C DegC)","min_temperature (C DegC)","max_temperature (C DegC)","percent_salinity_complete","percent_water_level_complete","GEOID",
"CRMS0677-H01","2020","1/1/2020 12:00:00 AM","1/20/2020 11:00:00 AM","1.55662393671835","0.437849191344352","1","3","0.623632479108806","0.174577034637517","0.3","1.06","0.118181623772441","0.174424164593757","-0.202","0.554","15.741880331284","1.83760337864773","13","19.6","5.342465","5.342465","GEOID12A  ",
"CRMS0680-H01","2020","1/1/2020 12:00:00 AM","1/29/2020 11:00:00 AM","1.03757310837333","0.0867872459445615","0.9","1.2","1.25292398131382","0.0798310035369507","1.12","1.43","0.421536549925804","0.0796905447293982","0.286","0.598","15.1407894851171","1.83469570977202","11.1","19","7.808219","7.808219","GEOID12A  ",
"CRMS0682-H01","2020","1/1/2020 12:00:00 AM","1/29/2020 10:00:00 AM","1.01493413190018","0.1779966492335","0.6","1.3","0.852737918605218","0.163809038956651","0.62","1.17","0.222614934985829","0.163825034985472","-0.013","0.543","15.2797950141426","2.75580465164634","8.8","21.7","7.796804","7.796804","GEOID12A  ",
"CRMS0683-H01","2020","1/1/2020 12:00:00 AM","1/14/2020 11:00:00 AM","1.50493827278231","0.0732293481778215","1.4","1.7","0.784722222314205","0.241464028506607","0.41","1.28","-0.243675926184989","0.241766070217565","-0.623","0.247","14.0172839488512","1.80136101424199","10.1","19.3","3.69863","3.69863","GEOID12A  ",
"CRMS0684-H01","2020","1/1/2020 12:00:00 AM","1/27/2020 12:00:00 PM","9.09490446376193","1.82024048816867","4.7","14.1","0.65345541380678","0.527689135529833","-0.58","2.27","0.181130572584025","0.527842191803157","-1.06","1.8","15.5924646498831","3.04242118888173","7.9","23.5","7.16895","7.16895","GEOID12A  ",
"CRMS0685-H01","2020","1/1/2020 12:00:00 AM","1/14/2020 11:00:00 AM","16.0061728483365","2.93404674370886","10.9","22.4","0.781913577423741","0.595977259810227","-0.41","2.41","-0.221583333084889","0.595886172079193","-1.41","1.411","15.5163580017325","1.9634613293347","10.8","21.1","3.69863","3.69863","GEOID12A  ",
"CRMS0687-H01","2020","1/1/2020 12:00:00 AM","1/15/2020 10:00:00 AM","15.8141209934905","2.43754397094936","11.4","21.1","0.478530259953237","0.602440004643648","-1.09","2.16","-0.164818445362838","0.602086584848976","-1.736","1.513","15.4662824322923","1.64730951219478","11.5","19.8","3.961187","3.961187","GEOID12A  ",
"CRMS0691-H01","2020","1/1/2020 12:00:00 AM","1/6/2020 12:00:00 PM","0.200000002980232","0","0.2","0.2","0.866541351142682","0.178851752855245","0.58","1.01","0.994263159601312","0.179833886732765","0.713","1.142","12.6714285441807","0.380703463647741","12.2","13.3","1.518265","1.518265","GEOID12A  ",
"CRMS1100-H01","2020","1/1/2020 12:00:00 AM","1/27/2020 2:00:00 PM","0.613771536913649","0.0344870631071441","0.6","0.7","1.30295774168065","0.207389007771422","0.94","1.77","0.377306729372946","0.207400260971174","0.01","0.847","15.4300469620873","2.57233993967965","10.1","20.6","7.294521","7.294521","GEOID12A  ",
"CRMS1130-H01","2020","1/1/2020 12:00:00 AM","1/21/2020 2:00:00 PM","0.682020207486971","0.0767505465345297","0.5","0.8","0.750262627517334","0.141099397723883","0.33","0.98","0.690058584887572","0.141068603139428","0.273","0.918","16.8769696890706","3.29278361993217","7.4","23.4","5.650685","5.650685","GEOID12A  ",
"CRMS1205-H01","2020","1/1/2020 12:00:00 AM","1/20/2020 11:00:00 AM","1.01089743849559","0.0385614837085113","1","1.2","0.602799143610347","0.163179289562301","0.38","0.97","0.0173269231777845","0.163172778024065","-0.204","0.388","16.3555555506649","3.14102352576342","9.3","24","5.342465","5.342465","GEOID12A  ",
"CRMS1277-H01","2020","1/1/2020 12:00:00 AM","1/30/2020 12:00:00 PM","0.100000001490116","1.19587532562237E-08","0.1","0.1","0.979097321020027","0.0694675304710305","0.82","1.13","0.840386459201953","0.0697898590533692","0.678","0.994","13.0657263743692","1.35646451992367","10.1","16","8.093607","8.093607","GEOID12A  ",
"CRMS1413-H01","2020","1/1/2020 12:00:00 AM","1/9/2020 10:00:00 AM","0.540394092428273","0.104568144412296","0.4","0.7","0.573004933119995","0.185899835021677","0.18","0.7","0.4424926084948","0.185817442491541","0.051","0.571","14.5285714623963","1.61124498478397","12","18.4","2.317352","2.317352","GEOID12A  ",
"CRMS1738-H01","2020","1/1/2020 12:00:00 AM","1/3/2020 12:00:00 PM","10.9409836081208","1.31140856813055","7.5","12.4","0.627049181793557","0.244638133995099","0.35","1.01","0.0879672126000991","0.244693751093204","-0.187","0.471","14.0278688336982","1.7140722540531","12.2","16.9","0.6963471","0.6963471","GEOID12A  ",
"CRMS1743-H01","2020","1/1/2020 12:00:00 AM","1/3/2020 10:00:00 AM","10.4033898418233","1.92138289608903","6.8","13.5","0.296610169523096","0.243463585597035","0.03","0.74","-0.200338984255568","0.243437777571486","-0.46","0.24","13.4813559095738","1.5452345437344","11.5","16.3","0.673516","0.673516","GEOID12A  ",
"CRMS1838-H01","2020","1/1/2020 12:00:00 AM","1/15/2020 10:00:00 AM","0.95677232398767","0.0496107804710759","0.9","1","0.389999999350704","0.0419606153577254","0.33","0.49","0.408487032401115","0.0419226748591454","0.344","0.507","15.2821325582455","1.43431238702114","13.2","18.9","3.961187","3.961187","GEOID12A  ",
"CRMS1858-H01","2020","1/1/2020 12:00:00 AM","1/30/2020 10:00:00 AM","1.39321074956209","0.390262874458076","0.6","2.1","1.03172559566174","0.0721001629727743","0.93","1.17","0.403121641366789","0.071901053303228","0.299","0.542","12.8735502032613","1.87803592011054","8.2","17.8","8.070777","8.070777","GEOID12A  ",
"CRMS1965-H02","2020","1/1/2020 12:00:00 AM","1/28/2020 12:00:00 PM","1.97125564779348","0.132080405718799","1.6","2.2","0.631255672576749","0.19840064309624","0.24","1.19","0.157931921436873","0.19791227022062","-0.237","0.716","15.4724659696109","3.62149702802437","8.1","23.3","7.545662","7.545662","GEOID12A  ",
"CRMS2041-H01","2020","1/1/2020 12:00:00 AM","1/10/2020 9:00:00 AM","1.52328766099939","0.32630283656091","1","2.2","0.594885845358173","0.779950224701925","-0.86","2.22","-0.675479449850579","0.77957358213189","-2.13","0.95","14.2789954485959","1.47614577161795","10.2","16.8","2.5","2.5","GEOID12A  ",
"CRMS2166-H01","2020","1/1/2020 12:00:00 AM","1/21/2020 10:00:00 AM","4.01629327659452","0.921633041249783","1.8","7","0.435865580781444","0.311395499767944","-0.51","1.09","0.294370672866833","0.311185909947908","-0.647","0.951","15.8376782372624","2.27765227541254","10.7","22.5","5.605023","5.605023","GEOID12A  ",
"CRMS2189-H02","2020","1/1/2020 12:00:00 AM","1/27/2020 11:00:00 AM","6.50286625259241","1.79582843455091","2.6","9.8","0.666789135535637","0.557220882200391","-0.7","2.31","-0.0204632593491397","0.557339056325826","-1.39","1.63","15.3732704321543","2.97862345449154","7.5","24.4","7.16895","7.146119","GEOID12A  ",
"CRMS2219-H01","2020","1/1/2020 12:00:00 AM","1/15/2020 11:00:00 AM","1.34252872377977","0.144351626402514","1.2","1.8","0.799396545551289","0.0287076764487156","0.75","0.85","-0.176264367847778","0.0282915892489535","-0.22","-0.12","14.6795977367752","1.27388440523569","12.4","18.2","3.972603","3.972603","GEOID12A  ",
"CRMS2334-H01","2020","1/1/2020 12:00:00 AM","1/7/2020 11:00:00 AM","7.70064102992033","1.50060184272068","5.3","11.6","0.853589745668265","0.0810332322289292","0.69","1.04","0.124166666502461","0.0805696514318639","-0.043","0.309","15.2794872247256","2.02595156156385","12.2","19.5","1.780822","1.780822","GEOID12A  ",
"CRMS2418-H01","2020","1/1/2020 12:00:00 AM","1/31/2020 3:00:00 PM","1.43852458332406","0.259899436387198","0.9","2","","","","","","","","","16.2194726201148","2.863987596264","9.1","22.6","5.570776","0","GEOID12A  ",
"CRMS2493-H01","2020","1/1/2020 12:00:00 AM","1/28/2020 9:00:00 AM","0.631155030615062","0.0600775930823672","0.5","0.9","0.535227963143229","0.22344819431966","-0.07","0.92","0.211577507423444","0.223315491998404","-0.396","0.594","15.433586623531","3.24447963270928","8.4","23.7","7.511415","7.511415","GEOID12A  ",
"CRMS2568-H01","2020","1/1/2020 12:00:00 AM","1/24/2020 11:00:00 AM","0.197163123505335","0.0166171495195371","0.1","0.2","1.0832446801562","0.45154827746906","0.07","2.42","0.293450355146275","0.451934116809192","-0.724","1.626","13.0789007193653","2.0193112666351","10","17","6.438356","6.438356","GEOID12A  ",
"CRMS2785-H01","2020","1/1/2020 12:00:00 AM","1/28/2020 1:00:00 PM","0.191238673544542","0.0282945471885881","0.1","0.2","","","","","","","","","14.7874622474624","2.92998634354785","9.6","21.1","7.557078","0","GEOID12A  ",
"CRMS2825-H01","2020","1/1/2020 12:00:00 AM","1/30/2020 9:00:00 AM","5.38597734268259","2.3143374202254","0.9","12.2","0.30722379589733","0.351311944900259","-0.64","1.04","-0.283288951935484","0.351126153941027","-1.234","0.448","16.2021246415698","3.16874067571138","9.4","24","8.059361","8.059361","GEOID12A  ",
"CRMS2862-H01","2020","1/1/2020 12:00:00 AM","1/28/2020 11:00:00 AM","0.200000002980232","2.23912774357002E-08","0.2","0.2","1.26990908763625","0.20589784313361","0.75","1.68","","","","","14.4049999916192","1.96150878362782","11.2","20.8","7.534247","7.534247","GEOID12A  ",
"CRMS2881-H01","2020","1/1/2020 12:00:00 AM","1/29/2020 11:00:00 AM","0.220467840936797","0.0424962401377681","0.2","0.4","1.01438596365396","0.194616570954729","0.53","1.34","","","","","15.640643248084","2.8953312442383","10","21.9","7.808219","7.808219","GEOID12A  ",
"CRMS2881-M01","2020","1/1/2020 12:00:00 AM","1/29/2020 11:00:00 AM","","","","","1.01438596365396","0.194616570954729","0.53","1.34","0.1422967835403","0.143427285200878","-0.211","0.407","","","","","0","7.808219","GEOID12A  ",
"CRMS2887-H01","2020","1/1/2020 12:00:00 AM","1/29/2020 10:00:00 AM","0.196339680817344","0.0187923208371083","0.1","0.2","1.07139092003095","0.20342225393084","0.58","1.42","","","","","15.4641288419419","2.61225152571286","10.5","20.8","7.796804","7.796804","GEOID12A  ",
"CRMS2887-M01","2020","1/1/2020 12:00:00 AM","1/29/2020 10:00:00 AM","","","","","1.07139092003095","0.20342225393084","0.58","1.42","0.531010248827834","0.23952139720077","0.014","0.966","","","","","0","7.796804","GEOID12A  ",
"CRMS2939-H01","2020","1/1/2020 12:00:00 AM","1/24/2020 12:00:00 PM","0.142730498580751","0.0495126349949765","0.1","0.2","0.73780142077978","0.344028156774819","0.04","1.4","0.73780142077978","0.344028156774819","0.04","1.4","15.4060283738671","2.12512647711894","10.5","19.6","6.438356","6.438356","GEOID12A  ",
"CRMS3296-H01","2020","1/1/2020 12:00:00 AM","1/24/2020 1:00:00 PM","13.87632506812","1.76161768334477","9.6","18.2","0.232720846971727","0.719985754899679","-1.65","2.47","-0.227337455496895","0.719716817104173","-2.106","2.009","16.3692579597972","3.75994377111954","7.4","24.1","6.461187","6.461187","GEOID12A  ",
"CRMS4014-H01","2020","1/1/2020 12:00:00 AM","1/24/2020 10:00:00 AM","0.189165189319669","0.0311096000180555","0.1","0.2","1.23293072750153","0.483614915929201","0.13","2.67","-0.221708702998522","0.483399267842764","-1.322","1.218","12.9035523890602","1.99886661940742","9.4","18.7","6.426941","6.426941","GEOID12A  ",
"CRMS4016-H01","2020","1/1/2020 12:00:00 AM","1/24/2020 11:00:00 AM","0.197340428472516","0.0161041593343975","0.1","0.2","1.38374113317922","0.464482765170743","0.32","2.8","0.232602837193734","0.464238082434529","-0.829","1.653","14.0712766156974","2.74265519283162","8.6","21.4","6.438356","6.438356","GEOID12A  ",
"CRMS4045-H01","2020","1/1/2020 12:00:00 AM","1/7/2020 9:00:00 AM","0.216233770084846","0.0464008966036104","0.2","0.4","0.290584415765842","0.333539616734626","-0.31","0.86","-0.583915586147893","0.333221806474652","-1.182","-0.016","15.7818181359923","1.05076719086535","14.1","18.1","1.757991","1.757991","GEOID12A  ",
"CRMS4455-H01","2020","1/1/2020 12:00:00 AM","1/22/2020 10:00:00 AM","4.52504853646732","1.24571396974615","1.8","7.4","0.352674648901838","0.587211400705193","-0.85","2.18","-0.191297405412395","0.586963810226667","-1.39","1.63","17.2384465874977","3.96667014448684","5.7","26.2","5.878995","5.719178","GEOID12A  ",
"CRMS4779-H01","2020","1/1/2020 12:00:00 AM","1/27/2020 11:00:00 AM","0.100000001490116","1.07179667559091E-08","0.1","0.1","1.83932283516005","0.302779476536603","0.95","2.51","0.940141731307028","0.302972358996539","0.06","1.61","14.5447244103499","2.97579346270372","10.2","20.8","7.248858","7.248858","GEOID12A  ",
"CRMS4782-H01","2020","1/1/2020 12:00:00 AM","1/27/2020 12:00:00 PM","0.158869704094188","0.0492456656332696","0.1","0.2","2.7579434831251","0.368603526442366","1.8","3.61","0.933342227349687","0.368610919591495","-0.027","1.782","10.5054945249572","0.877577761658922","8.6","12.3","7.271689","7.271689","GEOID12A  ",
"CRMS4808-H01","2020","1/1/2020 12:00:00 AM","1/27/2020 11:00:00 AM","0.228301892303071","0.0450820122046615","0.2","0.3","1.9651572281647","0.360196541479909","0.91","2.75","0.928144652616092","0.360105870201163","-0.12","1.71","15.0553459581339","3.33448973953593","9.1","22","7.260274","7.260274","GEOID12A  ",
"CRMS4809-H01","2020","1/1/2020 12:00:00 AM","1/27/2020 1:00:00 PM","0.197492165952267","0.015648587212056","0.1","0.2","1.74885580055766","0.373163459082186","0.69","2.55","0.674336991584524","0.373200917567108","-0.388","1.473","15.3150470443654","3.15328828063483","9.8","22.5","7.283105","7.283105","GEOID12A  ",
"CRMS4900-H01","2020","1/1/2020 12:00:00 AM","1/28/2020 1:00:00 PM","0.161480364944009","0.0487009661302611","0.1","0.2","2.87947130023173","0.469354203753083","2.01","3.95","1.9448429032755","0.469564640068475","1.071","3.02","11.0530211313253","1.09154982209607","9.1","14.9","7.557078","7.557078","GEOID12A  ",
"CRMS4938-H01","2020","1/1/2020 12:00:00 AM","1/28/2020 12:00:00 PM","0.169591530515008","0.0460367072619389","0.1","0.2","2.55167927413773","0.427184650505838","1.59","3.47","1.04124205681226","0.427227905794865","0.08","1.964","10.877004559931","0.991563250277267","9.1","13.4","7.545662","7.545662","GEOID12A  ",
"CRMS5003-H01","2020","1/1/2020 12:00:00 AM","1/28/2020 12:00:00 PM","0.174886538158206","0.0433994226887737","0.1","0.2","2.34170953841505","0.45945878828925","1.32","3.39","1.9683101399944","0.459446320567632","0.947","3.014","11.2183056021963","1.16855810053391","9.1","14.2","7.545662","7.545662","GEOID12A  ",
"CRMS5035-H01","2020","1/1/2020 12:00:00 AM","1/28/2020 10:00:00 AM","0.181183614232471","0.039113986898985","0.1","0.2","1.53789074666945","0.205860816616232","1.01","1.97","0.893468892312014","0.205815497257957","0.361","1.328","14.090743540994","1.7215748308074","11.1","18.1","7.522831","7.522831","GEOID12A  ",
"CRMS5373-H01","2020","1/1/2020 12:00:00 AM","1/27/2020 3:00:00 PM","","","","","","","","","","","","","","","","","0","0","GEOID12A  ",
"CRMS5536-H01","2020","1/1/2020 12:00:00 AM","1/30/2020 12:00:00 PM","0.163328634404245","0.0507923726081565","0.1","0.3","1.80761636076929","0.19859062393273","1.3","2.18","1.75016502062928","0.198532012459844","1.243","2.124","14.2671368064934","2.04635694009566","10.5","17.7","8.093607","8.093607","GEOID12A  ",
"CRMS5672-W01","2020","1/1/2020 12:00:00 AM","1/29/2020 10:00:00 AM","","","","","1.34600292990532","0.107711380576769","1.06","1.5","1.40461200554235","0.107435379272457","1.121","1.56","","","","","0","7.796804","GEOID12A  ",
"CRMS5770-W01","2020","1/1/2020 12:00:00 AM","1/29/2020 11:00:00 AM","","","","","1.6815789448239","0.0814715953620678","1.48","1.86","1.12891082073513","0.0814635139696847","0.928","1.308","","","","","0","7.808219","GEOID12A  ",
"CRMS5992-H01","2020","1/1/2020 12:00:00 AM","1/15/2020 11:00:00 AM","0.130747128385066","0.0462110734764386","0.1","0.2","1.04040229832218","0.495113133371357","-0.16","1.95","1.68984195256028","0.494811688018234","0.491","2.599","14.2020114975414","1.97989071045647","10.7","19.8","3.972603","3.972603","GEOID12A  ",
"CRMS6008-H01","2020","1/1/2020 12:00:00 AM","1/27/2020 11:00:00 AM","0.163993713135521","0.0480396165010681","0.1","0.2","1.44427672733769","0.419599673223288","0.24","2.45","2.04475157037846","0.4197915084084","0.841","3.049","12.2452830233664","1.71755907132375","9.4","16.6","7.260274","7.260274","GEOID12A  ",
"CRMS6038-H01","2020","1/1/2020 12:00:00 AM","1/28/2020 11:00:00 AM","0.171212123763381","0.0453117735080307","0.1","0.2","2.02824242367889","0.393388379385039","1.07","2.89","0.248733333701614","0.393365631674054","-0.709","1.111","12.7345454750639","1.90685705087002","9.6","17.6","7.534247","7.534247","GEOID12A  ",
"CRMS6042-H01","2020","1/1/2020 12:00:00 AM","1/28/2020 10:00:00 AM","0.16024279449706","0.048976782544608","0.1","0.2","2.67942336296637","0.428281325230122","1.51","3.59","1.15693019723946","0.428553188140725","-0.014","2.065","10.9380880161916","1.01609688331883","9.1","13.2","7.522831","7.522831","GEOID12A  ",
"CRMS6301-H01","2020","1/1/2020 12:00:00 AM","1/3/2020 9:00:00 AM","4.26724142863833","0.103259149529751","4","4.4","0.596896550778685","0.0808552322931203","0.52","0.75","-0.0613793094224971","0.0812284687500587","-0.14","0.1","14.0086206732125","0.631979451356263","13.3","15.2","0.6621004","0.6621004","GEOID12A  ",
"CRMS6302-H01","2020","1/1/2020 12:00:00 AM","1/15/2020 11:00:00 AM","11.6499999994357","0.778961103793768","10.5","13.5","-0.0402102101392843","0.416499633348986","-0.76","0.97","-1.20078077925755","0.416764635018984","-1.92","-0.19","15.3494253185974","1.89676651079465","11.2","19.8","3.858448","3.80137","GEOID12A  ",
"DCPTE09","2020","1/1/2020 12:00:00 AM","2/18/2020 4:45:00 AM","","","","","","","","","","","","","","","","","0","0","",
"ME11-01R","2020","1/1/2020 12:00:00 AM","1/28/2020 10:00:00 AM","1.46934750147039","0.833038184006082","0.6","5.2","1.71050075564833","0.433426534863843","0.39","3.47","0.679952960761161","0.433499259893623","-0.642","2.441","15.2996965272293","2.50868402367595","10.4","20.7","7.522831","7.522831","GEOID12A  ",
"ME16-06","2020","1/1/2020 12:00:00 AM","1/14/2020 12:00:00 PM","18.5003076846783","3.62646728479321","11.4","27.9","1.37320000153321","0.534520874213901","0.27","2.59","0.113372306542901","0.534573674014828","-0.992","1.328","15.8732307610145","2.39128891983119","9.6","21","3.710046","3.710046","GEOID99   ",
"PO0063-01F-RT","2020","1/1/2020 12:00:00 AM","2/18/2020 5:45:00 AM","","","","","","","","","","","","","","","","","0","0","",
"PO0063-01P-RT","2020","1/1/2020 12:00:00 AM","2/18/2020 5:45:00 AM","","","","","","","","","","","","","","","","","0","0","",
"PO0063-02F-RT","2020","1/1/2020 12:00:00 AM","2/18/2020 5:00:00 AM","","","","","","","","","","","","","","","","","0","0","",
"PO0063-02P-RT","2020","1/1/2020 12:00:00 AM","2/18/2020 5:00:00 AM","","","","","","","","","","","","","","","","","0","0","",
"PO0063-03F-RT","2020","1/1/2020 12:00:00 AM","2/18/2020 5:30:00 AM","","","","","","","","","","","","","","","","","0","0","",
"PO0063-03P-RT","2020","1/1/2020 12:00:00 AM","2/18/2020 5:30:00 AM","","","","","","","","","","","","","","","","","0","0","",
"PO0063-04F-RT","2020","1/1/2020 12:00:00 AM","2/18/2020 5:30:00 AM","","","","","","","","","","","","","","","","","0","0","",
"PO0063-04P-RT","2020","1/1/2020 12:00:00 AM","2/18/2020 5:30:00 AM","","","","","","","","","","","","","","","","","0","0","",
"SWMP0006","2020","1/1/2020 12:00:00 AM","2/18/2020 4:45:00 AM","","","","","","","","","","","","","","","","","0","0","",
"SWMP0012","2020","1/1/2020 12:00:00 AM","2/18/2020 5:00:00 AM","","","","","","","","","","","","","","","","","0","0","",
"SWMP0013","2020","1/1/2020 12:00:00 AM","2/18/2020 5:15:00 AM","","","","","","","","","","","","","","","","","0","0","",
"SWMP0015","2020","1/1/2020 12:00:00 AM","2/18/2020 5:00:00 AM","","","","","","","","","","","","","","","","","0","0","",
"SWMP0017","2020","1/1/2020 12:00:00 AM","2/18/2020 5:00:00 AM","","","","","","","","","","","","","","","","","0","0","",
"SWMP0022","2020","1/1/2020 12:00:00 AM","2/18/2020 5:00:00 AM","","","","","","","","","","","","","","","","","0","0","",
