"Site_id","Longitude","Latitude","veg_year","Marsh_Class","Basin"
"CRMS0002",-89.79173,30.10025,2015,"Brackish","Pontchartrain"
"CRMS0003",-89.25275,30.09937,2015,"Saline","Pontchartrain"
"CRMS0006",-89.97923,30.25993,2015,"Brackish","Pontchartrain"
"CRMS0008",-90.68443,30.23072,2015,"Swamp","Pontchartrain"
"CRMS0030",-90.32942,30.30482,2015,"Intermediate","Pontchartrain"
"CRMS0033",-90.3855,30.27445,2015,"Intermediate","Pontchartrain"
"CRMS0034",-90.3855,30.30348,2015,"Intermediate","Pontchartrain"
"CRMS0035",-89.66476,30.26712,2015,"Swamp","Pontchartrain"
"CRMS0038",-90.6817,30.21616,2015,"Swamp","Pontchartrain"
"CRMS0039",-90.68731,30.10738,2015,"Swamp","Pontchartrain"
"CRMS0046",-90.49934,30.40488,2015,"Swamp","Pontchartrain"
"CRMS0047",-90.53371,30.13298,2015,"Swamp","Pontchartrain"
"CRMS0056",-90.44297,30.12919,2015,"Swamp","Pontchartrain"
"CRMS0058",-90.53726,30.16549,2015,"Swamp","Pontchartrain"
"CRMS0059",-90.53906,30.09295,2015,"Swamp","Pontchartrain"
"CRMS0061",-90.63992,30.22322,2015,"Swamp","Pontchartrain"
"CRMS0063",-90.64094,30.1321,2015,"Swamp","Pontchartrain"
"CRMS0065",-90.811,30.12192,2015,"Swamp","Pontchartrain"
"CRMS0086",-89.63324,30.31791,2015,"Swamp","Pontchartrain"
"CRMS0089",-90.58307,30.13183,2015,"Swamp","Pontchartrain"
"CRMS0090",-90.56128,30.15933,2015,"Swamp","Pontchartrain"
"CRMS0097",-90.65826,30.1582,2015,"Swamp","Pontchartrain"
"CRMS0103",-90.25928,30.3978,2015,"Swamp","Pontchartrain"
"CRMS0108",-89.41592,29.95506,2015,"Saline","Pontchartrain"
"CRMS0114",-89.91673,29.75912,2015,"Intermediate","Breton Sound"
"CRMS0115",-89.91673,29.78089,2015,"Fresh","Breton Sound"
"CRMS0117",-89.91673,29.80992,2015,"Intermediate","Breton Sound"
"CRMS0118",-89.54172,29.37444,2015,"Fresh","Breton Sound"
"CRMS0119",-89.63548,29.47605,2015,"Brackish","Breton Sound"
"CRMS0120",-89.85423,29.84622,2015,"Fresh","Breton Sound"
"CRMS0121",-89.82298,29.69379,2015,"Brackish","Breton Sound"
"CRMS0125",-89.97923,29.76637,2015,"Intermediate","Breton Sound"
"CRMS0128",-89.94798,29.8317,2015,"Fresh","Breton Sound"
"CRMS0129",-89.60422,29.46879,2015,"Saline","Breton Sound"
"CRMS0131",-89.88552,29.69252,2015,"Brackish","Breton Sound"
"CRMS0132",-89.88548,29.66476,2015,"Intermediate","Breton Sound"
"CRMS0135",-89.76048,29.68654,2015,"Brackish","Breton Sound"
"CRMS0136",-89.79173,29.62122,2015,"Brackish","Breton Sound"
"CRMS0139",-89.47922,29.3817,2015,"Fresh","Breton Sound"
"CRMS0146",-89.72923,29.73008,2015,"Intermediate","Breton Sound"
"CRMS0147",-89.60422,29.66476,2015,"Saline","Breton Sound"
"CRMS0148",-89.69798,29.51235,2015,"Brackish","Breton Sound"
"CRMS0153",-89.13546,29.11315,2015,"Intermediate","Mississippi River Delta"
"CRMS0154",-89.19796,29.11315,2015,"Intermediate","Mississippi River Delta"
"CRMS0156",-89.16671,29.16394,2015,"Intermediate","Mississippi River Delta"
"CRMS0157",-89.22921,29.12766,2015,"Intermediate","Mississippi River Delta"
"CRMS0159",-89.19796,29.04056,2015,"Intermediate","Mississippi River Delta"
"CRMS0161",-89.16671,29.29459,2015,"Intermediate","Mississippi River Delta"
"CRMS0162",-89.13546,29.16395,2015,"Intermediate","Mississippi River Delta"
"CRMS0163",-89.41672,29.21476,2015,"Intermediate","Mississippi River Delta"
"CRMS0164",-90.16994,29.19306,2015,"Saline","Barataria"
"CRMS0171",-89.79605,29.32377,2015,"Saline","Barataria"
"CRMS0172",-89.73433,29.31653,2015,"Saline","Barataria"
"CRMS0173",-89.72993,29.4543,2015,"Saline","Barataria"
"CRMS0174",-89.76302,29.3963,2015,"Saline","Barataria"
"CRMS0175",-90.13792,29.2874,2015,"Saline","Barataria"
"CRMS0176",-89.79333,29.41078,2015,"Saline","Barataria"
"CRMS0178",-90.04698,29.28748,2015,"Saline","Barataria"
"CRMS0179",-89.69845,29.39623,2015,"Saline","Barataria"
"CRMS0181",-89.70033,29.33823,2015,"Saline","Barataria"
"CRMS0185",-90.07269,29.79535,2015,"Swamp","Barataria"
"CRMS0188",-90.13549,29.79541,2015,"Intermediate","Barataria"
"CRMS0189",-90.26049,29.80993,2015,"Fresh","Barataria"
"CRMS0190",-90.26049,29.52686,2015,"Intermediate","Barataria"
"CRMS0192",-90.54175,29.85348,2015,"Fresh","Barataria"
"CRMS0194",-90.94014,29.99133,2015,"Swamp","Barataria"
"CRMS0197",-90.94179,29.91151,2015,"Swamp","Barataria"
"CRMS0200",-90.97757,29.96965,2015,"Swamp","Barataria"
"CRMS0206",-90.66574,29.83895,2015,"Swamp","Barataria"
"CRMS0209",-89.79173,29.49057,2015,"Brackish","Barataria"
"CRMS0211",-90.47925,29.7809,2015,"Fresh","Barataria"
"CRMS0217",-90.87864,29.91875,2015,"Swamp","Barataria"
"CRMS0218",-90.69502,29.7736,2015,"Swamp","Barataria"
"CRMS0219",-90.32299,29.80267,2015,"Fresh","Barataria"
"CRMS0220",-90.07299,29.56315,2015,"Brackish","Barataria"
"CRMS0224",-89.91673,29.49782,2015,"Saline","Barataria"
"CRMS0225",-90.01048,29.56315,2015,"Brackish","Barataria"
"CRMS0226",-89.88548,29.51234,2015,"Saline","Barataria"
"CRMS0232",-90.01048,29.49783,2015,"Saline","Barataria"
"CRMS0234",-90.10404,29.79537,2015,"Swamp","Barataria"
"CRMS0237",-89.94798,29.47605,2015,"Saline","Barataria"
"CRMS0241",-90.50994,29.71556,2015,"Swamp","Barataria"
"CRMS0248",-90.07299,29.59944,2015,"Brackish","Barataria"
"CRMS0251",-90.01048,29.5196,2015,"Brackish","Barataria"
"CRMS0253",-90.07299,29.55589,2015,"Brackish","Barataria"
"CRMS0258",-89.82298,29.52686,2015,"Saline","Barataria"
"CRMS0260",-89.85423,29.53411,2015,"Brackish","Barataria"
"CRMS0261",-90.10424,29.59944,2015,"Intermediate","Barataria"
"CRMS0263",-89.88548,29.55589,2015,"Brackish","Barataria"
"CRMS0268",-90.60425,29.79541,2015,"Fresh","Barataria"
"CRMS0272",-89.69798,29.41799,2015,"Saline","Barataria"
"CRMS0273",-90.32299,29.81718,2015,"Fresh","Barataria"
"CRMS0276",-89.94798,29.62121,2015,"Brackish","Barataria"
"CRMS0278",-90.22924,29.80993,2015,"Intermediate","Barataria"
"CRMS0282",-89.76048,29.49783,2015,"Saline","Barataria"
"CRMS0287",-90.01048,29.68654,2015,"Fresh","Barataria"
"CRMS0290",-91.04176,29.4833,2015,"Fresh","Terrebonne"
"CRMS0292",-90.22924,29.14218,2015,"Saline","Terrebonne"
"CRMS0293",-91.19802,29.24379,2015,"Brackish","Terrebonne"
"CRMS0294",-90.94801,29.41798,2015,"Fresh","Terrebonne"
"CRMS0296",-90.91676,29.41798,2015,"Fresh","Terrebonne"
"CRMS0301",-91.22927,29.50508,2015,"Intermediate","Terrebonne"
"CRMS0302",-90.91699,29.14783,2015,"Saline","Terrebonne"
"CRMS0303",-91.07301,29.24379,2015,"Saline","Terrebonne"
"CRMS0305",-91.19802,29.38895,2015,"Intermediate","Terrebonne"
"CRMS0307",-90.82301,29.25105,2015,"Brackish","Terrebonne"
"CRMS0309",-91.19802,29.25105,2015,"Brackish","Terrebonne"
"CRMS0310",-90.29328,29.29463,2015,"Saline","Terrebonne"
"CRMS0311",-90.79176,29.21476,2015,"Saline","Terrebonne"
"CRMS0312",-90.3855,29.50508,2015,"Intermediate","Terrebonne"
"CRMS0315",-90.573,29.40347,2015,"Brackish","Terrebonne"
"CRMS0318",-90.32546,29.29465,2015,"Saline","Terrebonne"
"CRMS0319",-90.32471,29.32367,2015,"Saline","Terrebonne"
"CRMS0322",-91.10454,29.24379,2015,"Saline","Terrebonne"
"CRMS0324",-91.23169,29.99155,2015,"Swamp","Terrebonne"
"CRMS0326",-91.07301,29.27282,2015,"Brackish","Terrebonne"
"CRMS0327",-91.07301,29.44702,2015,"Fresh","Terrebonne"
"CRMS0329",-91.10426,29.4833,2015,"Fresh","Terrebonne"
"CRMS0331",-90.54175,29.58492,2015,"Fresh","Terrebonne"
"CRMS0332",-91.04176,29.30185,2015,"Brackish","Terrebonne"
"CRMS0335",-90.38772,29.27286,2015,"Saline","Terrebonne"
"CRMS0336",-90.38642,29.32365,2015,"Saline","Terrebonne"
"CRMS0337",-90.35593,29.30915,2015,"Saline","Terrebonne"
"CRMS0338",-90.41821,29.33091,2015,"Saline","Terrebonne"
"CRMS0341",-90.51227,29.30914,2015,"Saline","Terrebonne"
"CRMS0345",-90.76129,29.17122,2015,"Saline","Terrebonne"
"CRMS0347",-90.69962,29.16397,2015,"Saline","Terrebonne"
"CRMS0354",-91.01051,29.33088,2015,"Intermediate","Terrebonne"
"CRMS0355",-90.54149,29.29663,2015,"Saline","Terrebonne"
"CRMS0365",-91.19802,29.46879,2015,"Fresh","Terrebonne"
"CRMS0367",-90.573,29.62847,2015,"Fresh","Terrebonne"
"CRMS0369",-90.69801,29.2946,2015,"Brackish","Terrebonne"
"CRMS0371",-91.07301,29.42524,2015,"Fresh","Terrebonne"
"CRMS0374",-90.793,29.1567,2015,"Saline","Terrebonne"
"CRMS0376",-90.85667,29.12767,2015,"Saline","Terrebonne"
"CRMS0377",-91.0108,29.22927,2015,"Saline","Terrebonne"
"CRMS0381",-90.85426,29.44702,2015,"Fresh","Terrebonne"
"CRMS0382",-90.85426,29.4325,2015,"Fresh","Terrebonne"
"CRMS0383",-90.94888,29.2075,2015,"Saline","Terrebonne"
"CRMS0385",-90.60425,29.41073,2015,"Brackish","Terrebonne"
"CRMS0386",-90.35425,29.4325,2015,"Saline","Terrebonne"
"CRMS0387",-90.323,29.41073,2015,"Saline","Terrebonne"
"CRMS0390",-90.66676,29.46879,2015,"Brackish","Terrebonne"
"CRMS0392",-90.66676,29.45428,2015,"Intermediate","Terrebonne"
"CRMS0394",-90.85426,29.35992,2015,"Intermediate","Terrebonne"
"CRMS0395",-90.88551,29.35992,2015,"Intermediate","Terrebonne"
"CRMS0396",-90.88551,29.3454,2015,"Brackish","Terrebonne"
"CRMS0397",-90.26049,29.35266,2015,"Brackish","Terrebonne"
"CRMS0398",-90.91676,29.38895,2015,"Intermediate","Terrebonne"
"CRMS0399",-91.10426,29.30185,2015,"Intermediate","Terrebonne"
"CRMS0400",-90.5105,29.49057,2015,"Brackish","Terrebonne"
"CRMS0403",-91.1331,29.76638,2015,"Swamp","Terrebonne"
"CRMS0409",-90.91676,29.47605,2015,"Fresh","Terrebonne"
"CRMS0411",-90.94801,29.49782,2015,"Fresh","Terrebonne"
"CRMS0414",-90.94609,29.70104,2015,"Swamp","Terrebonne"
"CRMS0416",-90.47925,29.47605,2015,"Brackish","Terrebonne"
"CRMS0421",-90.82439,29.17122,2015,"Saline","Terrebonne"
"CRMS0434",-90.72926,29.32363,2015,"Brackish","Terrebonne"
"CRMS0461",-91.32302,29.58492,2015,"Fresh","Atchafalaya"
"CRMS0463",-91.32302,29.49057,2015,"Fresh","Atchafalaya"
"CRMS0464",-91.38552,29.5196,2015,"Fresh","Atchafalaya"
"CRMS0465",-91.38552,29.54137,2015,"Fresh","Atchafalaya"
"CRMS0479",-91.44803,29.52686,2015,"Fresh","Atchafalaya"
"CRMS0482",-91.35427,29.58492,2015,"Fresh","Atchafalaya"
"CRMS0488",-91.54178,29.70831,2015,"Fresh","Teche/Vermilion"
"CRMS0489",-91.54178,29.59944,2015,"Fresh","Teche/Vermilion"
"CRMS0490",-91.51053,29.67928,2015,"Fresh","Teche/Vermilion"
"CRMS0493",-91.76053,29.75186,2015,"Fresh","Teche/Vermilion"
"CRMS0494",-91.79178,29.7446,2015,"Intermediate","Teche/Vermilion"
"CRMS0496",-91.544,29.6319,2015,"Intermediate","Teche/Vermilion"
"CRMS0498",-91.85429,29.49783,2015,"Brackish","Teche/Vermilion"
"CRMS0499",-91.85429,29.57041,2015,"Brackish","Teche/Vermilion"
"CRMS0501",-92.26054,29.63573,2015,"Intermediate","Teche/Vermilion"
"CRMS0504",-91.88554,29.53412,2015,"Brackish","Teche/Vermilion"
"CRMS0507",-92.22929,29.58492,2015,"Intermediate","Teche/Vermilion"
"CRMS0508",-92.22929,29.64299,2015,"Intermediate","Teche/Vermilion"
"CRMS0511",-91.97929,29.88976,2015,"Intermediate","Teche/Vermilion"
"CRMS0513",-91.60407,29.79541,2015,"Swamp","Teche/Vermilion"
"CRMS0514",-91.82304,29.85347,2015,"Intermediate","Teche/Vermilion"
"CRMS0517",-91.57303,29.64299,2015,"Fresh","Teche/Vermilion"
"CRMS0520",-91.88554,29.58492,2015,"Brackish","Teche/Vermilion"
"CRMS0522",-91.82304,29.49782,2015,"Brackish","Teche/Vermilion"
"CRMS0523",-91.82304,29.57767,2015,"Brackish","Teche/Vermilion"
"CRMS0524",-91.82304,29.54863,2015,"Brackish","Teche/Vermilion"
"CRMS0527",-91.85429,29.70831,2015,"Intermediate","Teche/Vermilion"
"CRMS0529",-91.91679,29.59944,2015,"Brackish","Teche/Vermilion"
"CRMS0530",-92.01054,29.57767,2015,"Brackish","Teche/Vermilion"
"CRMS0531",-91.94804,29.85347,2015,"Intermediate","Teche/Vermilion"
"CRMS0532",-91.94804,29.82444,2015,"Brackish","Teche/Vermilion"
"CRMS0535",-92.16679,29.64299,2015,"Intermediate","Teche/Vermilion"
"CRMS0536",-92.26054,29.58492,2015,"Brackish","Teche/Vermilion"
"CRMS0541",-92.04112,29.61621,2015,"Brackish","Teche/Vermilion"
"CRMS0542",-91.63553,29.80266,2015,"Fresh","Teche/Vermilion"
"CRMS0543",-91.63553,29.75186,2015,"Fresh","Teche/Vermilion"
"CRMS0544",-91.57303,29.68654,2015,"Intermediate","Teche/Vermilion"
"CRMS0545",-91.60428,29.71557,2015,"Fresh","Teche/Vermilion"
