"Site_id","Marsh_Class","Basin","Longitude","Latitude","veg_year","Percent_Cover_Tree.m...","Percent_Cover_Shrub.m...","Percent_Cover_Herb.m...","Percent_Cover_Carpet.m...","Avg_Height_Tree.m.","Avg_Height_Shrub.m.","Avg_Height_Herb.m.","Avg_Height_Carpet.m.","Volume_Tree.m...","Volume_Shrub.m...","Volume_Herb.m...","Volume_Carpet.m...","Volume_Vegetation.m...","VVI"
"CRMS0383_2014","Saline","Terrebonne",-90.94888,29.2075,2014,0,0,2.488,0,0,0,0.7223,0,0,0,1.744,0,1.744,29.1474
"CRMS0385_2014","Brackish","Terrebonne",-90.60425,29.41073,2014,0,0.004,3.04,0.004,0,0.1128,1.3777,6e-04,0,0.0045,4.2476,0,4.2521,73.7046
"CRMS0386_2014","Saline","Terrebonne",-90.35425,29.4325,2014,0,0.24,3.14,0,0,0.1433,0.9174,0,0,0.3438,2.9126,0,3.2564,74.2706
"CRMS0387_2014","Saline","Terrebonne",-90.323,29.41073,2014,0,0.04,2.88,0,0,0.1433,0.8839,0,0,0.0573,2.531,0,2.5883,54.3212
"CRMS0390_2014","Brackish","Terrebonne",-90.66676,29.46879,2014,0,0,1.148,0,0,0,0.4785,0,0,0,0.7583,0,0.7583,11.8863
"CRMS0392_2014","Brackish","Terrebonne",-90.66676,29.45428,2014,0,0,0.24,0,0,0,0.2195,0,0,0,0.2853,0,0.2853,5.5576
"CRMS0394_2014","Brackish","Terrebonne",-90.85426,29.35992,2014,0,0,2.76,0,0,0,1.146,0,0,0,3.1436,0,3.1436,48.4116
"CRMS0395_2014","Intermediate","Terrebonne",-90.88551,29.35992,2014,0,0,3.08,0.18,0,0,1.7709,0.0152,0,0,5.8838,0.0274,5.9112,62.3381
"CRMS0396_2014","Brackish","Terrebonne",-90.88551,29.3454,2014,0,0,2.76,0,0,0,0.8168,0,0,0,2.2456,0,2.2456,43.4803
"CRMS0397_2014","Saline","Terrebonne",-90.26049,29.35266,2014,0,0,2.62,0,0,0,0.8595,0,0,0,2.2195,0,2.2195,42.7084
"CRMS0398_2014","Intermediate","Terrebonne",-90.91676,29.38895,2014,0,0,3.08,0,0,0,0.8595,0,0,0,2.5815,0,2.5815,37.7192
"CRMS0399_2014","Intermediate","Terrebonne",-91.10426,29.30185,2014,0,0,2.872,0,0,0,0.6126,0,0,0,1.7795,0,1.7795,27.0343
"CRMS0400_2014","Brackish","Terrebonne",-90.5105,29.49057,2014,0,0.02,2.46,0,0,0.1524,1.085,0,0,0.0305,2.6864,0,2.7169,51.1683
"CRMS0409_2014","Fresh","Terrebonne",-90.91676,29.47605,2014,0,0,1.54,0,0,0,0.7346,0,0,0,2.3445,0,2.3445,30.0999
"CRMS0411_2014","Fresh","Terrebonne",-90.94801,29.49782,2014,0,0.2,3.08,0.08,0,0.2,0.822,0.008,0,0.4,2.4186,0.0064,2.825,40.7171
"CRMS0416_2014","Brackish","Terrebonne",-90.47925,29.47605,2014,0,0.428,2.26,0,0,0.6431,0.8077,0,0,0.6632,1.8373,0,2.5005,46.2621
"CRMS0421_2014","Saline","Terrebonne",-90.82439,29.17122,2014,0,0,2.42,0,0,0,0.8412,0,0,0,2.0677,0,2.0677,38.5161
"CRMS0434_2014","Saline","Terrebonne",-90.72926,29.32363,2014,0,0,2.92,0,0,0,1.2588,0,0,0,3.7142,0,3.7142,81.3675
"CRMS0461_2014","Fresh","Atchafalaya",-91.32302,29.58492,2014,0,0.04,2.54,0,0,0.2438,1.1948,0,0,0.0975,2.9211,0,3.0186,43.4526
"CRMS0463_2014","Fresh","Atchafalaya",-91.32302,29.49057,2014,0,0,2.84,0,0,0,1.2649,0,0,0,3.7125,0,3.7125,51.13
"CRMS0464_2014","Fresh","Atchafalaya",-91.38552,29.5196,2014,0.28,0,3.412,0,0.7,0,1.017,0,1.96,0,3.4466,0,5.4066,55.7557
"CRMS0465_2014","Fresh","Atchafalaya",-91.38552,29.54137,2014,0.56,0.08,3.08,0,1.33,0.2,1.117,0,3.7,0.16,3.4552,0,7.3152,61.6059
"CRMS0479_2014","Fresh","Atchafalaya",-91.44803,29.52686,2014,0,0,3.28,0,0,0,0.9997,0,0,0,3.288,0,3.288,47.2248
"CRMS0482_2014","Fresh","Atchafalaya",-91.35427,29.58492,2014,0,0,2.84,0,0,0,0.7711,0,0,0,2.2085,0,2.2085,32.8992
"CRMS0488_2014","Fresh","Teche/Vermilion",-91.54178,29.70831,2014,0,0.08,3.1,0,0,0.2743,0.7924,0,0,0.2195,2.5176,0,2.737,40.1872
"CRMS0489_2014","Fresh","Teche/Vermilion",-91.54178,29.59944,2014,0,0.16,2.656,0,0,0.2134,1.2893,0,0,0.3414,3.9691,0,4.3104,58.7157
"CRMS0490_2014","Fresh","Teche/Vermilion",-91.51053,29.67928,2014,0,0,2.66,0,0,0,0.9418,0,0,0,2.5145,0,2.5145,36.7037
"CRMS0493_2014","Fresh","Teche/Vermilion",-91.76053,29.75186,2014,0,0,3.46,0,0,0,0.7406,0,0,0,2.5553,0,2.5553,37.5969
"CRMS0494_2014","Intermediate","Teche/Vermilion",-91.79178,29.7446,2014,0,0,2.04,0,0,0,0.7986,0,0,0,1.6416,0,1.6416,25.2518
"CRMS0496_2014","Intermediate","Teche/Vermilion",-91.544,29.6319,2014,0.2,0,2.58,0,0.8382,0,0.9022,0,0.7925,0,2.3523,0,3.1448,44.8924
"CRMS0498_2014","Brackish","Teche/Vermilion",-91.85429,29.49783,2014,0,0,1.8,0,0,0,0.5425,0,0,0,0.9789,0,0.9789,11.2864
"CRMS0499_2014","Brackish","Teche/Vermilion",-91.85429,29.57041,2014,0,0,2.98,0.28,0,0,0.7223,0.0091,0,0,2.1993,0.0085,2.2078,36.2352
"CRMS0501_2014","Intermediate","Teche/Vermilion",-92.26054,29.63573,2014,0,0,3,0,0,0,0.5212,0,0,0,1.7446,0,1.7446,25.9119
"CRMS0504_2014","Brackish","Teche/Vermilion",-91.88554,29.53412,2014,0,0,2.8,0,0,0,0.7224,0,0,0,2.0403,0,2.0403,33.3658
"CRMS0507_2014","Brackish","Teche/Vermilion",-92.22929,29.58492,2014,0,0,1.66,0,0,0,1.2466,0,0,0,2.1049,0,2.1049,38.0536
"CRMS0508_2014","Brackish","Teche/Vermilion",-92.22929,29.64299,2014,0,0,1.028,0,0,0,0.3292,0,0,0,0.4732,0,0.4732,9.904
"CRMS0511_2014","Intermediate","Teche/Vermilion",-91.97929,29.88976,2014,0,0,2.18,0,0,0,0.957,0,0,0,2.0786,0,2.0786,30.701
"CRMS0514_2014","Intermediate","Teche/Vermilion",-91.82304,29.85347,2014,0,0,3.24,0,0,0,0.9814,0,0,0,3.2704,0,3.2704,47.9822
"CRMS0517_2014","Intermediate","Teche/Vermilion",-91.57303,29.64299,2014,0,0,3.64,0,0,0,0.8473,0,0,0,3.0777,0,3.0777,44.5437
"CRMS0520_2014","Brackish","Teche/Vermilion",-91.88554,29.58492,2014,0,0,2.62,0.18,0,0,0.6339,0.0021,0,0,1.8104,0.0016,1.812,33.1561
"CRMS0522_2014","Brackish","Teche/Vermilion",-91.82304,29.49782,2014,0,0,2.74,0.04,0,0,0.6553,0.0015,0,0,1.8232,6e-04,1.8238,31.6372
"CRMS0523_2014","Brackish","Teche/Vermilion",-91.82304,29.57767,2014,0,0,2.34,0.5,0,0,0.5151,0.0033,0,0,1.3368,0.0035,1.3403,19.5397
"CRMS0524_2014","Brackish","Teche/Vermilion",-91.82304,29.54863,2014,0,0,3.26,0,0,0,0.7284,0,0,0,2.378,0,2.378,46.6779
"CRMS0527_2014","Brackish","Teche/Vermilion",-91.85429,29.70831,2014,0,0,3.2,0,0,0,0.7345,0,0,0,2.3407,0,2.3407,46.8358
"CRMS0529_2014","Brackish","Teche/Vermilion",-91.91679,29.59944,2014,0,0,1.92,0.008,0,0,0.448,6e-04,0,0,0.9497,0,0.9497,13.0036
"CRMS0530_2014","Brackish","Teche/Vermilion",-92.01054,29.57767,2014,0,0,2.56,0.02,0,0,0.5242,0.0015,0,0,1.3599,3e-04,1.3602,20.246
"CRMS0531_2014","Brackish","Teche/Vermilion",-91.94804,29.85347,2014,0,0,3.22,0,0,0,1.0515,0,0,0,3.3606,0,3.3606,62.508
"CRMS0532_2014","Brackish","Teche/Vermilion",-91.94804,29.82444,2014,0,0,2.96,0,0,0,0.7437,0,0,0,2.2669,0,2.2669,40.3421
"CRMS0535_2014","Intermediate","Teche/Vermilion",-92.16679,29.64299,2014,0,0,3.18,0,0,0,0.8747,0,0,0,2.8345,0,2.8345,47.5372
"CRMS0536_2014","Intermediate","Teche/Vermilion",-92.26054,29.58492,2014,0,0,2.2,0,0,0,0.9144,0,0,0,2.0415,0,2.0415,33.3001
"CRMS0541_2014","Saline","Teche/Vermilion",-92.04112,29.61621,2014,0,0,1.82,0,0,0,1.1003,0,0,0,2.0074,0,2.0074,32.4889
"CRMS0542_2014","Fresh","Teche/Vermilion",-91.63553,29.80266,2014,0,0.98,2.7,0.056,0,1.2771,0.7955,0.0277,0,1.969,2.1256,0.0026,4.0971,53.486
"CRMS0543_2014","Fresh","Teche/Vermilion",-91.63553,29.75186,2014,0,0,3.64,0,0,0,1.0211,0,0,0,3.6947,0,3.6947,52.8091
"CRMS0544_2014","Intermediate","Teche/Vermilion",-91.57303,29.68654,2014,0,0,3.26,0,0,0,0.9387,0,0,0,2.9631,0,2.9631,46.6953
"CRMS0545_2014","Fresh","Teche/Vermilion",-91.60428,29.71557,2014,0,0,2.74,0,0,0,1.5057,0,0,0,4.0807,0,4.0807,57.8116
"CRMS0549_2014","Intermediate","Teche/Vermilion",-91.85429,29.8317,2014,0,0,2.46,0,0,0,0.6461,0,0,0,1.622,0,1.622,23.9347
"CRMS0550_2014","Intermediate","Teche/Vermilion",-91.69803,29.76637,2014,0,0,3.44,0,0,0,1.0759,0,0,0,3.7672,0,3.7672,54.0356
"CRMS0551_2014","Fresh","Teche/Vermilion",-91.54178,29.70105,2014,0,0.38,3.66,0,0,0.6523,1.2832,0,0,0.6547,4.6767,0,5.3314,73.0361
"CRMS0552_2014","Fresh","Teche/Vermilion",-92.13554,29.79541,2014,0.04,0.08,2.46,0,0.2438,0.2134,1.3899,0,0.0975,0.1707,3.36,0,3.6282,52.5252
"CRMS0553_2014","Intermediate","Mermentau",-93.01057,29.84623,2014,0,0,1.52,0,0,0,1.0271,0,0,0,1.5063,0,1.5063,24.884
"CRMS0554_2014","Intermediate","Mermentau",-92.6668,29.83171,2014,0,0.14,2.34,0,0,0.2256,1.4661,0,0,0.3158,3.7484,0,4.0641,51.1917
"CRMS0556_2014","Fresh","Mermentau",-92.79181,29.91155,2014,0,0.012,2.2,0,0,0.0914,1.2283,0,0,0.011,2.6334,0,2.6444,38.7402
"CRMS0557_2014","Intermediate","Mermentau",-92.66681,29.94058,2014,0,0.004,2.02,0,0,0.067,0.7193,0,0,0.0027,1.4703,0,1.473,25.7891
"CRMS0560_2014","Fresh","Mermentau",-92.5418,29.85348,2014,0,0.82,2.42,0,0,1.018,0.6126,0,0,0.9345,1.5227,0,2.4571,36.568
"CRMS0562_2014","Intermediate","Mermentau",-92.76056,29.76639,2014,0,0.02,1.24,0,0,0.1646,1.1064,0,0,0.0329,1.3831,0,1.4161,22.5702
"CRMS0565_2014","Fresh","Mermentau",-92.44805,29.79541,2014,0,0.2,2.832,0,0,0.523,1.113,0,0,0.3236,3.1414,0,3.465,49.0121
"CRMS0567_2014","Intermediate","Mermentau",-92.44805,29.90428,2014,0,0,2.16,0,0,0,1.0211,0,0,0,2.1975,0,2.1975,32.543
"CRMS0568_2014","Intermediate","Mermentau",-92.4168,29.78815,2014,0,0,3.2,0,0,0,2.152,0,0,0,7.0148,0,7.0148,82.5775
"CRMS0570_2014","Fresh","Mermentau",-92.38555,29.80267,2014,0,0,0.98,0,0,0,0.6187,0,0,0,0.8784,0,0.8784,15.5121
"CRMS0571_2014","Intermediate","Mermentau",-92.29179,29.70831,2014,0,0,2.52,0,0,0,1.4112,0,0,0,3.6587,0,3.6587,52.1279
"CRMS0572_2014","Intermediate","Mermentau",-92.29179,29.78815,2014,0,0,2.4,0,0,0,1.0302,0,0,0,2.4646,0,2.4646,36.0402
"CRMS0574_2014","Intermediate","Mermentau",-92.63555,29.79542,2014,0,0.18,1.9,0,0,0.823,1.079,0,0,0.3901,2.0019,0,2.392,35.8761
"CRMS0575_2014","Fresh","Mermentau",-92.94807,29.94058,2014,0,0,2.24,0,0,0,1.2832,0,0,0,2.9693,0,2.9693,43.296
"CRMS0576_2014","Intermediate","Mermentau",-92.4793,29.59219,2014,0,0,4,0,0,0,2.4384,0,0,0,9.7536,0,9.7536,97.725
"CRMS0580_2014","Intermediate","Mermentau",-92.32305,29.6067,2014,0,0,2.64,0,0,0,0.794,0,0,0,2.1892,0,2.1892,32.9487
"CRMS0581_2014","Saline","Mermentau",-92.72931,29.66477,2014,0,0,1.08,0,0,0,0.8961,0,0,0,0.9888,0,0.9888,12.5305
"CRMS0583_2014","Intermediate","Mermentau",-92.91681,29.83896,2014,0,0,2.96,0.004,0,0,1.1308,0.0034,0,0,3.3844,1e-04,3.3845,49.9796
"CRMS0584_2014","Brackish","Mermentau",-92.85431,29.79542,2014,0,0.128,1.94,0,0,0.2042,0.7132,0,0,0.1426,1.4008,0,1.5434,25.0998
"CRMS0587_2014","Intermediate","Mermentau",-92.91681,29.79542,2014,0,0,3.36,0,0,0,0.9113,0,0,0,3.0759,0,3.0759,50.9536
"CRMS0588_2014","Brackish","Mermentau",-92.82306,29.77364,2014,0,0,2.3,0,0,0,0.9083,0,0,0,2.1018,0,2.1018,31.0227
"CRMS0589_2014","Brackish","Mermentau",-92.82306,29.66477,2014,0,0,3.5,0,0,0,0.4968,0,0,0,1.7377,0,1.7377,26.7677
"CRMS0590_2014","Fresh","Mermentau",-92.82306,29.93332,2014,0,0.06,1.72,0,0,0.1829,1.0485,0,0,0.1097,2.0171,0,2.1268,32.1212
"CRMS0593_2014","Fresh","Mermentau",-92.76056,29.99139,2014,0,0.248,3.1,0,0,0.5029,0.9601,0,0,0.3645,3.0491,0,3.4137,49.0096
"CRMS0595_2014","Intermediate","Mermentau",-92.63555,29.85348,2014,0,0.18,2.56,0,0,0.4389,1.1399,0,0,0.1999,2.9284,0,3.1283,45.0463
"CRMS0599_2014","Brackish","Mermentau",-92.66681,29.6067,2014,0,0,2.28,0,0,0,0.6766,0,0,0,1.5495,0,1.5495,22.5931
"CRMS0600_2014","Brackish","Mermentau",-92.54181,29.57767,2014,0,0,2.88,0,0,0,0.7376,0,0,0,2.1165,0,2.1165,38.6417
"CRMS0603_2014","Intermediate","Mermentau",-92.76056,29.80268,2014,0,0,1.18,0,0,0,1.3045,0,0,0,1.5508,0,1.5508,24.1374
"CRMS0604_2014","Intermediate","Mermentau",-92.76056,29.75912,2014,0,0,1.6,0,0,0,1.079,0,0,0,1.7111,0,1.7111,25.1469
"CRMS0605_2014","Brackish","Mermentau",-92.91682,29.86074,2014,0,0,2.24,0,0,0,1.0881,0,0,0,2.5657,0,2.5657,44.8519
"CRMS0608_2014","Brackish","Mermentau",-92.6668,29.67203,2014,0,0.04,1.98,0,0,0.2865,0.7955,0,0,0.0573,1.7599,0,1.8172,28.1788
"CRMS0609_2014","Brackish","Mermentau",-92.6043,29.63574,2014,0,0,2.76,0,0,0,0.874,0,0,0,2.4808,0,2.4808,42.2389
"CRMS0610_2014","Brackish","Mermentau",-92.63555,29.6067,2014,0,0,3.12,0,0,0,1.018,0,0,0,3.1714,0,3.1714,72.2005
"CRMS0614_2014","Brackish","Mermentau",-92.88556,29.73736,2014,0,0,1.64,0,0,0,0.165,0,0,0,0.574,0,0.574,7.2702
"CRMS0615_2014","Brackish","Mermentau",-92.82306,29.67929,2014,0,0.1,3.452,0,0,0.08,0.972,0,0,0.08,2.7447,0,2.8247,61.6183
"CRMS0616_2014","Brackish","Mermentau",-92.26054,29.73009,2014,0,0.16,2.52,0,0,0.1676,1.021,0,0,0.2682,2.5261,0,2.7943,42.7841
"CRMS0618_2014","Brackish","Mermentau",-92.26054,29.73735,2014,0,0,3,0.02,0,0,0.8991,0.0021,0,0,2.6913,4e-04,2.6917,55.993
"CRMS0619_2014","Intermediate","Mermentau",-92.26054,29.68654,2014,0,0,1.32,0,0,0,0.8961,0,0,0,1.2569,0,1.2569,21.1405
"CRMS0622_2014","Brackish","Mermentau",-92.97931,29.80993,2014,0,0,2.78,0,0,0,1.1094,0,0,0,3.1253,0,3.1253,61.9251
"CRMS0623_2014","Brackish","Mermentau",-92.51055,29.63573,2014,0,0,2.4,0,0,0,0.7558,0,0,0,1.7756,0,1.7756,28.9348
"CRMS0624_2014","Intermediate","Mermentau",-92.88556,29.86074,2014,0,0,2.14,0,0,0,1.2039,0,0,0,2.5645,0,2.5645,38.0479
"CRMS0626_2014","Intermediate","Mermentau",-92.6043,29.6938,2014,0,0,3.5,0,0,0,2.1,0,0,0,7.338,0,7.338,92.6673
"CRMS0630_2014","Brackish","Mermentau",-92.79182,29.78626,2014,0,0.34,2.08,0.1,0,0.6766,0.8046,0.0055,0,0.3853,1.7342,0.0028,2.1223,42.382
"CRMS0632_2014","Brackish","Mermentau",-92.38555,29.57041,2014,0,0.128,2.14,0,0,0.2286,0.8412,0,0,0.1514,1.811,0,1.9624,36.7386
"CRMS0633_2014","Brackish","Mermentau",-92.32304,29.56315,2014,0,0,3.34,0,0,0,0.689,0,0,0,2.3606,0,2.3606,48.8724
"CRMS0635_2014","Intermediate","Calcasieu/Sabine",-93.47932,29.91881,2014,0,0,3.18,0,0,0,0.9357,0,0,0,2.9576,0,2.9576,49.0791
"CRMS0638_2014","Intermediate","Calcasieu/Sabine",-93.51057,29.868,2014,0,0,3.78,0,0,0,0.978,0,0,0,3.698,0,3.698,53.9623
"CRMS0639_2014","Intermediate","Calcasieu/Sabine",-93.47932,29.88977,2014,0,0,3.3,0,0,0,0.957,0,0,0,3.1461,0,3.1461,49.0041
"CRMS0641_2014","Intermediate","Calcasieu/Sabine",-93.51057,29.89703,2014,0,0,2.712,0,0,0,0.737,0,0,0,2.0264,0,2.0264,30.5618
"CRMS0642_2014","Intermediate","Calcasieu/Sabine",-93.47932,29.868,2014,0,0,3.18,0,0,0,1.1917,0,0,0,3.6898,0,3.6898,54.3251
"CRMS0644_2014","Brackish","Calcasieu/Sabine",-93.29182,29.83171,2014,0,0,3.24,0,0,0,0.87,0,0,0,2.8176,0,2.8176,60.5133
"CRMS0645_2014","Brackish","Calcasieu/Sabine",-93.19807,29.84623,2014,0,0.02,2.88,0,0,0.0914,0.7681,0,0,0.0183,2.4895,0,2.5078,46.0929
